date,home_team,away_team,neutral_used,p_home_model,p_draw_model,p_away_model,p_home_model_corr,p_draw_model_corr,p_away_model_corr,lambda_home,lambda_away,scoreline_grid,top_scorelines,p_home_book,p_draw_book,p_away_book,n_books,p_home_poly,p_draw_poly,p_away_poly,poly_volume,div_model_book_home,div_model_book_draw,div_model_book_away,div_model_book_max,div_model_book_l1,div_model_poly_l1,div_book_poly_l1,divergence_type,note,flag_divergent
2026-06-19,USA,Australia,False,0.3432,0.2767,0.3801,0.3368,0.3156,0.3476,1.2116,1.2891,"[[0.08548205770855515, 0.10227857038807399, 0.06815445159924273, 0.02928649548124073, 0.009438475375931241, 0.0030706235040803597], [0.09592261238969768, 0.13157440295904668, 0.08257819798929687, 0.035484490968883634, 0.011435970358822658, 0.0037204694590096867], [0.06020710011905841, 0.07761437107337844, 0.05002724417223016, 0.02149709411505593, 0.006928100823432353, 0.0022539222045669565], [0.02431630762838421, 0.03134671690999475, 0.02020489039808723, 0.008682197823584582, 0.0027981057146068333, 0.0009103090098728572], [0.007365611557967816, 0.009495180925704744, 0.006120229128451491, 0.002629909837269442, 0.0008475694627200017, 0.0002757401603447017], [0.0022185848368769198, 0.0028600292398508736, 0.0018434650586354275, 0.0007921512071876388, 0.000255295129724343, 8.305528113235845e-05]]","[{""score"": ""1-1"", ""prob"": 0.13157440295904668}, {""score"": ""0-1"", ""prob"": 0.10227857038807399}, {""score"": ""1-0"", ""prob"": 0.09592261238969768}]",0.6012,0.2271,0.1717,44,0.6181,0.2161,0.1658,268887,-0.2644,0.0885,0.1759,0.2644,0.5288,0.5626,0.0338,disagree_on_favorite,,True
2026-06-19,Turkey,Paraguay,True,0.503,0.261,0.2361,0.4966,0.2999,0.2035,1.5566,0.9846,"[[0.08202967131747219, 0.07429671246783724, 0.03818065633817186, 0.012530784504350257, 0.003084426291098357, 0.0007230022074799973], [0.11935633308728781, 0.12398625582665246, 0.059433216164738595, 0.01950581513226195, 0.0048013154325945015, 0.0011254480830331203], [0.09543393298884492, 0.09396344877577963, 0.04625781118583145, 0.015181684109318565, 0.0037369396619721354, 0.0008759540251043892], [0.049518491934239475, 0.048755491203119956, 0.0240021235462329, 0.007877429741927709, 0.001939012788373048, 0.0004545125718748952], [0.019270512332295577, 0.018973584570074635, 0.009340615994792549, 0.00306556401576613, 0.0007545821447963999, 0.00017687715799443333], [0.007982832213164013, 0.007859829541290698, 0.0038693610718933376, 0.0012699134695843923, 0.0003125865337199121, 7.327156903060203e-05]]","[{""score"": ""1-1"", ""prob"": 0.12398625582665246}, {""score"": ""1-0"", ""prob"": 0.11935633308728781}, {""score"": ""2-0"", ""prob"": 0.09543393298884492}]",0.4676,0.2878,0.2446,44,0.4774,0.2864,0.2362,63429,0.029,0.0121,-0.0411,0.0411,0.0822,0.0654,0.0196,model_over_concentrated,,False
2026-06-20,Germany,Ivory Coast,True,0.6079,0.2312,0.1609,0.6015,0.2702,0.1283,1.8125,0.8133,"[[0.07526515399099373, 0.05598884769632064, 0.023939232090982015, 0.006489885123170672, 0.0013195476180651454, 0.00024748751473908465], [0.12831374829904704, 0.10958083528376789, 0.04338925729017941, 0.01176275388963025, 0.002391646937097862, 0.0004485649085279709], [0.11889350198630241, 0.09669547880859965, 0.03932096988404609, 0.0106598480899161, 0.002167400021575877, 0.0004065063188638716], [0.07183049604109107, 0.05841937609468958, 0.023756090319496482, 0.006440235700261956, 0.0013094527124552448, 0.0002455941665440545], [0.03254774278225673, 0.02647091321132122, 0.010764329356555089, 0.0029181913892021797, 0.000593337543515512, 0.00011128331561187965], [0.016544072945713053, 0.013455210151976406, 0.005471526897515319, 0.001483321640320678, 0.0003015944812831105, 5.656549836467927e-05]]","[{""score"": ""1-0"", ""prob"": 0.12831374829904704}, {""score"": ""2-0"", ""prob"": 0.11889350198630241}, {""score"": ""1-1"", ""prob"": 0.10958083528376789}]",0.6098,0.2218,0.1683,45,0.6256,0.202,0.1724,73313,-0.0083,0.0484,-0.04,0.0484,0.0967,0.1364,0.0397,model_under_concentrated,,False
2026-06-20,Ecuador,Curaçao,True,0.8316,0.1242,0.0442,0.8252,0.1631,0.0117,2.6178,0.4657,"[[0.047312709056226414, 0.019823137519350165, 0.004966729703725511, 0.0007709794918336672, 8.97586660064625e-05, 9.054539294974036e-06], [0.1183992808869674, 0.057346682514132004, 0.013001738136294594, 0.0020182442088112484, 0.0002349672199805397, 2.3702668733862717e-05], [0.1569441723437659, 0.07308676661974794, 0.017017756617395303, 0.0026416459384103344, 0.0003075446467832327, 3.102402490091818e-05], [0.13694772701243987, 0.06377469398060591, 0.014849503825465026, 0.0023050706594223472, 0.0002683600142830049, 2.707121665946231e-05], [0.08962428958238434, 0.0417368127681781, 0.009718133042743451, 0.001508534130465416, 0.00017562595712339253, 1.7716530344565167e-05], [0.07847592231144265, 0.03654516974789543, 0.008509294268643169, 0.001320887538168358, 0.00015377984061362135, 1.551277076143965e-05]]","[{""score"": ""2-0"", ""prob"": 0.1569441723437659}, {""score"": ""3-0"", ""prob"": 0.13694772701243987}, {""score"": ""1-0"", ""prob"": 0.1183992808869674}]",0.7928,0.14,0.0672,45,0.8122,0.1246,0.0633,91040,0.0324,0.0231,-0.0555,0.0555,0.111,0.1031,0.0387,model_over_concentrated,,False
2026-06-20,Netherlands,Sweden,True,0.6826,0.202,0.1154,0.6762,0.2409,0.0829,2.0247,0.6973,"[[0.06825165092705933, 0.04333705235733593, 0.015982781826940767, 0.0037148312303989985, 0.0006475705177502175, 0.00010194682923861159], [0.13060836511620955, 0.09532430323283424, 0.03236019811609645, 0.007521386194544806, 0.0013111303448575722, 0.00020641085057599033], [0.13475783632943453, 0.09396410919413761, 0.03275970458246101, 0.007614242313965508, 0.0013273170520321756, 0.00020895911895299696], [0.09094766957206411, 0.06341610245010408, 0.02210942880056703, 0.005138829866036553, 0.0008958023960141382, 0.00014102589817595473], [0.04603523712918943, 0.03209950653860669, 0.011191191620567588, 0.002601135934133034, 0.0004534308126359502, 7.138347463364977e-05], [0.027336485530171928, 0.019061218117673057, 0.006645514759541629, 0.0015445975574295892, 0.00026925471924412787, 4.2388688385377294e-05]]","[{""score"": ""2-0"", ""prob"": 0.13475783632943453}, {""score"": ""1-0"", ""prob"": 0.13060836511620955}, {""score"": ""1-1"", ""prob"": 0.09532430323283424}]",0.5798,0.2379,0.1823,44,0.592,0.2338,0.1741,18205,0.0964,0.003,-0.0994,0.0994,0.1988,0.1825,0.0245,model_over_concentrated,,False
2026-06-20,Tunisia,Japan,True,0.0844,0.1745,0.7411,0.078,0.2135,0.7086,0.6074,2.2202,"[[0.06130511868050479, 0.1291759211053201, 0.1457918888107972, 0.1078976610710948, 0.05988967575412187, 0.04068336388243769], [0.033776876013470306, 0.08192892679403116, 0.08855982493923063, 0.06554135524102582, 0.036379384640083785, 0.02471270255674795], [0.01091290289813627, 0.024229263530558074, 0.026897390030543127, 0.01990622041380436, 0.011049146702886248, 0.007505742020535486], [0.0022096445788146323, 0.0049059412796674, 0.0054461835333843725, 0.004030611509387107, 0.0022372312244004077, 0.0015197626443180256], [0.0003355566257387901, 0.0007450162427302913, 0.0008270574313797508, 0.0006120886638155262, 0.0003397459337374459, 0.00023079115516613536], [4.528054753206738e-05, 0.0001005336828525973, 0.00011160445200832528, 8.259622284232138e-05, 4.58458594508589e-05, 3.114332744428023e-05]]","[{""score"": ""0-2"", ""prob"": 0.1457918888107972}, {""score"": ""0-1"", ""prob"": 0.1291759211053201}, {""score"": ""0-3"", ""prob"": 0.1078976610710948}]",0.1759,0.2624,0.5617,45,0.1542,0.2637,0.5821,29144,-0.0979,-0.0489,0.1469,0.1469,0.2937,0.2529,0.0434,model_over_concentrated,,False
2026-06-21,Belgium,Iran,True,0.3861,0.2764,0.3375,0.3797,0.3154,0.3049,1.3017,1.1996,"[[0.08543366191607343, 0.09488590909252417, 0.05898693325448231, 0.023587421563678306, 0.007074021634872826, 0.0021047546655199568], [0.1032525198620261, 0.13146695927782842, 0.07678247109898739, 0.03070341878428032, 0.009208155633213234, 0.0027397298920174775], [0.0694506860496856, 0.08331485564810873, 0.049973337676601816, 0.0199831067269883, 0.0059930640971951835, 0.001783134159096826], [0.030134330888779877, 0.03614992984021653, 0.02168319967474629, 0.00867057742044572, 0.0026003627439093392, 0.0007736936497771755], [0.009806359912681356, 0.011763965297246276, 0.007056179905035443, 0.002821592526792013, 0.000846214009676162, 0.0002517765673933045], [0.003229309549442695, 0.003873964020490698, 0.0023236541747207874, 0.0009291720651230056, 0.00027866476517811426, 8.291195516469515e-05]]","[{""score"": ""1-1"", ""prob"": 0.13146695927782842}, {""score"": ""1-0"", ""prob"": 0.1032525198620261}, {""score"": ""0-1"", ""prob"": 0.09488590909252417}]",0.6782,0.2029,0.1189,44,0.6915,0.194,0.1144,53164,-0.2985,0.1125,0.186,0.2985,0.597,0.6237,0.0267,model_under_concentrated,,True
2026-06-21,New Zealand,Egypt,True,0.2361,0.261,0.503,0.2297,0.2999,0.4705,0.9846,1.5566,"[[0.08202967131747217, 0.1193563330872878, 0.09543393298884491, 0.04951849193423947, 0.019270512332295573, 0.007982832213164013], [0.07429671246783723, 0.12398625582665244, 0.09396344877577961, 0.04875549120311995, 0.018973584570074635, 0.007859829541290698], [0.03818065633817185, 0.05943321616473859, 0.04625781118583145, 0.024002123546232896, 0.009340615994792549, 0.003869361071893337], [0.012530784504350256, 0.019505815132261947, 0.015181684109318564, 0.007877429741927709, 0.0030655640157661295, 0.0012699134695843923], [0.003084426291098357, 0.004801315432594501, 0.003736939661972135, 0.0019390127883730478, 0.0007545821447963998, 0.000312586533719912], [0.0007230022074799972, 0.0011254480830331201, 0.0008759540251043892, 0.00045451257187489516, 0.00017687715799443327, 7.327156903060201e-05]]","[{""score"": ""1-1"", ""prob"": 0.12398625582665244}, {""score"": ""0-1"", ""prob"": 0.1193563330872878}, {""score"": ""0-2"", ""prob"": 0.09543393298884491}]",0.1966,0.2583,0.5451,44,0.194,0.2537,0.5522,19705,0.0331,0.0416,-0.0746,0.0746,0.1493,0.1636,0.0143,model_under_concentrated,,False
2026-06-21,Spain,Saudi Arabia,True,0.9162,0.0676,0.0162,0.8952,0.1048,0.0,3.2591,0.3252,"[[0.028564586702402393, 0.008236984905200442, 0.0014687263766797582, 0.0001592276741030841, 1.2946651910204328e-05, 8.900037464365019e-07], [0.08971113790404571, 0.03023056527494032, 0.004786794026113765, 0.0005189462729685972, 4.21950316995315e-05, 2.900652350434384e-06], [0.14748598844551772, 0.04796778612241377, 0.0078004308400306185, 0.0008456608932617119, 6.875988913864174e-05, 4.726825078977802e-06], [0.16022613416086767, 0.052111343020824104, 0.00847424824188646, 0.0009187108359680127, 7.469951103920763e-05, 5.135138037461947e-06], [0.1305501000741839, 0.042459621721499766, 0.0069047035418142895, 0.000748553238227936, 6.0864157353194865e-05, 4.184041437412005e-06], [0.1658187474887377, 0.053930263467465246, 0.0087700376517069, 0.0009507779796496718, 7.730686022859647e-05, 5.314377470399449e-06]]","[{""score"": ""3-0"", ""prob"": 0.16022613416086767}, {""score"": ""2-0"", ""prob"": 0.14748598844551772}, {""score"": ""4-0"", ""prob"": 0.1305501000741839}]",0.8587,0.1005,0.0408,44,0.8879,0.0744,0.0377,103045,0.0365,0.0043,-0.0408,0.0408,0.0816,0.0754,0.0584,model_over_concentrated,,False
2026-06-21,Uruguay,Cape Verde,True,0.7481,0.171,0.0809,0.7417,0.2099,0.0484,2.246,0.5967,"[[0.06037817489247599, 0.03265984286108575, 0.0103727349545979, 0.002063061261504353, 0.000307745868424505, 4.0713375909490406e-05], [0.12876645583564816, 0.08019861602697292, 0.023297350454529575, 0.004633672934747612, 0.000691202790681657, 9.144297920481945e-05], [0.14697368670342756, 0.08769598013219639, 0.026163135401458336, 0.00520365664046163, 0.0007762269893207568, 0.00010269129320597408], [0.11003518685320929, 0.06565558622471786, 0.019587625221475412, 0.00389583566688734, 0.0005811399559076425, 7.688216775100833e-05], [0.06178525532729754, 0.03686590875670676, 0.010998540195862574, 0.002187529355613635, 0.0003263127149004419, 4.3169685084000264e-05], [0.042699005312540006, 0.025477561361776268, 0.007600951452989035, 0.0015117737570539119, 0.00022551057324719732, 2.9834021126526136e-05]]","[{""score"": ""2-0"", ""prob"": 0.14697368670342756}, {""score"": ""1-0"", ""prob"": 0.12876645583564816}, {""score"": ""3-0"", ""prob"": 0.11003518685320929}]",0.6625,0.2112,0.1263,44,0.6816,0.204,0.1144,23290,0.0792,-0.0013,-0.0779,0.0792,0.1584,0.132,0.0382,model_over_concentrated,,False
2026-06-22,France,Iraq,True,0.8399,0.1191,0.0411,0.8335,0.158,0.0085,2.6637,0.4524,"[[0.04578111764652203, 0.018614256241861915, 0.0045363507475848115, 0.000684009867182286, 7.735339336114375e-05, 7.561933245573795e-06], [0.11666035061590914, 0.05486654803031947, 0.01208326200968115, 0.001821964592744764, 0.00020604255960989396, 2.0142362394405755e-05], [0.1572924108975863, 0.0711516153005504, 0.016092805530121112, 0.002426540271188036, 0.00027441288950564647, 2.6826126973882435e-05], [0.13965744117279436, 0.06317439265811645, 0.014288547227440305, 0.0021544866865668964, 0.00024364685972131303, 2.381849339309979e-05], [0.09299972308087913, 0.04206865723494338, 0.009514931135934858, 0.0014347009622226578, 0.00016224764175345617, 1.5861047368190936e-05], [0.08373885099912368, 0.03787947859658109, 0.008567438420929972, 0.0012918340627679082, 0.00014609109196955504, 1.4281611151679444e-05]]","[{""score"": ""2-0"", ""prob"": 0.1572924108975863}, {""score"": ""3-0"", ""prob"": 0.13965744117279436}, {""score"": ""1-0"", ""prob"": 0.11666035061590914}]",0.854,0.1064,0.0396,44,0.8778,0.0848,0.0374,122479,-0.0205,0.0516,-0.0311,0.0516,0.1032,0.1464,0.0476,model_under_concentrated,,False
2026-06-22,Norway,Senegal,True,0.4392,0.2719,0.2889,0.4328,0.3109,0.2563,1.4151,1.0976,"[[0.0844480053682609, 0.08555975341545721, 0.048820099408438206, 0.017861490812582485, 0.004901150211394682, 0.0013083729875014384], [0.11129445527574712, 0.12928529225978377, 0.06908583040191478, 0.025275981408389932, 0.0069356686361068155, 0.001851492221692356], [0.08115190238449417, 0.0890715489989579, 0.04888203854719289, 0.01788415208060962, 0.004907368408954285, 0.0013100329492179794], [0.03827963368136085, 0.04201535844417832, 0.023057827040444526, 0.008436016534817441, 0.0023148226907142217, 0.0006179470835936784], [0.013542476932671008, 0.014864092673521144, 0.00815734271158357, 0.0029844736832480316, 0.0008189324159464197, 0.000218615836160771], [0.004957671892905878, 0.0054414930760033195, 0.0029862652809438564, 0.0010925653680724265, 0.0002997973148421904, 8.003156229593856e-05]]","[{""score"": ""1-1"", ""prob"": 0.12928529225978377}, {""score"": ""1-0"", ""prob"": 0.11129445527574712}, {""score"": ""2-1"", ""prob"": 0.0890715489989579}]",0.4451,0.2736,0.2813,44,0.4428,0.2736,0.2836,34646,-0.0123,0.0373,-0.025,0.0373,0.0746,0.0746,0.0046,model_under_concentrated,,False
2026-06-22,Argentina,Austria,True,0.7681,0.1605,0.0714,0.7617,0.1995,0.0389,2.3235,0.5658,"[[0.05759632292223298, 0.02949428942510441, 0.008901664013669654, 0.001678712889964547, 0.0002374340035699168, 2.9619187102670043e-05], [0.12726144567931122, 0.07508945530564072, 0.02068259350672079, 0.0039004096609703514, 0.0005516666291795322, 6.881877432166647e-05], [0.15013634235638748, 0.0849400110289821, 0.024027511794837097, 0.004531208288902858, 0.0006408856043668786, 7.99485766223059e-05], [0.11627821999626813, 0.06578469365843868, 0.018608927449497915, 0.0035093490756240233, 0.000496355753226745, 6.191890674151272e-05], [0.0675417302364698, 0.03821190273560837, 0.010809239751213638, 0.0020384514707828317, 0.00028831475393101594, 3.5966409666458655e-05], [0.049118555450937046, 0.02778894554275626, 0.007860832706589105, 0.0014824285852781843, 0.00020967191954814898, 2.6155949535020428e-05]]","[{""score"": ""2-0"", ""prob"": 0.15013634235638748}, {""score"": ""1-0"", ""prob"": 0.12726144567931122}, {""score"": ""3-0"", ""prob"": 0.11627821999626813}]",0.5844,0.2452,0.1704,44,0.6219,0.2239,0.1542,40664,0.1773,-0.0457,-0.1315,0.1773,0.3545,0.2795,0.075,model_over_concentrated,,True
2026-06-22,Jordan,Algeria,True,0.253,0.2652,0.4818,0.2466,0.3042,0.4493,1.0212,1.5088,"[[0.08297668078710822, 0.11688017807695268, 0.09067364988513882, 0.045602405040627986, 0.017201077833448375, 0.006840420191405801], [0.07803502884594644, 0.12605218016400405, 0.09259292996489253, 0.04656766658788244, 0.017565171327841186, 0.006985210681555266], [0.04153543343086317, 0.06266811784630842, 0.04727641762708319, 0.023776679864890734, 0.008968485776410231, 0.0035665329687653378], [0.01413820326558363, 0.021331535876649804, 0.016092370943784625, 0.008093319489974294, 0.003052773605996975, 0.001214008471820632], [0.003609366300071477, 0.005445764590849314, 0.004108249137578654, 0.002066157493571657, 0.0007793478399094378, 0.0003099263169357029], [0.000883542937573875, 0.0013330780097989805, 0.001005665318931387, 0.0005057782196626662, 0.00019077788803308838, 7.586739214897637e-05]]","[{""score"": ""1-1"", ""prob"": 0.12605218016400405}, {""score"": ""0-1"", ""prob"": 0.11688017807695268}, {""score"": ""1-2"", ""prob"": 0.09259292996489253}]",0.1451,0.2263,0.6287,44,0.1343,0.2139,0.6517,53554,0.1015,0.0779,-0.1794,0.1794,0.3588,0.405,0.0462,model_under_concentrated,,True
2026-06-23,Portugal,Uzbekistan,True,0.6628,0.2103,0.1269,0.6564,0.2493,0.0943,1.9651,0.7278,"[[0.07030089040492968, 0.04664723837748941, 0.017925361065182843, 0.004348527681091556, 0.0007911846067336089, 0.00013072473696340778], [0.1303980024856919, 0.09941587657886114, 0.03522499079644672, 0.008545258697302643, 0.001554750857689204, 0.00025688618709879176], [0.13069010338522383, 0.09511265019691242, 0.034610180852083706, 0.008396111461051665, 0.0015276145471692687, 0.00025240254696640694], [0.08560604297250589, 0.06230171534860372, 0.02267073445168508, 0.005499711607221842, 0.0010006345789239242, 0.00016533144226144319], [0.04205594610983619, 0.030607156834626136, 0.011137521993356131, 0.002701860370385857, 0.0004915848515551509, 8.12228901672502e-05], [0.023932701940141878, 0.017417559929461705, 0.006338009696004086, 0.0015375428425613874, 0.0002797453111584307, 4.622136465585393e-05]]","[{""score"": ""2-0"", ""prob"": 0.13069010338522383}, {""score"": ""1-0"", ""prob"": 0.1303980024856919}, {""score"": ""1-1"", ""prob"": 0.09941587657886114}]",0.7617,0.1557,0.0825,44,0.791,0.1343,0.0746,33178,-0.1053,0.0936,0.0118,0.1053,0.2107,0.2693,0.0586,model_under_concentrated,,False
2026-06-23,Colombia,DR Congo,True,0.7616,0.164,0.0744,0.7552,0.2029,0.0419,2.2976,0.5758,"[[0.058522973951207584, 0.030518899623188208, 0.009368119273564846, 0.001798170601986199, 0.0002588633923810781, 3.292729763954915e-05], [0.12780775983631007, 0.07677727305322969, 0.02152444588998981, 0.004131525730318129, 0.0005947715778906225, 7.565465550230636e-05], [0.1491461598752774, 0.08588391082198608, 0.02472757643993997, 0.004746352999383471, 0.0006832816850088511, 8.691309809004753e-05], [0.11422742581121333, 0.06577640389802246, 0.018938250945558215, 0.0036351166236146234, 0.0005233088672734037, 6.656463346026292e-05], [0.06561301084637786, 0.03778241408967312, 0.010878260241599137, 0.002088035730116759, 0.0003005921751328209, 3.8235178515111495e-05], [0.04691662507973387, 0.027016339192279352, 0.007778506895070442, 0.0014930512750335767, 0.00021493862574951164, 2.734008868226189e-05]]","[{""score"": ""2-0"", ""prob"": 0.1491461598752774}, {""score"": ""1-0"", ""prob"": 0.12780775983631007}, {""score"": ""3-0"", ""prob"": 0.11422742581121333}]",0.6478,0.2257,0.1265,44,0.6617,0.2139,0.1244,16783,0.1074,-0.0228,-0.0846,0.1074,0.2148,0.187,0.0278,model_over_concentrated,,False
2026-06-23,England,Ghana,True,0.8873,0.088,0.0246,0.874,0.126,0.0,2.9842,0.3741,"[[0.03585584822344502, 0.01197099212580081, 0.0024351797509466148, 0.00030363949887768046, 2.8395320276516444e-05, 2.264209653385719e-06], [0.1028198576724108, 0.03990290567787227, 0.0072669568127812865, 0.0009061077007317101, 8.473607176403522e-05, 6.756755331856083e-06], [0.1549805296687751, 0.057972981681699266, 0.010842867204833712, 0.001351983467829484, 0.00012643283801834615, 1.008160674218013e-05], [0.15416203745495746, 0.0576668113890846, 0.010785603222050954, 0.0013448432938734805, 0.00012576511353895475, 1.0028363172559598e-05], [0.11501090093247353, 0.0430216935456594, 0.008046481248865847, 0.0010033056217655122, 9.382568661377584e-05, 7.481550596988613e-06], [0.12510217811479105, 0.046796499506677566, 0.008752494956838629, 0.0010913375826120558, 0.00010205813243207944, 8.137996205323363e-06]]","[{""score"": ""2-0"", ""prob"": 0.1549805296687751}, {""score"": ""3-0"", ""prob"": 0.15416203745495746}, {""score"": ""4-0"", ""prob"": 0.11501090093247353}]",0.7175,0.1815,0.101,44,0.7438,0.1626,0.0936,60308,0.1565,-0.0555,-0.101,0.1565,0.313,0.2604,0.0526,model_over_concentrated,,True
2026-06-23,Panama,Croatia,True,0.2397,0.2619,0.4984,0.2333,0.3009,0.4659,0.9924,1.5462,"[[0.08224644203317474, 0.11883830197753478, 0.09440355563550251, 0.048655624829086155, 0.018807844245687107, 0.007722710623385314], [0.07510463853247727, 0.12445810007793386, 0.09368901748298632, 0.04828735162114544, 0.018665488142787616, 0.007664257619744677], [0.0388917157927343, 0.06013441082273444, 0.04648994382594153, 0.0239609329319544, 0.009262104764836033, 0.003803123522713637], [0.012865781789397334, 0.019893084990192485, 0.015379354201123865, 0.007926524409871922, 0.003064000041807871, 0.0012581125919494357], [0.0031921002521694834, 0.004935628681807212, 0.0038157370634148546, 0.001966632186194179, 0.0007602021755228572, 0.0003121474922984464], [0.000755311103771882, 0.0011678628028459648, 0.0009028753314099016, 0.000465342254291068, 0.00017987816764016495, 7.38599819311209e-05]]","[{""score"": ""1-1"", ""prob"": 0.12445810007793386}, {""score"": ""0-1"", ""prob"": 0.11883830197753478}, {""score"": ""0-2"", ""prob"": 0.09440355563550251}]",0.1464,0.243,0.6107,44,0.14,0.235,0.625,19560,0.0869,0.0579,-0.1448,0.1448,0.2896,0.3183,0.0287,model_under_concentrated,,False
2026-06-24,Mexico,Czech Republic,False,0.7129,0.1882,0.0989,0.7065,0.2272,0.0663,2.1218,0.6508,"[[0.06482964230065298, 0.0383432941225447, 0.013234747559323162, 0.002870972429457852, 0.0004670933080000874, 6.805584466953318e-05], [0.13028315931531975, 0.08863233685859907, 0.028081892685515895, 0.006091717224354322, 0.000991092885647143, 0.00014440297543005857], [0.14069149983780896, 0.09155930219663672, 0.029792509954045563, 0.006462796082737499, 0.0010514656184928656, 0.0001531993278043104], [0.09950784434434855, 0.06475777713481787, 0.021071553338703745, 0.004570986217160821, 0.0007436773168175764, 0.00010835434182153328], [0.052784697889392954, 0.034351258682895326, 0.011177566797595653, 0.002424714635506183, 0.0003944893264853403, 5.7477390207161916e-05], [0.033541570172448076, 0.02182820400030712, 0.007102686120973686, 0.001540763504328694, 0.00025067475908105446, 3.652350006819131e-05]]","[{""score"": ""2-0"", ""prob"": 0.14069149983780896}, {""score"": ""1-0"", ""prob"": 0.13028315931531975}, {""score"": ""3-0"", ""prob"": 0.09950784434434855}]",0.5235,0.2701,0.2064,38,0.5377,0.2663,0.196,27921,0.183,-0.0429,-0.1401,0.183,0.366,0.3376,0.0284,model_over_concentrated,,True
2026-06-24,South Africa,South Korea,True,0.1329,0.2145,0.6526,0.1265,0.2534,0.6201,0.7435,1.9355,"[[0.07130002114749179, 0.1301711582997617, 0.12855194632307873, 0.08293621374434773, 0.04013017157842865, 0.022351909719126078], [0.04836297897554408, 0.10143318000917059, 0.09557986329378644, 0.06166403697900201, 0.029837248078552037, 0.01661890415832299], [0.01897057730699552, 0.0367170136132943, 0.035532368542672235, 0.022923963398358487, 0.01109217002924058, 0.006178174010500694], [0.004701614762149315, 0.009099841846280748, 0.008806242728983974, 0.0056814109015516576, 0.002749052361970906, 0.0015311813478752641], [0.0008739262785973147, 0.0016914594927187898, 0.0016368859053538113, 0.0010560487274175296, 0.0005109880800331923, 0.00028461277346222374], [0.0001479422529099927, 0.0002863380289473081, 0.00027709956151374625, 0.00017877277722743622, 8.650240829420734e-05, 4.818055703799744e-05]]","[{""score"": ""0-1"", ""prob"": 0.1301711582997617}, {""score"": ""0-2"", ""prob"": 0.12855194632307873}, {""score"": ""1-1"", ""prob"": 0.10143318000917059}]",0.1676,0.2403,0.5922,38,0.1542,0.2239,0.6219,41452,-0.0411,0.0131,0.0279,0.0411,0.0821,0.059,0.0595,model_over_concentrated,,False
2026-06-24,Canada,Switzerland,False,0.4129,0.2747,0.3123,0.4065,0.3137,0.2798,1.3587,1.147,"[[0.08505732038969392, 0.09018576181695158, 0.05369030991096799, 0.02052728017280861, 0.005886107269520107, 0.00165759083327751], [0.10746371232157746, 0.1306324743327009, 0.0729470053203796, 0.02788964374506057, 0.00799723262946364, 0.0022521063397588225], [0.07533651332925458, 0.08640965486602038, 0.04955517666069986, 0.018946305152904498, 0.005432769638852691, 0.001529926102315969], [0.03411896266918569, 0.039133849687812985, 0.022442918418083494, 0.008580544143392535, 0.002460433278723578, 0.0006928843566650868], [0.01158903792640656, 0.013292422534520816, 0.007623087350229384, 0.002914515674791912, 0.0008357245458776115, 0.00023534898073726085], [0.004028161560057026, 0.00462023041374195, 0.002649661484253367, 0.0010130383627988293, 0.0002904842931637679, 8.180348734939305e-05]]","[{""score"": ""1-1"", ""prob"": 0.1306324743327009}, {""score"": ""1-0"", ""prob"": 0.10746371232157746}, {""score"": ""0-1"", ""prob"": 0.09018576181695158}]",0.2712,0.284,0.4448,39,0.2736,0.2836,0.4428,16122,0.1353,0.0297,-0.165,0.165,0.33,0.326,0.0048,disagree_on_favorite,,True
2026-06-24,Bosnia and Herzegovina,Qatar,True,0.4692,0.2675,0.2633,0.4628,0.3064,0.2308,1.4807,1.0434,"[[0.08347450513948361, 0.08026948789885145, 0.0436217226591177, 0.015172084444584526, 0.003957755431722209, 0.0009941223899349587], [0.11530475561268552, 0.12714293504911903, 0.06458854291477303, 0.02246456048775009, 0.005860054141959377, 0.0014719482113673482], [0.08783766345642581, 0.09165253223423549, 0.04781654209822366, 0.016631085852145802, 0.004338347219670441, 0.001089720721957227], [0.043352305150218005, 0.04523513477996661, 0.023599868697540924, 0.008208277411652318, 0.0021411925717725122, 0.0005378319892382061], [0.01604740740943623, 0.016744360755894718, 0.008735791706723952, 0.0030383983342531693, 0.0007925896771170714, 0.0001990853547285851], [0.006227460846479534, 0.006497925075756901, 0.003390067904964795, 0.0011791005350461768, 0.0003075774831184285, 7.725835208438247e-05]]","[{""score"": ""1-1"", ""prob"": 0.12714293504911903}, {""score"": ""1-0"", ""prob"": 0.11530475561268552}, {""score"": ""2-1"", ""prob"": 0.09165253223423549}]",0.6155,0.2344,0.1501,39,0.6318,0.2239,0.1443,24983,-0.1527,0.072,0.0807,0.1527,0.3054,0.338,0.0326,model_under_concentrated,,True
