date,home_team,away_team,neutral_used,p_home_model,p_draw_model,p_away_model,p_home_model_corr,p_draw_model_corr,p_away_model_corr,lambda_home,lambda_away,scoreline_grid,top_scorelines,p_home_book,p_draw_book,p_away_book,n_books,p_home_poly,p_draw_poly,p_away_poly,poly_volume,div_model_book_home,div_model_book_draw,div_model_book_away,div_model_book_max,div_model_book_l1,div_model_poly_l1,div_book_poly_l1,divergence_type,note,flag_divergent
2026-07-01,England,DR Congo,True,0.7844,0.1516,0.0639,0.778,0.1906,0.0314,2.3913,0.5403,"[[0.055174216423030845, 0.026947204758072565, 0.007782617371861707, 0.0014017170974434284, 0.00018934608314123192, 2.2456842584390585e-05], [0.1256287912876727, 0.0707453792665218, 0.01861030909060399, 0.003351878576906866, 0.00045277686978340936, 5.370028638508959e-05], [0.15242970204876213, 0.08236174643216965, 0.022251100619441574, 0.004007616806136816, 0.0005413549897885906, 6.420583719647813e-05], [0.12149999304743511, 0.06564961739334774, 0.017736100866319878, 0.003194426070101746, 0.00043150794504910085, 5.1177747303352393e-05], [0.0726347036311418, 0.039246426137670695, 0.010602934186952837, 0.0019096806925976318, 0.0002579625802191444, 3.059490305021824e-05], [0.05519084272275894, 0.029821052804101716, 0.008056546579767175, 0.0014510541309713117, 0.0001960106048691546, 2.324726883911578e-05]]","[{""score"": ""2-0"", ""prob"": 0.15242970204876213}, {""score"": ""1-0"", ""prob"": 0.1256287912876727}, {""score"": ""3-0"", ""prob"": 0.12149999304743511}]",0.7464,0.1821,0.0716,44,0.7612,0.1841,0.0547,2065320,0.0316,0.0085,-0.0402,0.0402,0.0803,0.0466,0.0337,model_over_concentrated,,False
2026-07-01,USA,Bosnia and Herzegovina,True,0.6687,0.2079,0.1234,0.6623,0.2468,0.0909,1.9825,0.7187,"[[0.06970766033267489, 0.04566133826154634, 0.017336633128769666, 0.0041533423996492885, 0.000746263113515025, 0.00012156672070529283], [0.130492960056349, 0.09822502979880739, 0.034369717414424385, 0.008233963511888877, 0.0014794598315492039, 0.00024100491754108457], [0.13191029787328973, 0.09480536890378016, 0.03406882600483393, 0.008161878866625867, 0.0014665078264809144, 0.00023889502794022523], [0.0871703217166954, 0.0626502603742957, 0.022513712509422204, 0.005393616859996031, 0.0009691128069257306, 0.0001578690729822474], [0.04320359238835525, 0.03105089276866796, 0.01115830754378642, 0.0026731990857571763, 0.0004803143302009294, 7.824350014468531e-05], [0.02489530070415028, 0.017892523974850486, 0.006429776004618185, 0.0015403833663591804, 0.0002767725788952591, 4.508642352556283e-05]]","[{""score"": ""2-0"", ""prob"": 0.13191029787328973}, {""score"": ""1-0"", ""prob"": 0.130492960056349}, {""score"": ""1-1"", ""prob"": 0.09822502979880739}]",0.6926,0.1953,0.1121,46,0.7015,0.194,0.1045,1080191,-0.0303,0.0515,-0.0212,0.0515,0.103,0.1056,0.0178,model_under_concentrated,,False
2026-07-01,Belgium,Senegal,True,0.3806,0.2767,0.3428,0.3742,0.3156,0.3102,1.2901,1.2107,"[[0.08547880432810032, 0.09584311344069249, 0.060112830302224765, 0.024259672808477524, 0.007342838315241527, 0.0022096388998522503], [0.10235385162696536, 0.13156717916943148, 0.07755077489482323, 0.031297086088503075, 0.009472899519311169, 0.0028506261984298006], [0.068253837147052, 0.08263539158541212, 0.05002361938833017, 0.020187980385475035, 0.006110431787439819, 0.0018387777576955437], [0.029351127059381726, 0.03553561205357015, 0.021511605354490263, 0.008681416344252766, 0.002627662667439899, 0.0007907276990714654], [0.009466376129885974, 0.011461006898448239, 0.006937960066449438, 0.002799945374791597, 0.0008474782962208177, 0.00025502686150980994], [0.0030825822209223945, 0.003732103564688066, 0.002259241768641218, 0.0009117598660207083, 0.00027596849023358666, 8.304564052403095e-05]]","[{""score"": ""1-1"", ""prob"": 0.13156717916943148}, {""score"": ""1-0"", ""prob"": 0.10235385162696536}, {""score"": ""0-1"", ""prob"": 0.09584311344069249}]",0.4424,0.2919,0.2657,46,0.4527,0.2935,0.2537,1296350,-0.0682,0.0237,0.0445,0.0682,0.1364,0.1571,0.0239,model_under_concentrated,,False
2026-07-02,Portugal,Croatia,True,0.5137,0.2586,0.2277,0.5073,0.2975,0.1952,1.5813,0.9664,"[[0.08149626987781158, 0.07240616206950086, 0.036546021771795306, 0.011772379954035213, 0.0028441316536632027, 0.0006521080797328303], [0.12053103968983775, 0.12282785799755058, 0.05778855772914712, 0.01861512760078998, 0.004497295691534215, 0.0010311487703530888], [0.09784818388281816, 0.0945579799908481, 0.04568920558943393, 0.014717626212655292, 0.003555684300169759, 0.0008152542650877053], [0.051574290432238434, 0.04984007397188017, 0.024082085790265665, 0.007757437068772173, 0.0018741471482181173, 0.0004297081312629001], [0.020388018418213725, 0.01970245906609024, 0.009519976029258762, 0.003066620374429774, 0.0007408758560918373, 0.00016986946831880952], [0.00862213650350975, 0.008332211990297336, 0.004026018181398198, 0.001296880301479259, 0.0003133179808034596, 7.183816070692581e-05]]","[{""score"": ""1-1"", ""prob"": 0.12282785799755058}, {""score"": ""1-0"", ""prob"": 0.12053103968983775}, {""score"": ""2-0"", ""prob"": 0.09784818388281816}]",0.5355,0.2723,0.1922,46,0.5369,0.2709,0.1921,803455,-0.0282,0.0252,0.003,0.0282,0.0564,0.0593,0.0029,model_under_concentrated,,False
2026-07-02,Spain,Austria,True,0.8024,0.1415,0.0561,0.796,0.1804,0.0236,2.4715,0.5122,"[[0.05234259795110312, 0.02419178874270157, 0.00663788330052348, 0.0011332028423571173, 0.00014509316718007583, 1.6229678535441396e-05], [0.1233575963243916, 0.06579350500597873, 0.016405213277787004, 0.002800656997750603, 0.00035859087076011635, 4.011087959061297e-05], [0.1545736829654076, 0.0791652981649409, 0.02027235268420994, 0.0034608453693666104, 0.00044312015200863314, 4.956606682070969e-05], [0.12734050506635466, 0.0652177580209962, 0.016700718907424125, 0.0028511049800781776, 0.00036505013582737215, 4.0833393253070014e-05], [0.07867900239937621, 0.040295647776346526, 0.010318758373887653, 0.0017615926326941655, 0.0002255510177039746, 2.522944795969575e-05], [0.06291101750556496, 0.032220034893018855, 0.008250785710273417, 0.001408553509493602, 0.00018034855031773047, 2.0173238015798017e-05]]","[{""score"": ""2-0"", ""prob"": 0.1545736829654076}, {""score"": ""3-0"", ""prob"": 0.12734050506635466}, {""score"": ""1-0"", ""prob"": 0.1233575963243916}]",0.7215,0.1839,0.0946,46,0.7387,0.1759,0.0854,250626,0.0745,-0.0035,-0.071,0.0745,0.149,0.1236,0.0344,model_over_concentrated,,False
2026-07-02,Switzerland,Algeria,True,0.4122,0.2748,0.3131,0.4058,0.3137,0.2805,1.357,1.1485,"[[0.0850717736536237, 0.09032230359278412, 0.05383902361440235, 0.020610906717500908, 0.005917772749186951, 0.0016691526469218682], [0.10734598016629698, 0.13066448861823932, 0.07305977174681402, 0.027969083374548266, 0.008030441439682007, 0.002265046860212379], [0.07516524760702019, 0.0863253344593561, 0.04957120216300395, 0.018977079357411285, 0.005448670678087637, 0.001536838853060905], [0.033999847847616, 0.03904794210693913, 0.02242277361976168, 0.008583991023583842, 0.0024646226803548004, 0.000695165503126677], [0.01153448259465062, 0.013247053651770844, 0.007606948513420105, 0.002912127592391785, 0.0008361257243369381, 0.00023583559644601266], [0.004002998914745234, 0.0045973402756880905, 0.002639962945357056, 0.001010642956568358, 0.0002901742960419905, 8.184585904785259e-05]]","[{""score"": ""1-1"", ""prob"": 0.13066448861823932}, {""score"": ""1-0"", ""prob"": 0.10734598016629698}, {""score"": ""0-1"", ""prob"": 0.09032230359278412}]",0.4668,0.2951,0.2381,46,0.4726,0.2935,0.2338,243407,-0.061,0.0186,0.0424,0.061,0.122,0.1337,0.0117,model_under_concentrated,,False
2026-07-03,Argentina,Cape Verde,True,0.9234,0.0623,0.0144,0.9006,0.0994,0.0,3.3441,0.3132,"[[0.026550905388048912, 0.007356359929520269, 0.0012662566067251355, 0.0001321879144124598, 1.0349587491140792e-05, 6.836643101623177e-07], [0.08561730072540359, 0.02777225732888369, 0.004234498880258794, 0.00044205066539472005, 3.4610138584563546e-05, 2.286247306019896e-06], [0.14437758012305513, 0.04521588539721764, 0.007080310843663476, 0.0007391325888015365, 5.787002109350054e-05, 3.822728981597882e-06], [0.16093807477319644, 0.05040226840477196, 0.007892441437263188, 0.0008239130739167482, 6.450786731523151e-05, 4.261206221587188e-06], [0.13454857684427407, 0.042137657562650456, 0.006598294186798588, 0.0006888135805968538, 5.393031919112522e-05, 3.56248348044741e-06], [0.17908730553628568, 0.05608620865042548, 0.008782484027439079, 0.0009168270007691383, 7.1782517341888e-05, 4.741748909535246e-06]]","[{""score"": ""3-0"", ""prob"": 0.16093807477319644}, {""score"": ""2-0"", ""prob"": 0.14437758012305513}, {""score"": ""4-0"", ""prob"": 0.13454857684427407}]",0.8198,0.1277,0.0525,46,0.8395,0.1143,0.0462,1202154,0.0808,-0.0283,-0.0525,0.0808,0.1616,0.1222,0.0394,model_over_concentrated,,False
2026-07-03,Colombia,Ghana,True,0.8684,0.1008,0.0308,0.8605,0.1395,0.0,2.8419,0.4057,"[[0.040081505021959625, 0.01456134834681188, 0.0031995502662588373, 0.0004327255487599572, 4.38932158351168e-05, 3.817385115912899e-06], [0.10926003273680152, 0.04603207276066058, 0.009092953000442314, 0.0012297831724849626, 0.00012474220293893628, 1.084880703692497e-05], [0.15697527263067237, 0.06369071151078746, 0.012920846273331229, 0.001747489437197668, 0.0001772553787413484, 1.5415868526574693e-05], [0.14870514681545263, 0.06033521361211933, 0.012240121070381763, 0.001655424252253575, 0.00016791681057676638, 1.4603694926687931e-05], [0.1056530448338483, 0.042867373223686195, 0.00869644452740887, 0.001176157089972437, 0.00011930267846237297, 1.0375732567911836e-05], [0.1058102780475691, 0.04293116859149909, 0.008709386605161, 0.0011779074508767317, 0.00011948022510638721, 1.0391173767727003e-05]]","[{""score"": ""2-0"", ""prob"": 0.15697527263067237}, {""score"": ""3-0"", ""prob"": 0.14870514681545263}, {""score"": ""1-0"", ""prob"": 0.10926003273680152}]",0.6273,0.2452,0.1274,46,0.6418,0.2438,0.1144,216713,0.2332,-0.1057,-0.1274,0.2332,0.4663,0.4374,0.0289,model_over_concentrated,,True
2026-07-03,Australia,Egypt,True,0.5424,0.2514,0.2062,0.536,0.2903,0.1736,1.6487,0.9185,"[[0.07989113188014194, 0.06735928841310092, 0.03237583106399389, 0.00991236817139366, 0.0022761201690324417, 0.0004915995677829233], [0.12340203332458548, 0.11936487903027476, 0.05337696508217737, 0.01634219454383627, 0.0037525642676212124, 0.0008104839969079578], [0.10431129106403568, 0.09580961051622587, 0.0440004211127811, 0.013471418630278884, 0.0030933644836101826, 0.0006681091199961758], [0.05732486197081758, 0.05265271517873159, 0.024180681124918665, 0.0074032945585704845, 0.00169997600681142, 0.00036716315841315433], [0.02362740241099085, 0.02170169882297293, 0.009966472903173323, 0.003051391903769271, 0.0007006735964302905, 0.00015133244801765464], [0.010561736624740064, 0.009700923668657293, 0.004455134764706907, 0.0013640093424524566, 0.00031320963077869696, 6.764744727063742e-05]]","[{""score"": ""1-0"", ""prob"": 0.12340203332458548}, {""score"": ""1-1"", ""prob"": 0.11936487903027476}, {""score"": ""2-0"", ""prob"": 0.10431129106403568}]",0.2842,0.3326,0.3832,46,0.2836,0.3333,0.3831,122827,0.2518,-0.0423,-0.2096,0.2518,0.5037,0.5049,0.0014,disagree_on_favorite,,True
