date,home_team,away_team,neutral_used,p_home_model,p_draw_model,p_away_model,p_home_model_corr,p_draw_model_corr,p_away_model_corr,lambda_home,lambda_away,scoreline_grid,top_scorelines,p_home_book,p_draw_book,p_away_book,n_books,p_home_poly,p_draw_poly,p_away_poly,poly_volume,div_model_book_home,div_model_book_draw,div_model_book_away,div_model_book_max,div_model_book_l1,div_model_poly_l1,div_book_poly_l1,divergence_type,note,flag_divergent
2026-06-24,Canada,Switzerland,False,0.4123,0.2748,0.3129,0.4059,0.3137,0.2804,1.3573,1.1482,"[[0.08506890013810327, 0.09029500137064611, 0.053809263883812096, 0.02059416128178476, 0.005911428371552496, 0.0016668345449011833], [0.10736954296751093, 0.1306581235052083, 0.07303722947929243, 0.02795318825990808, 0.00802379217555823, 0.0022624538671041747], [0.07519949148671745, 0.08634222125745669, 0.04956801584880654, 0.018970928779337648, 0.0054454893834433174, 0.0015354545885890823], [0.034023648965606175, 0.039065123565274244, 0.022426810844316445, 0.008583305665753178, 0.0024637855331898885, 0.0006947090584251052], [0.01154537749573011, 0.013256120733386417, 0.007610177188364194, 0.002912606586452123, 0.0008360459537409046, 0.00023573833416071888], [0.004008020454384222, 0.004601911290024876, 0.0026419011282855427, 0.0010111221377033098, 0.0002902364417826951, 8.183743368703715e-05]]","[{""score"": ""1-1"", ""prob"": 0.1306581235052083}, {""score"": ""1-0"", ""prob"": 0.10736954296751093}, {""score"": ""0-1"", ""prob"": 0.09029500137064611}]",0.2965,0.3045,0.399,41,0.2906,0.3103,0.399,75249,0.1094,0.0092,-0.1186,0.1186,0.2372,0.2373,0.0117,disagree_on_favorite,,False
2026-06-24,Bosnia and Herzegovina,Qatar,True,0.4706,0.2672,0.2622,0.4642,0.3062,0.2296,1.4838,1.0409,"[[0.08342106439188307, 0.0800181653939755, 0.04338393684392599, 0.015052927820532254, 0.0039171866211447455, 0.0009810872164217872], [0.11548547776919722, 0.1270256881608865, 0.06437309525040319, 0.022335537687014528, 0.005812322389821566, 0.0014557374324712723], [0.0881562839374943, 0.09176277734854105, 0.047758406608247365, 0.016570737922744074, 0.004312162634894891, 0.0010800117649208984], [0.04360210464720601, 0.04538587655879673, 0.023621311490319655, 0.008195888219394567, 0.002132795962631211, 0.000534173899930759], [0.016174203171499462, 0.01683589346244121, 0.00876232682603285, 0.0030402651960031286, 0.0007911607823078211, 0.000198151838226597], [0.00629397644299106, 0.006551464435418522, 0.003409743159775494, 0.0011830788398780395, 0.00030786971535254717, 7.710815727424527e-05]]","[{""score"": ""1-1"", ""prob"": 0.1270256881608865}, {""score"": ""1-0"", ""prob"": 0.11548547776919722}, {""score"": ""2-1"", ""prob"": 0.09176277734854105}]",0.6711,0.1962,0.1327,41,0.6816,0.194,0.1244,88329,-0.2069,0.11,0.0969,0.2069,0.4138,0.4348,0.021,model_under_concentrated,,True
2026-06-24,Scotland,Brazil,True,0.1258,0.2096,0.6646,0.1194,0.2485,0.6321,0.725,1.9705,"[[0.07011807071149201, 0.13043033972051685, 0.13106996675984875, 0.08608973491736271, 0.04240927178833406, 0.024227418321062434], [0.04634088588460808, 0.09904833376875256, 0.09502025045302893, 0.0624114614164118, 0.03074495039921324, 0.017563866182369898], [0.017741497742167472, 0.034959057564850245, 0.034442856053741644, 0.022622851144048942, 0.011144402334563335, 0.006366534625854204], [0.004287281570667745, 0.008447952106628886, 0.008323210596217016, 0.005466874003276312, 0.00269307537838363, 0.001538490547253434], [0.000777025009386625, 0.0015311030910266717, 0.0015084949950336698, 0.0009908138184284599, 0.00048809178652604987, 0.00027883534407903204], [0.0001278232735916292, 0.000251871699027787, 0.00024815258985550886, 0.00016299226442057922, 8.029276949038734e-05, 4.5869368479356014e-05]]","[{""score"": ""0-2"", ""prob"": 0.13106996675984875}, {""score"": ""0-1"", ""prob"": 0.13043033972051685}, {""score"": ""1-1"", ""prob"": 0.09904833376875256}]",0.1359,0.1963,0.6678,41,0.1244,0.1841,0.6915,110858,-0.0165,0.0522,-0.0357,0.0522,0.1044,0.1288,0.0474,model_under_concentrated,,False
2026-06-24,Morocco,Haiti,True,0.7459,0.1721,0.082,0.7395,0.211,0.0495,2.238,0.6,"[[0.0606665331371184, 0.033003844151447706, 0.010537917444963688, 0.002107583488992738, 0.0003161375233489108, 4.208143425900073e-05], [0.12889889290061723, 0.08073541147119369, 0.023583859241828733, 0.004716771848365748, 0.0007075157772548622, 9.417824987164363e-05], [0.14661299162003527, 0.08796779497202117, 0.026390338491606356, 0.0052780676983212715, 0.000791710154748191, 0.00010538546160636923], [0.10937329174854632, 0.0656239750491278, 0.01968719251473834, 0.003937438502947669, 0.0005906157754421504, 7.861755435835146e-05], [0.06119435673331165, 0.036716614039987, 0.0110149842119961, 0.0022029968423992203, 0.0003304495263598831, 4.398652166349763e-05], [0.0420655699832073, 0.025239341989924384, 0.0075718025969773155, 0.0015143605193954635, 0.00022715407790931954, 3.0236744107263202e-05]]","[{""score"": ""2-0"", ""prob"": 0.14661299162003527}, {""score"": ""1-0"", ""prob"": 0.12889889290061723}, {""score"": ""3-0"", ""prob"": 0.10937329174854632}]",0.7436,0.1678,0.0886,41,0.7512,0.1642,0.0846,75138,-0.0041,0.0432,-0.0391,0.0432,0.0864,0.0936,0.0152,model_under_concentrated,,False
2026-06-25,USA,Turkey,False,0.3155,0.275,0.4095,0.3091,0.3139,0.377,1.1536,1.3514,"[[0.0851193114323546, 0.10694416855523461, 0.0745838188450717, 0.033596900244458966, 0.01135050192704143, 0.003918467942569517], [0.09078596357858669, 0.1307698048721487, 0.08603652968944478, 0.03875586890180683, 0.013093427115398081, 0.004520167895643985], [0.05434623426481485, 0.07344213689499077, 0.049623930201127237, 0.022353511237718438, 0.00755199350338016, 0.002607130912421403], [0.020897121610908353, 0.028239845627229126, 0.019081309280256104, 0.008595334140158388, 0.002903879703530783, 0.0010024895463217266], [0.006026494257539805, 0.008144053074633431, 0.005502834454663724, 0.0024787974536292488, 0.0008374461652546204, 0.00028910668208955115], [0.0017090028575739628, 0.002309503565753729, 0.0015605025751100452, 0.0007029413371296932, 0.00023748431979237644, 8.198533421260904e-05]]","[{""score"": ""1-1"", ""prob"": 0.1307698048721487}, {""score"": ""0-1"", ""prob"": 0.10694416855523461}, {""score"": ""1-0"", ""prob"": 0.09078596357858669}]",0.3974,0.2619,0.3407,40,0.4089,0.2512,0.3399,160426,-0.0883,0.052,0.0363,0.0883,0.1766,0.1996,0.023,disagree_on_favorite,,False
2026-06-25,Paraguay,Australia,True,0.258,0.2664,0.4756,0.2516,0.3053,0.4431,1.032,1.495,"[[0.0832257714469307, 0.11612094070247603, 0.08929011431231257, 0.04449715180221937, 0.016631151167397978, 0.0065354389275642496], [0.0791244028099671, 0.12659754178567278, 0.09214566797434177, 0.04592019852757423, 0.01716302577620085, 0.0067444463491170845], [0.04254478057960187, 0.06360574990041007, 0.04754627201360186, 0.02369437758830507, 0.008855955033707431, 0.0034800689793204097], [0.014635129751008467, 0.021879967178606286, 0.016355610503005623, 0.008150712864188354, 0.003046391336885764, 0.0011971212534407293], [0.003775792586850454, 0.005644925550989401, 0.004219668287287077, 0.0021028444389451593, 0.0007859542089584891, 0.0003088514848316369], [0.00093597987799563, 0.0013993185819872304, 0.0010460120671012413, 0.0005212733581453036, 0.00019482990860595557, 7.65610844457474e-05]]","[{""score"": ""1-1"", ""prob"": 0.12659754178567278}, {""score"": ""0-1"", ""prob"": 0.11612094070247603}, {""score"": ""1-2"", ""prob"": 0.09214566797434177}]",0.4357,0.2884,0.2759,40,0.4428,0.2836,0.2736,30411,-0.1841,0.0169,0.1672,0.1841,0.3682,0.3824,0.0142,disagree_on_favorite,,True
2026-06-25,Curaçao,Ivory Coast,True,0.1236,0.208,0.6684,0.1172,0.247,0.6359,0.7191,1.9817,"[[0.06973607760573725, 0.13048906349452397, 0.13185266040357146, 0.08709573191880189, 0.04314854073812645, 0.024848774091768118], [0.04570803171038722, 0.09828195635051103, 0.09482057494368853, 0.06263405949037995, 0.03102985884583254, 0.017869757339863755], [0.017364321169860513, 0.03441018763519426, 0.03409465309661706, 0.02252134129776781, 0.011157412551167773, 0.006425432220646277], [0.004162461623940651, 0.008248585366682881, 0.008172947488587474, 0.005398668796471086, 0.002674582041670603, 0.0015402626324428166], [0.0007483485793063322, 0.0014829727450076182, 0.0014693741815304476, 0.0009706002094404335, 0.00048084999981995344, 0.00027691627139999497], [0.0001219888208620261, 0.00024174041554497102, 0.00023952370428250677, 0.00015821821321265143, 7.838369192056705e-05, 4.5140313431083914e-05]]","[{""score"": ""0-2"", ""prob"": 0.13185266040357146}, {""score"": ""0-1"", ""prob"": 0.13048906349452397}, {""score"": ""1-1"", ""prob"": 0.09828195635051103}]",0.0496,0.1125,0.8379,41,0.0448,0.1045,0.8507,170223,0.0676,0.1345,-0.202,0.202,0.4041,0.4297,0.0256,model_under_concentrated,,True
2026-06-25,Ecuador,Germany,True,0.3357,0.2764,0.3879,0.3293,0.3153,0.3554,1.1959,1.3056,"[[0.08541611305178107, 0.10355010751462268, 0.06985133561508891, 0.030398530566617087, 0.009921828829103379, 0.0032795620937061784], [0.09456555924647687, 0.13142800644462985, 0.08353848828972515, 0.03635502839570094, 0.011865980430496813, 0.003922182119325412], [0.05861384987532252, 0.07652430227879022, 0.04995379805039155, 0.02173934175462526, 0.007095541255656664, 0.0023453607734213286], [0.023366350685152443, 0.030506334028327357, 0.019914029973863937, 0.008666366126494875, 0.0028286301895082307, 0.0009349756487849464], [0.006986228666555234, 0.009120988902885653, 0.005954030603437413, 0.0025911284258116384, 0.0008457228765971953, 0.00027954530718496135], [0.0020707881176332934, 0.0027035524232953347, 0.0017648342781345894, 0.0007680364058393049, 0.0002506807273646908, 8.286002764696225e-05]]","[{""score"": ""1-1"", ""prob"": 0.13142800644462985}, {""score"": ""0-1"", ""prob"": 0.10355010751462268}, {""score"": ""1-0"", ""prob"": 0.09456555924647687}]",0.1934,0.2485,0.5581,40,0.1841,0.2338,0.5821,105111,0.1359,0.0668,-0.2027,0.2027,0.4054,0.4534,0.048,model_under_concentrated,,True
2026-06-25,Japan,Sweden,True,0.6942,0.1968,0.109,0.6878,0.2358,0.0764,2.061,0.6794,"[[0.06698144221468968, 0.04141138634146272, 0.014897192630573161, 0.0033738974413381477, 0.0005730870352699871, 8.762826321316368e-05], [0.13058086224990023, 0.09281960000625882, 0.030703504690488034, 0.006953691107058324, 0.001181147408898944, 0.0001806041485335332], [0.13707999283719954, 0.09313711285633383, 0.03164036418325319, 0.007165869866098248, 0.0012171878926657614, 0.00018611494323570368], [0.09417515338676018, 0.06398601070589625, 0.021737206783411855, 0.004923015239655245, 0.0008362187225122069, 0.00012786259295772393], [0.04852436521837759, 0.03296921152449575, 0.011200238309714936, 0.0025366158787510306, 0.0004308671792334143, 6.588203932059236e-05], [0.02956087507797655, 0.020084729370676953, 0.006823146351879683, 0.0015452975999812168, 0.0002624827919581994, 4.013510996947124e-05]]","[{""score"": ""2-0"", ""prob"": 0.13707999283719954}, {""score"": ""1-0"", ""prob"": 0.13058086224990023}, {""score"": ""3-0"", ""prob"": 0.09417515338676018}]",0.4446,0.2761,0.2793,40,0.4428,0.2736,0.2836,48254,0.2432,-0.0403,-0.2029,0.2432,0.4864,0.49,0.0086,model_over_concentrated,,True
2026-06-25,Tunisia,Netherlands,True,0.0914,0.1814,0.7271,0.085,0.2204,0.6946,0.6289,2.1705,"[[0.06309077779088836, 0.12982847511904103, 0.14333011779951246, 0.10369935097770612, 0.05626986615736629, 0.03696459836561081], [0.03602427124819086, 0.08530076112116651, 0.09013891003221189, 0.06521550816872355, 0.035387568788425965, 0.023246674583183614], [0.012032821556556965, 0.02611724189589175, 0.028343739705706243, 0.020506697802858947, 0.011127448048778089, 0.007309803204560062], [0.002522441285362653, 0.005474959377428929, 0.005941700280287676, 0.0042988205984156565, 0.0023326477690239545, 0.0015323545940071656], [0.000396584666875252, 0.0008607871086842848, 0.00093416930653817, 0.0006758715633430641, 0.0003667448450768057, 0.00024092070635123747], [5.5619380714460104e-05, 0.00012072187835509636, 0.00013101343206607967, 9.478822792581607e-05, 5.1434467510083776e-05, 3.3788145654055585e-05]]","[{""score"": ""0-2"", ""prob"": 0.14333011779951246}, {""score"": ""0-1"", ""prob"": 0.12982847511904103}, {""score"": ""0-3"", ""prob"": 0.10369935097770612}]",0.103,0.1785,0.7185,40,0.0945,0.1642,0.7413,70215,-0.018,0.0419,-0.0239,0.0419,0.0838,0.1124,0.0456,model_under_concentrated,,False
2026-06-26,Egypt,Iran,True,0.2277,0.2586,0.5137,0.2213,0.2975,0.4812,0.9664,1.5813,"[[0.08149626987781158, 0.12053103968983779, 0.09784818388281824, 0.05157429043223848, 0.020388018418213756, 0.00862213650350977], [0.0724061620695008, 0.12282785799755053, 0.09455797999084811, 0.04984007397188019, 0.01970245906609026, 0.008332211990297348], [0.03654602177179526, 0.05778855772914706, 0.04568920558943391, 0.024082085790265658, 0.009519976029258765, 0.004026018181398201], [0.011772379954035187, 0.01861512760078994, 0.014717626212655273, 0.007757437068772163, 0.003066620374429772, 0.001296880301479259], [0.0028441316536631945, 0.004497295691534203, 0.0035556843001697514, 0.0018741471482181136, 0.0007408758560918363, 0.0003133179808034593], [0.000652108079732828, 0.001031148770353085, 0.0008152542650877029, 0.00042970813126289893, 0.0001698694683188092, 7.18381607069257e-05]]","[{""score"": ""1-1"", ""prob"": 0.12282785799755053}, {""score"": ""0-1"", ""prob"": 0.12053103968983779}, {""score"": ""0-2"", ""prob"": 0.09784818388281824}]",0.4507,0.3021,0.2472,39,0.4627,0.2935,0.2438,48977,-0.2294,-0.0046,0.234,0.234,0.468,0.4828,0.024,disagree_on_favorite,,True
2026-06-26,New Zealand,Belgium,True,0.1187,0.2044,0.6768,0.1123,0.2434,0.6443,0.7061,2.0071,"[[0.06886201181640808, 0.1305797609471052, 0.13358899875296218, 0.08937463037007318, 0.04484552224557762, 0.0262993144520146], [0.04429548505520338, 0.09653645859740423, 0.0943312831825534, 0.06311016360236377, 0.031666796651721126, 0.018570751351072605], [0.016535264728956278, 0.033187609466734026, 0.033305103975374215, 0.02228200963419469, 0.011180447455713874, 0.006556688129126246], [0.0038920189391994505, 0.007811595805000271, 0.00783925129527366, 0.005244669796416639, 0.0026316187832276326, 0.0015432927621833324], [0.0006870684415121862, 0.0013790017570080545, 0.0013838838541659119, 0.0009258554903155759, 0.00046456665404056685, 0.0002724415706796232], [0.0001097137354216342, 0.00022020431266113819, 0.0002209839047418063, 0.00014784417121470835, 7.418379289105596e-05, 4.350451948806103e-05]]","[{""score"": ""0-2"", ""prob"": 0.13358899875296218}, {""score"": ""0-1"", ""prob"": 0.1305797609471052}, {""score"": ""1-1"", ""prob"": 0.09653645859740423}]",0.0783,0.1536,0.7682,39,0.0746,0.1443,0.7811,84491,0.034,0.0898,-0.1239,0.1239,0.2477,0.2736,0.0259,model_under_concentrated,,False
2026-06-26,Cape Verde,Saudi Arabia,True,0.2927,0.2725,0.4348,0.2863,0.3114,0.4023,1.1057,1.4056,"[[0.08456613624786667, 0.11067355358320517, 0.08017521253708539, 0.037564877171020784, 0.013200339159261588, 0.004790930385885454], [0.08633518847772827, 0.1295461004169198, 0.08865168877744123, 0.04153640127100066, 0.014595937096671025, 0.005297448626374964], [0.04961439391993577, 0.06973821039719495, 0.04901216769121147, 0.02296390618676823, 0.008069541894327157, 0.002928759101964641], [0.018286615316161547, 0.025703746949504055, 0.018064649904354736, 0.008463917130006863, 0.0029742297897932535, 0.0010794668002547972], [0.005054989187123385, 0.007105315043373051, 0.0049936310441756745, 0.0023396899225566403, 0.000822169612445318, 0.0002983981950079139], [0.0013615503707673693, 0.0019138011919722453, 0.0013450236880807162, 0.0006301904046901606, 0.00022144960141756752, 8.037290645136691e-05]]","[{""score"": ""1-1"", ""prob"": 0.1295461004169198}, {""score"": ""0-1"", ""prob"": 0.11067355358320517}, {""score"": ""1-2"", ""prob"": 0.08865168877744123}]",0.3451,0.2638,0.391,39,0.3399,0.2611,0.399,139105,-0.0588,0.0476,0.0113,0.0588,0.1177,0.1072,0.0159,model_over_concentrated,,False
2026-06-26,Uruguay,Spain,True,0.0849,0.1751,0.74,0.0785,0.214,0.7075,0.6091,2.2163,"[[0.06144836157545659, 0.12923495475558747, 0.1456034581130658, 0.10756479856681973, 0.05959775633420677, 0.040377166239750684], [0.03395243648727603, 0.08219754333995404, 0.08869071006320764, 0.065520410616134, 0.0363024848170176, 0.024594742395217292], [0.010998794998541976, 0.024376134684463525, 0.02701186549225955, 0.019955060877281442, 0.011056375985863981, 0.007490636538177642], [0.0022332137594855846, 0.00494937121635907, 0.005484534414423077, 0.004051708985250193, 0.0022449050995995983, 0.0015209113895277898], [0.00034007659676925015, 0.0007536964664747495, 0.0008351917905747041, 0.0006169993342333119, 0.0003418569687290581, 0.0002316062970422249], [4.603168897135952e-05, 0.00010201796199201264, 0.00011304891045252855, 8.351507195373048e-05, 4.627267447017295e-05, 3.1349493409832876e-05]]","[{""score"": ""0-2"", ""prob"": 0.1456034581130658}, {""score"": ""0-1"", ""prob"": 0.12923495475558747}, {""score"": ""0-3"", ""prob"": 0.10756479856681973}]",0.1589,0.2286,0.6125,39,0.1527,0.2217,0.6256,29315,-0.0804,-0.0146,0.095,0.095,0.19,0.1638,0.0262,model_over_concentrated,,False
2026-06-26,Norway,France,True,0.1808,0.241,0.5782,0.1744,0.28,0.5457,0.8605,1.7362,"[[0.07753232667143334, 0.12638308157355335, 0.1123195845331992, 0.0650013091620917, 0.028213046351259603, 0.013521297423772944], [0.061120373080465015, 0.11433914973245436, 0.09664566731055256, 0.0559305389717947, 0.0242759862655572, 0.011634434171528985], [0.0275888469398514, 0.04789844558674035, 0.04157950302576661, 0.02406278604231409, 0.010444166536082178, 0.005005438984488772], [0.007912964107170826, 0.013738112417074897, 0.011925729109092812, 0.00690162813569142, 0.0029955697354627493, 0.001435647495933608], [0.0017021824371063511, 0.002955248293638284, 0.0025653808565604206, 0.001484630795856505, 0.0006443863669508152, 0.00030882661924870315], [0.0003407149134087299, 0.0005915330487018499, 0.0005134957906681693, 0.0002971690002360063, 0.0001289826756705607, 6.181583862098004e-05]]","[{""score"": ""0-1"", ""prob"": 0.12638308157355335}, {""score"": ""1-1"", ""prob"": 0.11433914973245436}, {""score"": ""0-2"", ""prob"": 0.1123195845331992}]",0.2229,0.2533,0.5238,39,0.2239,0.2338,0.5423,88157,-0.0485,0.0267,0.0219,0.0485,0.0971,0.0991,0.039,model_over_concentrated,,False
2026-06-26,Senegal,Iraq,True,0.6137,0.2292,0.1571,0.6073,0.2681,0.1246,1.8279,0.8041,"[[0.07478722950309079, 0.054989045698936596, 0.023257280439987957, 0.006234041342937398, 0.0012532614754463794, 0.0002320187222912792], [0.12862990267929283, 0.10858693410991296, 0.04251176487924986, 0.01139514572661768, 0.0022908249016421046, 0.0004241048473007077], [0.12016979886452707, 0.09663341716504509, 0.038853428237492535, 0.010414540022096632, 0.0020936886806140744, 0.00038760863719901003], [0.0732190829175349, 0.05887843909923333, 0.023673272408140957, 0.006345546690025909, 0.0012756779703210286, 0.00023616873136836553], [0.033459118809014914, 0.026905836711030508, 0.010818038174478005, 0.0028997413262995347, 0.000582949950617209, 0.00010792265249659468], [0.01720717560161212, 0.013836988942765117, 0.0055634424682766154, 0.0014912633678638334, 0.0002997963641684069, 5.5501881071665356e-05]]","[{""score"": ""1-0"", ""prob"": 0.12862990267929283}, {""score"": ""2-0"", ""prob"": 0.12016979886452707}, {""score"": ""1-1"", ""prob"": 0.10858693410991296}]",0.7183,0.1844,0.0973,39,0.7413,0.1741,0.0846,35276,-0.111,0.0837,0.0273,0.111,0.222,0.268,0.046,model_under_concentrated,,False
2026-06-27,Algeria,Austria,True,0.3896,0.2763,0.3341,0.3832,0.3152,0.3016,1.3091,1.1926,"[[0.08539892897353842, 0.09427136156460621, 0.05827284223116607, 0.02316502086952348, 0.006906538766678587, 0.0020400804372283136], [0.10382201257531684, 0.13138986717081605, 0.07628676237061285, 0.030326038249057316, 0.00904156141220867, 0.002670731777838976], [0.07021932777032538, 0.08374220979941449, 0.04993466845073344, 0.019850372703381153, 0.005918292471270308, 0.0017481683807648496], [0.030642090817015317, 0.03654316381786288, 0.021790334572692152, 0.008662243607886772, 0.0025826059739489644, 0.0007628602549719754], [0.010028624875646507, 0.011959943722089058, 0.007131598579526897, 0.0028350020970737667, 0.0008452421432011356, 0.0002496709305947804], [0.0033262279430378867, 0.003966794999200588, 0.0023653614296967555, 0.0009402947373928832, 0.00028034432140105385, 8.280920227910057e-05]]","[{""score"": ""1-1"", ""prob"": 0.13138986717081605}, {""score"": ""1-0"", ""prob"": 0.10382201257531684}, {""score"": ""0-1"", ""prob"": 0.09427136156460621}]",0.3097,0.3089,0.3814,39,0.3035,0.3234,0.3731,71794,0.0735,0.0063,-0.0798,0.0798,0.1596,0.1594,0.029,disagree_on_favorite,,False
2026-06-27,Jordan,Argentina,True,0.0458,0.1266,0.8276,0.0394,0.1655,0.7951,0.4721,2.5964,"[[0.04803262864677449, 0.11917998350451442, 0.1567193829873224, 0.13563747069195012, 0.08804362503710471, 0.07609077324913896], [0.0204101376965347, 0.058527525362800835, 0.0739840236329019, 0.06403168290926747, 0.041563599290066346, 0.03592090179914419], [0.005180798865909753, 0.013451631335083177, 0.017463174141505423, 0.0151140256275669, 0.009810663663707392, 0.008478762476489626], [0.000815249818766376, 0.002116746913337843, 0.0027480027544840727, 0.0023783410575505086, 0.0015438047260325058, 0.0013342169327987432], [9.621570208582574e-05, 0.00024981825903744065, 0.0003243190102839345, 0.00028069157377800505, 0.00018219967938588356, 0.00015746414898721423], [9.850249179354837e-06, 2.557557703914441e-05, 3.320272050864266e-05, 2.873628611879066e-05, 1.86530078089396e-05, 1.612066503402477e-05]]","[{""score"": ""0-2"", ""prob"": 0.1567193829873224}, {""score"": ""0-3"", ""prob"": 0.13563747069195012}, {""score"": ""0-1"", ""prob"": 0.11917998350451442}]",0.0699,0.1418,0.7883,39,0.0623,0.1247,0.813,45131,-0.0305,0.0237,0.0068,0.0305,0.061,0.0816,0.0494,model_over_concentrated,,False
2026-06-27,Colombia,Portugal,True,0.3414,0.2766,0.382,0.335,0.3155,0.3494,1.2079,1.293,"[[0.08546857463524926, 0.10257933702194533, 0.06855232176704659, 0.029545607947852354, 0.009550474657604781, 0.0031187041739966365], [0.09560436535752287, 0.1315444661004968, 0.08280644887726965, 0.03568904467445424, 0.011536310822207197, 0.0037671782820858633], [0.05983042921505391, 0.07735958576049871, 0.0500122227731754, 0.021554945019633197, 0.006967531570831497, 0.0022752450083832003], [0.024090335918586094, 0.03114833759247342, 0.020137098504013656, 0.008678959403135384, 0.0028054315883539057, 0.0009161127083348159], [0.007274863630649407, 0.009406257723946846, 0.00608105449540994, 0.002620895214044736, 0.0008471916829787684, 0.000276650149087329], [0.0021829925831915098, 0.0028225671145853245, 0.0018247622959604915, 0.0007864607646358107, 0.00025421963274919725, 8.30153325558013e-05]]","[{""score"": ""1-1"", ""prob"": 0.1315444661004968}, {""score"": ""0-1"", ""prob"": 0.10257933702194533}, {""score"": ""1-0"", ""prob"": 0.09560436535752287}]",0.2734,0.2803,0.4464,39,0.2836,0.2637,0.4527,129848,0.0616,0.0352,-0.097,0.097,0.1938,0.2065,0.0331,model_under_concentrated,,False
2026-06-27,DR Congo,Uzbekistan,True,0.2423,0.2626,0.4951,0.2359,0.3016,0.4626,0.9981,1.5387,"[[0.08239936955578642, 0.11845693116574024, 0.09365733564655082, 0.04803603887811819, 0.018477952222088388, 0.00753888438643805], [0.07569017162302691, 0.12479135132698338, 0.09348258042396788, 0.0479464084331755, 0.018443474211037186, 0.007524817582061392], [0.039411802498859096, 0.0606419197393098, 0.04665407563857738, 0.023928472614840008, 0.009204530266253402, 0.0037553885124675104], [0.013112754672192153, 0.020176255993756064, 0.015522341266281114, 0.007961274825929322, 0.003062451844409865, 0.001249460444347365], [0.0032720718958123263, 0.005034652279424327, 0.0038733445324280885, 0.0019866049708079044, 0.0007641844038783449, 0.00031178226902606426], [0.000779518925210045, 0.0011994255806805337, 0.0009227625379352991, 0.0004732769391904376, 0.0001820547421149004, 7.42771512941984e-05]]","[{""score"": ""1-1"", ""prob"": 0.12479135132698338}, {""score"": ""0-1"", ""prob"": 0.11845693116574024}, {""score"": ""0-2"", ""prob"": 0.09365733564655082}]",0.4469,0.268,0.2852,39,0.4627,0.2537,0.2836,38584,-0.211,0.0336,0.1774,0.211,0.422,0.4537,0.0317,disagree_on_favorite,,True
2026-06-27,Panama,England,True,0.125,0.2091,0.6659,0.1186,0.248,0.6333,0.723,1.9742,"[[0.06999108103946752, 0.13045118032711642, 0.13133180851927814, 0.08642486219551179, 0.04265488054489555, 0.024433144109847572], [0.04612942031850285, 0.09879332123923174, 0.09495485440338507, 0.06248646309780176, 0.03084011419167961, 0.01766552724526704], [0.017615069795037873, 0.03477558095250781, 0.03432688728048902, 0.022589321934005424, 0.011148931039142912, 0.006386219707342015], [0.00424531930878411, 0.008381087728273114, 0.008272950324804683, 0.0054441387797275805, 0.0026869477534576035, 0.0015391106676939722], [0.0007673572788771536, 0.001514912826437154, 0.001495366587948407, 0.0009840483638527153, 0.0004856758153178437, 0.0002781999863729228], [0.0001258500179681409, 0.00024845246363761205, 0.00024524679330290456, 0.00016138832285998272, 7.965300097743282e-05, 4.562603919650038e-05]]","[{""score"": ""0-2"", ""prob"": 0.13133180851927814}, {""score"": ""0-1"", ""prob"": 0.13045118032711642}, {""score"": ""1-1"", ""prob"": 0.09879332123923174}]",0.0939,0.1564,0.7497,39,0.0854,0.1357,0.7789,89697,0.0247,0.0916,-0.1164,0.1164,0.2327,0.2911,0.0584,model_under_concentrated,,False
2026-06-27,Croatia,Ghana,True,0.7925,0.1471,0.0604,0.7861,0.1861,0.0278,2.4265,0.5277,"[[0.05392429445394801, 0.02570267899439489, 0.007257037682643118, 0.0012765005914128634, 0.00016840071298388786, 1.946203271382252e-05], [0.12467354662194444, 0.06854249089236403, 0.017609310066795, 0.0030974477049221256, 0.0004086268392260274, 4.7224912364377794e-05], [0.1534473912125479, 0.08097340576116632, 0.021364626627899033, 0.003758001503982171, 0.00049576955696093, 5.7295976751678473e-05], [0.12411412704779222, 0.06549439186107198, 0.01728052828184459, 0.0030396155478783823, 0.00040099740564403187, 4.6343180432667146e-05], [0.07529119464549024, 0.03973077942933249, 0.010482864838941827, 0.0018439181042996405, 0.00024325654491414694, 2.811310445831383e-05], [0.05851277399467407, 0.03087689242184212, 0.008146789329427365, 0.0014330063935044126, 0.00018904754137991786, 2.1848182051080142e-05]]","[{""score"": ""2-0"", ""prob"": 0.1534473912125479}, {""score"": ""1-0"", ""prob"": 0.12467354662194444}, {""score"": ""3-0"", ""prob"": 0.12411412704779222}]",0.5841,0.248,0.1679,39,0.598,0.2462,0.1558,71255,0.202,-0.0619,-0.1401,0.202,0.404,0.3762,0.0278,model_over_concentrated,,True
