date,home_team,away_team,neutral_used,p_home_model,p_draw_model,p_away_model,p_home_model_corr,p_draw_model_corr,p_away_model_corr,lambda_home,lambda_away,scoreline_grid,top_scorelines,p_home_book,p_draw_book,p_away_book,n_books,p_home_poly,p_draw_poly,p_away_poly,poly_volume,div_model_book_home,div_model_book_draw,div_model_book_away,div_model_book_max,div_model_book_l1,div_model_poly_l1,div_book_poly_l1,divergence_type,note,flag_divergent
2026-07-14,France,Spain,True,0.2298,0.2592,0.511,0.2234,0.2981,0.4785,0.9709,1.5751,"[[0.08163289407121026, 0.12024268547389146, 0.09724497299770779, 0.05105610758847827, 0.02010432551213505, 0.008458373378965987], [0.0728782114369396, 0.12312420691934613, 0.09441582742940989, 0.049570733526809414, 0.01951943087261866, 0.008212294133711072], [0.036950375280348564, 0.058199687169204914, 0.04583449506120093, 0.024064286707791167, 0.009475776279113677, 0.003986687032893189], [0.011958459645358932, 0.018835495041794485, 0.014833677747415942, 0.007788061672069527, 0.003066699252239946, 0.0012902341489041355], [0.0029026381194645024, 0.0045718786138577395, 0.003600530482888082, 0.0018903709471363899, 0.0007443699618905034, 0.00031317434976648064], [0.0006692125634647627, 0.0010540613335547012, 0.0008301138947114349, 0.0004358311078977497, 0.0001716168912075102, 7.220335460119342e-05]]","[{""score"": ""1-1"", ""prob"": 0.12312420691934613}, {""score"": ""0-1"", ""prob"": 0.12024268547389146}, {""score"": ""0-2"", ""prob"": 0.09724497299770779}]",0.4038,0.2965,0.2997,50,0.4077,0.2962,0.2962,7556681,-0.1804,0.0016,0.1788,0.1804,0.3608,0.3685,0.0077,disagree_on_favorite,,True
2026-07-15,England,Argentina,True,0.2252,0.2578,0.517,0.2188,0.2967,0.4845,0.9608,1.5889,"[[0.08132451381188804, 0.12088227645855844, 0.09859288480686712, 0.05221824993915141, 0.020742462542168397, 0.008828136022506965], [0.07182366055778903, 0.1224556579966325, 0.09472757294141304, 0.050171045199393235, 0.019929258965256765, 0.00848203093607519], [0.03605049728758268, 0.05728082350408844, 0.04550689987897446, 0.024102050330418116, 0.009573968425803577, 0.004074747410841664], [0.011545715217594971, 0.018345047235598662, 0.014574270702757255, 0.007719044956725138, 0.0030662077159376165, 0.0013049992851392623], [0.0027732670125687722, 0.004406458446590662, 0.003500722424766643, 0.0018541053839954617, 0.0007364994330827549, 0.0003134592704475543], [0.0006315285342088764, 0.0010034389877410746, 0.0007971847252952521, 0.0004222169917706051, 0.00016771569607702404, 7.138096429328896e-05]]","[{""score"": ""1-1"", ""prob"": 0.1224556579966325}, {""score"": ""0-1"", ""prob"": 0.12088227645855844}, {""score"": ""0-2"", ""prob"": 0.09859288480686712}]",0.362,0.323,0.3151,50,0.3626,0.3275,0.3099,822813,-0.1432,-0.0263,0.1694,0.1694,0.3389,0.3492,0.0103,disagree_on_favorite,,True
