date,home_team,away_team,neutral_used,p_home_model,p_draw_model,p_away_model,p_home_model_corr,p_draw_model_corr,p_away_model_corr,lambda_home,lambda_away,scoreline_grid,top_scorelines,p_home_book,p_draw_book,p_away_book,n_books,p_home_poly,p_draw_poly,p_away_poly,poly_volume,div_model_book_home,div_model_book_draw,div_model_book_away,div_model_book_max,div_model_book_l1,div_model_poly_l1,div_book_poly_l1,divergence_type,note,flag_divergent
2026-06-26,Cape Verde,Saudi Arabia,True,0.2941,0.2726,0.4332,0.2877,0.3116,0.4007,1.1086,1.4022,"[[0.08460672848405384, 0.11045004191021951, 0.07982705124167909, 0.037311666660783636, 0.013079781045562682, 0.004732569182710871], [0.0866117619548204, 0.12963576141263933, 0.08849937427881871, 0.041365165083977834, 0.014500754070593458, 0.005246710292894478], [0.049899785659380316, 0.06997042255753207, 0.04905692447557892, 0.022929515558509788, 0.008038050020996623, 0.0029083535638666047], [0.01844028116121705, 0.02585731076557251, 0.018128804929329622, 0.008473517635439723, 0.002970431644474224, 0.0010747712986187172], [0.005110903255565597, 0.007166605141025614, 0.005024574588791642, 0.0023485178176211236, 0.0008232840177137735, 0.00029788331756305645], [0.0013810067124775717, 0.0019364737132629177, 0.0013576800200452222, 0.0006345881947532633, 0.00022245789009997673, 8.04904418102009e-05]]","[{""score"": ""1-1"", ""prob"": 0.12963576141263933}, {""score"": ""0-1"", ""prob"": 0.11045004191021951}, {""score"": ""1-2"", ""prob"": 0.08849937427881871}]",0.3999,0.2657,0.3344,43,0.407,0.2663,0.3266,375910,-0.1122,0.0459,0.0663,0.1122,0.2244,0.2387,0.0155,disagree_on_favorite,,False
2026-06-26,Uruguay,Spain,True,0.0853,0.1754,0.7393,0.0789,0.2144,0.7067,0.6103,2.2136,"[[0.06154376414535974, 0.12927363530602032, 0.1454770920866794, 0.10734272732208527, 0.05940348207234311, 0.040174007927780774], [0.03406980847381398, 0.0823766288022654, 0.08877748636907869, 0.06550596643750715, 0.0362510120618237, 0.024516213446683185], [0.011056369384224714, 0.02447438617915068, 0.027088258271329647, 0.019987528479858897, 0.011061101383805231, 0.007480517289235914], [0.0022490521089846673, 0.004978503154106025, 0.005510208846746781, 0.004065800582346399, 0.0022500146775518374, 0.0015216634503598418], [0.00034312136379136546, 0.0007595336653394187, 0.0008406520981519386, 0.0006202893366255639, 0.00034326821580879573, 0.00023214901790543762], [4.653903885509639e-05, 0.0001030188454965406, 0.0001140212903889603, 8.413253322276962e-05, 4.655895703118901e-05, 3.14873782416037e-05]]","[{""score"": ""0-2"", ""prob"": 0.1454770920866794}, {""score"": ""0-1"", ""prob"": 0.12927363530602032}, {""score"": ""0-3"", ""prob"": 0.10734272732208527}]",0.1475,0.2251,0.6274,43,0.133,0.2217,0.6453,118615,-0.0686,-0.0107,0.0793,0.0793,0.1586,0.1228,0.0358,model_over_concentrated,,False
2026-06-26,Norway,France,True,0.18,0.2407,0.5793,0.1736,0.2796,0.5467,0.8587,1.7388,"[[0.07745539208528755, 0.1264616937828447, 0.11255841892836634, 0.06524055642904646, 0.028360807505747605, 0.013620757915389619], [0.06093427193176083, 0.11417651268255413, 0.09665787920409498, 0.05602436390422244, 0.02435442441462987, 0.01169662461314264], [0.027452043958727242, 0.04773485555412295, 0.041501762823175685, 0.02405504737138718, 0.010457001064721343, 0.005022151784453794], [0.007858012381869181, 0.013663867308204097, 0.011879675211952143, 0.00688563883895128, 0.0029932650540462425, 0.001437566214202361], [0.0016869880076993051, 0.002933411041820199, 0.0025503738915156624, 0.0014782351544088922, 0.0006426055349177596, 0.0003086221866013658], [0.0003368925818819004, 0.0005858040573432637, 0.0005093112939484798, 0.00029520450384029514, 0.00012832873547529778, 6.16320476468403e-05]]","[{""score"": ""0-1"", ""prob"": 0.1264616937828447}, {""score"": ""1-1"", ""prob"": 0.11417651268255413}, {""score"": ""0-2"", ""prob"": 0.11255841892836634}]",0.2203,0.2496,0.5302,45,0.2118,0.2414,0.5468,148232,-0.0467,0.03,0.0165,0.0467,0.0932,0.0765,0.0333,model_over_concentrated,,False
2026-06-26,Senegal,Iraq,True,0.6146,0.2289,0.1565,0.6082,0.2678,0.124,1.8303,0.8027,"[[0.0747129498054582, 0.05483590543039109, 0.02315365069134524, 0.0061954463270536865, 0.0012433316360047273, 0.0002297200346927118], [0.1286765076331931, 0.10843274932919089, 0.04237740967603903, 0.011339333508456381, 0.0022756313811820267, 0.0004204494639199958], [0.12036510069975795, 0.09662176357975055, 0.03878103014489475, 0.010377015442336143, 0.0020825088146477154, 0.00038476781519531164], [0.07343350516725759, 0.05894794034029684, 0.02365990607726404, 0.006330909978684838, 0.0012705171259130598, 0.0002347428713229677], [0.03360076747620225, 0.02697264732309831, 0.010825998306906403, 0.002896817108512567, 0.0005813470353226744, 0.0001074106515554971], [0.017311094503126748, 0.013896291123122828, 0.005577547593645891, 0.0014924383724047997, 0.00029950963098420406, 5.533790086897706e-05]]","[{""score"": ""1-0"", ""prob"": 0.1286765076331931}, {""score"": ""2-0"", ""prob"": 0.12036510069975795}, {""score"": ""1-1"", ""prob"": 0.10843274932919089}]",0.7287,0.1785,0.0928,45,0.7512,0.1642,0.0846,47554,-0.1205,0.0893,0.0312,0.1205,0.241,0.286,0.045,model_under_concentrated,,False
2026-06-27,Algeria,Austria,True,0.3911,0.2762,0.3326,0.3847,0.3151,0.3001,1.3124,1.1895,"[[0.0853823965730063, 0.09400346683723403, 0.05796365883149301, 0.022983085832939495, 0.0068347423849639995, 0.002012515921805771], [0.10406845674569791, 0.13135317786348089, 0.0760700929862674, 0.030162441634432612, 0.008969749309181119, 0.0026411768407023], [0.07055446424810459, 0.08392634318126675, 0.04991626791333041, 0.019792226595757263, 0.005885840177864945, 0.0017331080535261032], [0.030864653038048806, 0.03671429569549315, 0.02183629776680815, 0.008658278582916188, 0.002574811060691873, 0.0007581629216462845], [0.010126504580304362, 0.01204573668995191, 0.007164356232350237, 0.0028407284416696863, 0.0008447798187581025, 0.00024874863453684215], [0.0033691554444988765, 0.004007696735839679, 0.0023836289822550772, 0.0009451292516283612, 0.0002810638659372522, 8.276032561042636e-05]]","[{""score"": ""1-1"", ""prob"": 0.13135317786348089}, {""score"": ""1-0"", ""prob"": 0.10406845674569791}, {""score"": ""0-1"", ""prob"": 0.09400346683723403}]",0.3103,0.3099,0.3797,42,0.305,0.315,0.38,81763,0.0744,0.0052,-0.0796,0.0796,0.1592,0.1597,0.0107,disagree_on_favorite,,False
2026-06-27,Jordan,Argentina,True,0.0456,0.1263,0.8281,0.0392,0.1653,0.7955,0.4713,2.5989,"[[0.047950736075203025, 0.11909236224881907, 0.1567469067417192, 0.13578766260967506, 0.0882232209566698, 0.07635930375149627], [0.020342747816497152, 0.05839272007703107, 0.07388237626694982, 0.06400327374796916, 0.04158385860170908, 0.035991822285503586], [0.0051560551591552295, 0.013399856358924262, 0.017412163456104444, 0.015083914737647164, 0.009800238970283268, 0.008482340774393771], [0.0008100991490899696, 0.00210533283667797, 0.002735730779481564, 0.002369925479213776, 0.001539775081072948, 0.0013327120892852088], [9.54596989993918e-05, 0.00024808622390059377, 0.00032237046174662503, 0.0002792650420024216, 0.00018144256284074108, 0.00015704286943015605], [9.756452526966623e-06, 2.5355636896529257e-05, 3.294785274932929e-05, 2.8542266037894445e-05, 1.8544325713180044e-05, 1.6050556584131882e-05]]","[{""score"": ""0-2"", ""prob"": 0.1567469067417192}, {""score"": ""0-3"", ""prob"": 0.13578766260967506}, {""score"": ""0-1"", ""prob"": 0.11909236224881907}]",0.0687,0.1357,0.7955,42,0.0679,0.114,0.818,69485,-0.0295,0.0296,0.0,0.0296,0.0591,0.1025,0.045,model_under_concentrated,,False
2026-06-27,Colombia,Portugal,True,0.3425,0.2766,0.3809,0.3361,0.3156,0.3483,1.2101,1.2907,"[[0.0854765919267847, 0.10240400603118079, 0.06832012462299035, 0.02939426904219416, 0.009485013280780913, 0.003090577408203869], [0.09579009078805026, 0.13156226684266503, 0.08267347227698456, 0.035569699267561115, 0.011477715926934863, 0.0037398755796624566], [0.06005002150939361, 0.07750834024281102, 0.05002115449913368, 0.021521261579401665, 0.00694453233746912, 0.0022627922721217557], [0.024221968836097837, 0.03126401214702902, 0.020176692946464955, 0.008680884938704512, 0.002801168786145024, 0.000912727131818302], [0.007327688145021525, 0.009458063988348375, 0.00610390157422765, 0.0026261621457807417, 0.0008474163039896795, 0.0002761204024627891], [0.0022036927144639274, 0.0028443714158629388, 0.0018356571899241021, 0.0007897790234959532, 0.0002548477907713306, 8.303908506743751e-05]]","[{""score"": ""1-1"", ""prob"": 0.13156226684266503}, {""score"": ""0-1"", ""prob"": 0.10240400603118079}, {""score"": ""1-0"", ""prob"": 0.09579009078805026}]",0.2635,0.2741,0.4623,42,0.2663,0.2563,0.4774,172433,0.0726,0.0415,-0.114,0.114,0.2281,0.2582,0.0357,model_under_concentrated,,False
2026-06-27,DR Congo,Uzbekistan,True,0.2428,0.2627,0.4945,0.2364,0.3017,0.4619,0.9992,1.5372,"[[0.08242811144253102, 0.11838369971799123, 0.0935151992042671, 0.047918525339615096, 0.018415603214198353, 0.007504296144019276], [0.07580174170341397, 0.1248540185986554, 0.09344252854296543, 0.04788128785357367, 0.018401292448940596, 0.007498464555485756], [0.03951135910376152, 0.060738556251607775, 0.04668495717701734, 0.023922039652391328, 0.00919349640228926, 0.0037463187493398434], [0.013160218275533993, 0.02023045210651488, 0.015549559432265022, 0.007967816611792482, 0.003062117378745013, 0.0012478024950132436], [0.003287497867478018, 0.005053682755545725, 0.0038843689674075512, 0.001990406205375864, 0.0007649344518324975, 0.00031170820692359214], [0.0007842089224145835, 0.0012055195980984696, 0.0009265882214938631, 0.000474797054905023, 0.00018246960039841424, 7.435574619759558e-05]]","[{""score"": ""1-1"", ""prob"": 0.1248540185986554}, {""score"": ""0-1"", ""prob"": 0.11838369971799123}, {""score"": ""0-2"", ""prob"": 0.0935151992042671}]",0.4565,0.2628,0.2807,42,0.4627,0.2537,0.2836,45765,-0.2201,0.0389,0.1812,0.2201,0.4402,0.4526,0.0182,disagree_on_favorite,,True
2026-06-27,Panama,England,True,0.1259,0.2097,0.6645,0.1195,0.2486,0.6319,0.7252,1.9701,"[[0.07013215942745714, 0.1304279459703866, 0.13104081542795515, 0.08605251167114367, 0.04238203231219699, 0.02420464548871465], [0.04636441366348078, 0.09907664043233724, 0.09502744470347807, 0.062403078519614574, 0.030734364852778053, 0.01755258926949134], [0.01775558877630361, 0.03497947579334756, 0.03445573509818893, 0.022626557511807185, 0.011143887295747201, 0.006364344195974907], [0.004291966145834233, 0.008455406790251772, 0.008328805675462694, 0.005469400089230086, 0.0026937539277870313, 0.0015384198279031946], [0.0007781059936564129, 0.0015329111364691885, 0.001509959164605063, 0.000991567232016843, 0.0004883603470826508, 0.0002789056689119505], [0.00012804430402627723, 0.0002522542445419052, 0.0002484772921892282, 0.00016317126092582496, 8.03640651351174e-05, 4.5896423566920154e-05]]","[{""score"": ""0-2"", ""prob"": 0.13104081542795515}, {""score"": ""0-1"", ""prob"": 0.1304279459703866}, {""score"": ""1-1"", ""prob"": 0.09907664043233724}]",0.086,0.1431,0.7709,42,0.0846,0.1244,0.791,122579,0.0335,0.1055,-0.139,0.139,0.278,0.3182,0.0402,model_under_concentrated,,False
2026-06-27,Croatia,Ghana,True,0.7919,0.1475,0.0606,0.7855,0.1864,0.0281,2.4237,0.5287,"[[0.05402306975080385, 0.025799371631088756, 0.007297369952221867, 0.001285995074044194, 0.00016997048333445072, 1.968363002275886e-05], [0.12475177566103307, 0.06871559968099387, 0.017686793176391106, 0.003116894038454512, 0.00041196113182014814, 4.7707639252569135e-05], [0.15337106710507212, 0.08108446115081692, 0.021433931328175865, 0.0037772417029567156, 0.0004992395467764702, 5.781501787072984e-05], [0.12390958938587093, 0.06550871997186528, 0.017316627444338848, 0.003051660767958992, 0.0004033392243654471, 4.67091692058913e-05], [0.07508058706041654, 0.03969372489604032, 0.010492670993999215, 0.001849094029793699, 0.0002443954975554451, 2.8302505580593403e-05], [0.05824540929054382, 0.03079327617637958, 0.00813991925908512, 0.0014344751792546456, 0.0001895951582321582, 2.1956288383347887e-05]]","[{""score"": ""2-0"", ""prob"": 0.15337106710507212}, {""score"": ""1-0"", ""prob"": 0.12475177566103307}, {""score"": ""3-0"", ""prob"": 0.12390958938587093}]",0.5843,0.2503,0.1654,42,0.592,0.2537,0.1542,90001,0.2012,-0.0639,-0.1373,0.2012,0.4024,0.3869,0.0223,model_over_concentrated,,True
