date,home_team,away_team,neutral_used,p_home_model,p_draw_model,p_away_model,p_home_model_corr,p_draw_model_corr,p_away_model_corr,lambda_home,lambda_away,scoreline_grid,top_scorelines,p_home_book,p_draw_book,p_away_book,n_books,p_home_poly,p_draw_poly,p_away_poly,poly_volume,div_model_book_home,div_model_book_draw,div_model_book_away,div_model_book_max,div_model_book_l1,div_model_poly_l1,div_book_poly_l1,divergence_type,note,flag_divergent
2026-06-23,England,Ghana,True,0.8858,0.0891,0.0251,0.8729,0.1271,0.0,2.9722,0.3766,"[[0.03620063089342235, 0.012170030068155101, 0.002491295543197314, 0.0003127074165821269, 2.943827619704143e-05, 2.3640505417828355e-06], [0.10337628885227672, 0.04038905483128533, 0.00740452896166933, 0.0009294164752687344, 8.749526698179866e-05, 7.026336458265273e-06], [0.15520340700097915, 0.058443394940288725, 0.01100372239935756, 0.0013811872355673606, 0.00013002496635631136, 1.0441698083898859e-05], [0.15376311938401008, 0.05790104023524284, 0.01090160785549152, 0.0013683698180212956, 0.00012881833466852477, 1.0344799125680276e-05], [0.11425214822709485, 0.04302278893639484, 0.00810033070094442, 0.0010167535095825437, 9.571717539210068e-05, 7.686599542345473e-06], [0.12342234901742927, 0.04647591974600317, 0.008750486169777475, 0.001098361024030469, 0.00010339970680222836, 8.303547777385177e-06]]","[{""score"": ""2-0"", ""prob"": 0.15520340700097915}, {""score"": ""3-0"", ""prob"": 0.15376311938401008}, {""score"": ""4-0"", ""prob"": 0.11425214822709485}]",0.7861,0.1455,0.0685,48,0.791,0.1443,0.0647,481421,0.0868,-0.0184,-0.0685,0.0868,0.1737,0.1638,0.0099,model_over_concentrated,,False
2026-06-23,Panama,Croatia,True,0.241,0.2623,0.4967,0.2346,0.3012,0.4641,0.9954,1.5423,"[[0.0823269722467294, 0.1186391861787561, 0.09401268022104013, 0.04833052751396945, 0.018634506677343367, 0.007625950113275296], [0.07541130064537684, 0.12463354852342291, 0.09358168848983482, 0.04810896104363442, 0.01854907864493176, 0.007590989707575998], [0.03916360014356352, 0.06040028163757164, 0.04657633629856102, 0.023944205161312994, 0.00923202112439597, 0.003778094787180294], [0.012994686178355126, 0.02004112752881079, 0.0154542705808113, 0.00794481178239049, 0.0030632326155844297, 0.001253591496479315], [0.0032337783347597695, 0.004987312745941928, 0.003845855505690158, 0.0019770973968138254, 0.0007622973829953863, 0.00031196113290571386], [0.0007679049920579601, 0.0011843057742693442, 0.000913251106239616, 0.0004694888776014141, 0.00018101796265462388, 7.407944716289609e-05]]","[{""score"": ""1-1"", ""prob"": 0.12463354852342291}, {""score"": ""0-1"", ""prob"": 0.1186391861787561}, {""score"": ""0-2"", ""prob"": 0.09401268022104013}]",0.1424,0.2384,0.6192,48,0.1343,0.2338,0.6318,99382,0.0922,0.0628,-0.1551,0.1551,0.3101,0.3354,0.0253,model_under_concentrated,,True
2026-06-24,Mexico,Czech Republic,False,0.714,0.1877,0.0983,0.7076,0.2266,0.0657,2.1257,0.649,"[[0.0646911802244019, 0.038153619703044615, 0.013134675869431763, 0.0028414612079266073, 0.00046102594440160883, 6.696634918898412e-05], [0.13025375330466535, 0.08836533024542635, 0.0279206221736871, 0.006040146372575816, 0.000980011332891877, 0.0001423516006518486], [0.1409105698627626, 0.09145073438402111, 0.02967569014702734, 0.006419825141438834, 0.0010416140612683942, 0.00015129970838754334], [0.09984539703725331, 0.06479950292454213, 0.021027386859411575, 0.004548913475979712, 0.0007380593919123176, 0.00010720685801134508], [0.05306079940934872, 0.03443637391938825, 0.01117457578774235, 0.002417427268974508, 0.0003922266074202062, 5.697289767022592e-05], [0.03380721998107443, 0.02194083167616533, 0.007119782326250308, 0.0015402424460282424, 0.0002499037207711038, 3.6299778856275846e-05]]","[{""score"": ""2-0"", ""prob"": 0.1409105698627626}, {""score"": ""1-0"", ""prob"": 0.13025375330466535}, {""score"": ""3-0"", ""prob"": 0.09984539703725331}]",0.4863,0.2553,0.2584,48,0.5075,0.2362,0.2563,575985,0.2213,-0.0287,-0.1927,0.2213,0.4427,0.4003,0.0424,model_over_concentrated,,True
2026-06-24,South Africa,South Korea,True,0.1358,0.2164,0.6478,0.1294,0.2554,0.6152,0.751,1.9216,"[[0.0717636697684734, 0.13003597942463796, 0.12752278192456848, 0.08168149163539967, 0.039239259693987685, 0.021635148775417442], [0.04918416691490059, 0.10237425099716345, 0.09577395775221449, 0.06134558555704989, 0.0294700220889403, 0.01624873448891173], [0.019480173375375078, 0.03743259662163034, 0.035964754081936195, 0.023036313318905967, 0.011066495758273693, 0.006101676841509388], [0.004876758159606258, 0.009371052171463055, 0.009003585571216086, 0.005767018946927515, 0.0027704385606562984, 0.0015275224583846145], [0.000915652918829385, 0.0017594949334119492, 0.0016904999465628138, 0.001082806971122163, 0.0005201734577519493, 0.00028680536369066884], [0.00015678924400727576, 0.0003012821504429614, 0.00028946798854174923, 0.00018541139652030746, 8.907043434956327e-05, 4.911030721966246e-05]]","[{""score"": ""0-1"", ""prob"": 0.13003597942463796}, {""score"": ""0-2"", ""prob"": 0.12752278192456848}, {""score"": ""1-1"", ""prob"": 0.10237425099716345}]",0.1669,0.2421,0.5909,48,0.1558,0.2462,0.598,226119,-0.0375,0.0133,0.0243,0.0375,0.0751,0.0528,0.0223,model_over_concentrated,,False
2026-06-24,Canada,Switzerland,False,0.4142,0.2746,0.3112,0.4078,0.3135,0.2787,1.3613,1.1446,"[[0.08503374978506521, 0.08996713711240038, 0.05345281054804791, 0.02039400047626626, 0.0058357350786834026, 0.0016392405228299362], [0.10765165660491638, 0.13058027074492237, 0.07276629453077167, 0.027762728097950017, 0.00794429354013716, 0.0022315282857540116], [0.07561077779615955, 0.08654397528823977, 0.049529047822279404, 0.018896956296968172, 0.0054073564855949266, 0.0015189102577586964], [0.03431011435074113, 0.039271301989675364, 0.022474934711649623, 0.008574924770352876, 0.0024537112930665688, 0.0006892401606118852], [0.011676747492941989, 0.013365186497625416, 0.0076488855404418295, 0.0029183007171242857, 0.0008350705828848279, 0.0002345688281649786], [0.004068708539893304, 0.004657037284828215, 0.00266521871247736, 0.0010168683579838825, 0.00029097647388974496, 8.173442090141078e-05]]","[{""score"": ""1-1"", ""prob"": 0.13058027074492237}, {""score"": ""1-0"", ""prob"": 0.10765165660491638}, {""score"": ""0-1"", ""prob"": 0.08996713711240038}]",0.2988,0.3098,0.3914,48,0.2935,0.3134,0.393,115209,0.109,0.0037,-0.1127,0.1127,0.2254,0.2287,0.0105,disagree_on_favorite,,False
2026-06-24,Bosnia and Herzegovina,Qatar,True,0.4706,0.2672,0.2622,0.4642,0.3062,0.2296,1.4838,1.0409,"[[0.08342106439188307, 0.08001816539397553, 0.04338393684392604, 0.015052927820532285, 0.003917186621144756, 0.0009810872164217903], [0.11548547776919717, 0.12702568816088652, 0.06437309525040324, 0.022335537687014566, 0.005812322389821578, 0.0014557374324712764], [0.08815628393749424, 0.09176277734854103, 0.04775840660824738, 0.016570737922744095, 0.0043121626348948975, 0.001080011764920901], [0.04360210464720595, 0.045385876558796695, 0.023621311490319652, 0.008195888219394574, 0.002132795962631214, 0.0005341738999307601], [0.01617420317149943, 0.01683589346244119, 0.008762326826032845, 0.003040265196003129, 0.0007911607823078218, 0.0001981518382265973], [0.006293976442991045, 0.00655146443541851, 0.0034097431597754895, 0.001183078839878039, 0.0003078697153525472, 7.710815727424534e-05]]","[{""score"": ""1-1"", ""prob"": 0.12702568816088652}, {""score"": ""1-0"", ""prob"": 0.11548547776919717}, {""score"": ""2-1"", ""prob"": 0.09176277734854103}]",0.6682,0.196,0.1358,48,0.6716,0.194,0.1343,106022,-0.204,0.1102,0.0938,0.204,0.408,0.4149,0.0069,model_under_concentrated,,True
2026-06-24,Scotland,Brazil,True,0.1246,0.2087,0.6667,0.1182,0.2477,0.6342,0.7217,1.9767,"[[0.06990623093346426, 0.13046437080351767, 0.1315058470914954, 0.08664839607939079, 0.04281907254991097, 0.024571066922771518], [0.04598872841172047, 0.09862306286685694, 0.09491061037222946, 0.06253601905585168, 0.03090344955123784, 0.017733469733209745], [0.017531175215454855, 0.03465355147476564, 0.03424951878741103, 0.022566797865309893, 0.011151843527819331, 0.006399314074701857], [0.00421754260879281, 0.008336738872016742, 0.00823953916616012, 0.005428981820742682, 0.0026828421179491387, 0.0015395077309654486], [0.0007609728999215305, 0.00150420112937353, 0.0014866633475659374, 0.000979553361509331, 0.00048406627647841043, 0.00027777399570118837], [0.000124550406660519, 0.00024619649711836526, 0.0002433260429191627, 0.00016032603727970634, 7.922838197292736e-05, 4.546398975294365e-05]]","[{""score"": ""0-2"", ""prob"": 0.1315058470914954}, {""score"": ""0-1"", ""prob"": 0.13046437080351767}, {""score"": ""1-1"", ""prob"": 0.09862306286685694}]",0.1257,0.1852,0.6891,48,0.1168,0.1777,0.7056,223661,-0.0075,0.0625,-0.0549,0.0625,0.1249,0.1428,0.0329,model_under_concentrated,,False
2026-06-24,Morocco,Haiti,True,0.7457,0.1722,0.0821,0.7393,0.2111,0.0496,2.2371,0.6004,"[[0.06069853578750331, 0.03304221469669672, 0.010556406657579882, 0.0021125836402173005, 0.00031708301283390615, 4.223612520169973e-05], [0.12891331098093092, 0.08079506870885284, 0.023615843953379196, 0.004726082198624889, 0.0007093496105491611, 9.4486862273587e-05], [0.14657257538698396, 0.08799779174234111, 0.026415621514064267, 0.005286383109986973, 0.0007934465890952975, 0.00010568875695477521], [0.10929966292707773, 0.06562024956149595, 0.01969821789563015, 0.003942073682607088, 0.0005916757927585465, 7.881246187999094e-05], [0.06112884496519028, 0.03669993076463579, 0.011016770551578736, 0.0022047132125761278, 0.0003309109729764127, 4.407803861939817e-05], [0.041995628470635905, 0.025212919664478528, 0.007568541550127473, 0.0015146420157680623, 0.00022733644461771826, 3.0281693276368696e-05]]","[{""score"": ""2-0"", ""prob"": 0.14657257538698396}, {""score"": ""1-0"", ""prob"": 0.12891331098093092}, {""score"": ""3-0"", ""prob"": 0.10929966292707773}]",0.7996,0.1391,0.0612,48,0.8191,0.1256,0.0553,127811,-0.0603,0.072,-0.0116,0.072,0.1439,0.171,0.0389,model_under_concentrated,,False
2026-06-25,USA,Turkey,False,0.3175,0.2752,0.4074,0.3111,0.3141,0.3748,1.1578,1.3468,"[[0.08515659742604359, 0.10661151773505241, 0.07410602966257064, 0.03326743181602233, 0.01120072844955702, 0.003850027506770718], [0.0911671057757695, 0.1308524295519894, 0.08579625584184114, 0.038515369184999856, 0.012967643362474641, 0.0044573693459637985], [0.05476576478655862, 0.07375579372629783, 0.0496653076004458, 0.022295584336966795, 0.007506644551452509, 0.0025802596801447943], [0.021135021393879412, 0.028463590062207104, 0.01916666995813871, 0.008604237588707769, 0.0028969392431480476, 0.0009957652148958787], [0.006117267754690974, 0.008238430348630069, 0.005547553036008773, 0.002490389017081605, 0.000838482852188663, 0.00028821179438642586], [0.0017424553511483846, 0.002346651744159087, 0.0015801766182231252, 0.0007093676201973313, 0.00023883521062518907, 8.20948507620254e-05]]","[{""score"": ""1-1"", ""prob"": 0.1308524295519894}, {""score"": ""0-1"", ""prob"": 0.10661151773505241}, {""score"": ""1-0"", ""prob"": 0.0911671057757695}]",0.4634,0.2372,0.2994,44,0.4826,0.2239,0.2935,936798,-0.1523,0.0769,0.0754,0.1523,0.3046,0.343,0.0384,disagree_on_favorite,,True
2026-06-25,Paraguay,Australia,True,0.2615,0.2671,0.4714,0.2551,0.306,0.4388,1.0395,1.4856,"[[0.08339109272834128, 0.11558550195403883, 0.08833334929634357, 0.04374124946018068, 0.016244970780392626, 0.006331192418092514], [0.07987853039403228, 0.12695994790680018, 0.09182354126040099, 0.04546953621235156, 0.01688683556787919, 0.006581347960439219], [0.04325216936153402, 0.06425332939849782, 0.04772581814663273, 0.023633055169679756, 0.008777030730051505, 0.0034206937742564556], [0.01498704392549307, 0.022264027082786506, 0.016537180527638414, 0.008188944997440694, 0.003041275085815004, 0.0011852836194624558], [0.0038948015025648958, 0.005785928603817684, 0.004297647747443563, 0.002128125829150393, 0.000790360182623923, 0.0003080290179303022], [0.0009739122960430895, 0.0014467969696464853, 0.0010746457765667434, 0.0005321472509373226, 0.00019763305001638522, 7.702401467772877e-05]]","[{""score"": ""1-1"", ""prob"": 0.12695994790680018}, {""score"": ""0-1"", ""prob"": 0.11558550195403883}, {""score"": ""1-2"", ""prob"": 0.09182354126040099}]",0.339,0.4162,0.2448,44,0.3333,0.4328,0.2338,308739,-0.0839,-0.1102,0.194,0.194,0.3881,0.41,0.0333,disagree_on_favorite,,True
2026-06-25,Curaçao,Ivory Coast,True,0.1244,0.2086,0.667,0.118,0.2475,0.6345,0.7213,1.9775,"[[0.06987791390010491, 0.13046864258384103, 0.1315637665944612, 0.08672292749520097, 0.042873883600417384, 0.024617178864916753], [0.045941881930752416, 0.09856626610745381, 0.09489574761430888, 0.06255245842364826, 0.030924542088640303, 0.017756147098936786], [0.01750327969509886, 0.034612926382806664, 0.03422371960144887, 0.02255925951680293, 0.011152795397601627, 0.006403673660762254], [0.0042083187880765285, 0.008321996274096124, 0.008228419170892233, 0.005423929533402785, 0.0026814699432839793, 0.0015396371793591674], [0.0007588555115346572, 0.00150064504558486, 0.0014837709673375284, 0.0009780577536711687, 0.00048352996717856257, 0.0002776315716933588], [0.0001241200045824773, 0.0002454486619698987, 0.00024268870221794508, 0.0001599731846476135, 7.908717908709205e-05, 4.54100041800201e-05]]","[{""score"": ""0-2"", ""prob"": 0.1315637665944612}, {""score"": ""0-1"", ""prob"": 0.13046864258384103}, {""score"": ""1-1"", ""prob"": 0.09856626610745381}]",0.0516,0.1115,0.8369,45,0.0452,0.1055,0.8492,224413,0.0664,0.136,-0.2024,0.2024,0.4048,0.4295,0.0247,model_under_concentrated,,True
2026-06-25,Ecuador,Germany,True,0.3366,0.2764,0.387,0.3302,0.3153,0.3545,1.1978,1.3036,"[[0.0854250437141875, 0.10340143864233077, 0.06965090626434617, 0.03026623482313401, 0.009863959632762242, 0.0032543507527231542], [0.09472581231980082, 0.13144782914549086, 0.08342685255038365, 0.03625246023736847, 0.011814908807103902, 0.0038980144689609556], [0.05880025183925056, 0.07665351358409411, 0.049963741319086416, 0.02171133741844627, 0.007075863817231118, 0.00233449279975654], [0.023476698309809283, 0.03060482492014411, 0.01994861662470891, 0.008668509105518708, 0.002825122595946822, 0.0009320739529506892], [0.007030012792758476, 0.009164504644967443, 0.005973541433249234, 0.002595753845014798, 0.0008459727909149306, 0.00027910618974485334], [0.0020877100924858345, 0.0027215923219429017, 0.001773968711824104, 0.0007708636754443081, 0.0002512294053548229, 8.288645076234014e-05]]","[{""score"": ""1-1"", ""prob"": 0.13144782914549086}, {""score"": ""0-1"", ""prob"": 0.10340143864233077}, {""score"": ""1-0"", ""prob"": 0.09472581231980082}]",0.2605,0.2564,0.4831,44,0.2637,0.2438,0.4925,390670,0.0697,0.0589,-0.1286,0.1286,0.2572,0.276,0.0252,model_under_concentrated,,False
