date,home_team,away_team,neutral_used,p_home_model,p_draw_model,p_away_model,p_home_model_corr,p_draw_model_corr,p_away_model_corr,lambda_home,lambda_away,scoreline_grid,top_scorelines,p_home_book,p_draw_book,p_away_book,n_books,p_home_poly,p_draw_poly,p_away_poly,poly_volume,div_model_book_home,div_model_book_draw,div_model_book_away,div_model_book_max,div_model_book_l1,div_model_poly_l1,div_book_poly_l1,divergence_type,note,flag_divergent
2026-06-22,Argentina,Austria,True,0.7649,0.1622,0.0729,0.7585,0.2012,0.0403,2.3107,0.5707,"[[0.05805203699857957, 0.029994574408409122, 0.009128256594966066, 0.001736456385326821, 0.00024774288059056516, 3.12021593292998e-05], [0.12753563410508864, 0.07591772982182597, 0.021093083326617117, 0.0040125098202140495, 0.0005724708951274143, 7.210026798175811e-05], [0.14965723171103337, 0.08540730190196597, 0.024370380016977767, 0.004635945709135658, 0.0006614174441395907, 8.330270652390124e-05], [0.11527328817102227, 0.06578486326049683, 0.01877125352658311, 0.00357083115573232, 0.0005094559265058424, 6.416380140651645e-05], [0.06659182526884147, 0.03800302905455659, 0.010843900219665793, 0.0020628210417167375, 0.00029430582382381556, 3.7066563465320606e-05], [0.04802754853440964, 0.027408654365662952, 0.00782086903309408, 0.001487753749035744, 0.00021226009619939684, 2.673325394892622e-05]]","[{""score"": ""2-0"", ""prob"": 0.14965723171103337}, {""score"": ""1-0"", ""prob"": 0.12753563410508864}, {""score"": ""3-0"", ""prob"": 0.11527328817102227}]",0.6152,0.2325,0.1523,44,0.6256,0.2315,0.1429,130047,0.1433,-0.0313,-0.112,0.1433,0.2866,0.2658,0.0208,model_over_concentrated,,False
2026-06-22,Jordan,Algeria,True,0.2522,0.265,0.4828,0.2458,0.304,0.4502,1.0195,1.5109,"[[0.08293728567121207, 0.1169954763410034, 0.09088663302247683, 0.04577384089999683, 0.017290038488553552, 0.006888404971496229], [0.07786744735836257, 0.1259660028407112, 0.09265983123274535, 0.04666688853595576, 0.017627367139465232, 0.00702279775249012], [0.041381459473349834, 0.06252366093287899, 0.047233812270048095, 0.023788679765646123, 0.008985638536178097, 0.0035799062683206], [0.014062937249224965, 0.02124783251922649, 0.016051781315812245, 0.008084265635957962, 0.003053649448006311, 0.0012165834132051784], [0.003584326288739335, 0.005415594432919149, 0.004091237892320935, 0.0020604974146288747, 0.0007783065371842283, 0.00031007973889920283], [0.0008757158621812411, 0.001323127853328259, 0.0009995635524360999, 0.0005034168556704092, 0.0001901543903502445, 7.575809901797615e-05]]","[{""score"": ""1-1"", ""prob"": 0.1259660028407112}, {""score"": ""0-1"", ""prob"": 0.1169954763410034}, {""score"": ""1-2"", ""prob"": 0.09265983123274535}]",0.1565,0.2317,0.6118,44,0.1457,0.2362,0.6181,86650,0.0893,0.0723,-0.1616,0.1616,0.3232,0.3358,0.0216,model_under_concentrated,,True
2026-06-23,Portugal,Uzbekistan,True,0.6643,0.2097,0.1259,0.6579,0.2486,0.0934,1.9696,0.7254,"[[0.0701462438801055, 0.04638794775267015, 0.017769688517104244, 0.0042966551531591875, 0.0007791883417399029, 0.00012826569235623942], [0.13042553659669281, 0.09910494144475729, 0.034999900396884547, 0.008462866541277935, 0.0015347210124172965, 0.00025263731845860123], [0.13101165257175051, 0.0950346245413049, 0.034468612846328725, 0.008334402871827136, 0.001511424427049119, 0.0002488023629135618], [0.08601529108456854, 0.06239468575939206, 0.02263026004984199, 0.0054719261604891335, 0.000992320984377765, 0.00016335041386351498], [0.042354802922841654, 0.030723776963951913, 0.011143369887120834, 0.0026944320156749185, 0.0004886289309676094, 8.043540281403562e-05], [0.02418188974369247, 0.017541316114858162, 0.006362153129939763, 0.0015383487450909023, 0.00027897593941736366, 4.5923482299796794e-05]]","[{""score"": ""2-0"", ""prob"": 0.13101165257175051}, {""score"": ""1-0"", ""prob"": 0.13042553659669281}, {""score"": ""1-1"", ""prob"": 0.09910494144475729}]",0.7689,0.1506,0.0805,45,0.7889,0.1357,0.0754,56874,-0.111,0.098,0.0129,0.111,0.2219,0.2619,0.04,model_under_concentrated,,False
2026-06-23,Colombia,DR Congo,True,0.7593,0.1652,0.0755,0.7529,0.2041,0.043,2.2886,0.5794,"[[0.05884708749279421, 0.030884160688085967, 0.009536652863923191, 0.0018418907760813627, 0.00026680442913945795, 3.417004080184457e-05], [0.12798835897291436, 0.07737095472837158, 0.021825624036732966, 0.004215359012128336, 0.0006106097437772766, 7.820169974752386e-05], [0.1487849689905963, 0.0862081274993354, 0.024975107691864312, 0.004823644222524367, 0.0006987220197174213, 8.948637022218226e-05], [0.11350330288279087, 0.06576542827477255, 0.01905271232781022, 0.0036798041825220357, 0.0005330327221419412, 6.82662949901335e-05], [0.06494103463225244, 0.03762775925214472, 0.01090102948278401, 0.00210540384982315, 0.00030497523498932436, 3.9058632784878964e-05], [0.04616168415851997, 0.02674673645140363, 0.007748719786134646, 0.0014965728232084572, 0.00021678389562884768, 2.7763836540167224e-05]]","[{""score"": ""2-0"", ""prob"": 0.1487849689905963}, {""score"": ""1-0"", ""prob"": 0.12798835897291436}, {""score"": ""3-0"", ""prob"": 0.11350330288279087}]",0.6462,0.225,0.1287,45,0.6517,0.2239,0.1244,26712,0.1067,-0.0209,-0.0857,0.1067,0.2133,0.2024,0.0109,model_over_concentrated,,False
2026-06-23,England,Ghana,True,0.8873,0.0881,0.0247,0.874,0.126,0.0,2.9836,0.3742,"[[0.03587080894881214, 0.01197958461502951, 0.0024375930619535946, 0.0003040280633742432, 2.843985674695007e-05, 2.2684575858560133e-06], [0.10284411771101956, 0.03992394822447897, 0.0072728857815681615, 0.0009071084972403536, 8.485412638931535e-05, 6.768247407563683e-06], [0.15499043022139705, 0.05799340473670398, 0.010849815011645964, 0.001353239922383038, 0.00012658683251043563, 1.0096986881221806e-05], [0.15414491092741034, 0.057677033315843874, 0.010790626015812937, 0.0013458575926344626, 0.00012589626336304151, 1.0041904788688683e-05], [0.1149780031461211, 0.043021790846996984, 0.008048819935281658, 0.0010038866517820234, 9.39070961081379e-05, 7.490342389121215e-06], [0.12502887452008, 0.046782566597563816, 0.008752412376166743, 0.0010916420078936832, 0.00010211604145645282, 8.145115179046025e-06]]","[{""score"": ""2-0"", ""prob"": 0.15499043022139705}, {""score"": ""3-0"", ""prob"": 0.15414491092741034}, {""score"": ""4-0"", ""prob"": 0.1149780031461211}]",0.7242,0.1772,0.0985,45,0.7413,0.1642,0.0945,92195,0.1498,-0.0512,-0.0985,0.1498,0.2995,0.2654,0.0341,model_over_concentrated,,False
2026-06-23,Panama,Croatia,True,0.2389,0.2617,0.4994,0.2325,0.3007,0.4668,0.9908,1.5484,"[[0.08220212308473893, 0.11894630525703709, 0.09461675434428637, 0.04883346126940632, 0.018902891111176236, 0.007775928432253337], [0.07493741375000604, 0.12436158051093503, 0.09374681242356211, 0.04838446811394742, 0.018729090841715913, 0.007704433630274035], [0.03874391835923275, 0.0599893639260588, 0.04644243453754261, 0.02396980158496612, 0.009278444278554053, 0.003816798089157342], [0.012795897414956193, 0.01981259973937038, 0.015338475126163828, 0.007916471413506116, 0.0030643782608134745, 0.0012605683387421154], [0.0031695617839153883, 0.004907608816910426, 0.003799361858481426, 0.00196092110166339, 0.0007590508044854268, 0.00031224455018064826], [0.000748520968817079, 0.0011589766524983738, 0.0008972540095697637, 0.0004630894309237157, 0.00017925678131219607, 7.373940283957912e-05]]","[{""score"": ""1-1"", ""prob"": 0.12436158051093503}, {""score"": ""0-1"", ""prob"": 0.11894630525703709}, {""score"": ""0-2"", ""prob"": 0.09461675434428637}]",0.1478,0.2444,0.6077,45,0.1443,0.2338,0.6219,32313,0.0847,0.0563,-0.1409,0.1409,0.2819,0.3102,0.0283,model_under_concentrated,,False
2026-06-24,Mexico,Czech Republic,False,0.7116,0.1888,0.0996,0.7052,0.2278,0.067,2.1175,0.6528,"[[0.0649832142807984, 0.038554719167217845, 0.013346665543345675, 0.002904081491689335, 0.0004739211424933802, 6.928607799940801e-05], [0.13031436477213043, 0.08892882708425413, 0.028261772829683587, 0.006149437934925475, 0.0010035354242475842, 0.00014671435275871522], [0.14044667840631275, 0.09167876380907075, 0.029922372778527724, 0.006510765456086213, 0.0010625009705426316, 0.00015533496718917066], [0.09913267866823915, 0.0647104049487973, 0.02112036396520238, 0.004595549194657603, 0.0007499541355672293, 0.00010964140671064376], [0.05247874900702515, 0.0342563233947889, 0.01118067517550075, 0.002432786806285911, 0.0003970099000242441, 5.804184796419202e-05], [0.03324830348271768, 0.021703349603085884, 0.007083600284125928, 0.001541310255572547, 0.00025152858807443083, 3.677284638688473e-05]]","[{""score"": ""2-0"", ""prob"": 0.14044667840631275}, {""score"": ""1-0"", ""prob"": 0.13031436477213043}, {""score"": ""3-0"", ""prob"": 0.09913267866823915}]",0.5246,0.2687,0.2066,39,0.5323,0.2637,0.204,37965,0.1806,-0.0409,-0.1396,0.1806,0.3611,0.3458,0.0153,model_over_concentrated,,True
2026-06-24,South Africa,South Korea,True,0.1343,0.2154,0.6503,0.1279,0.2543,0.6178,0.747,1.9289,"[[0.07151887674756309, 0.13010978278323712, 0.12806914751006757, 0.08234523450645616, 0.03970943301580631, 0.0220122702336039], [0.048748556755599776, 0.10187700422639118, 0.09567333946016994, 0.06151554630473485, 0.029664709561633223, 0.01644414320930049], [0.019209096320214832, 0.0370528945940126, 0.03573611623650949, 0.022977422189946434, 0.011080427577822278, 0.006142252548652981], [0.004783349278359034, 0.00922671913674913, 0.008898821837411166, 0.005721718191145075, 0.0027591904572059, 0.0015295117899523127], [0.0008933435729105395, 0.0017231922153703183, 0.001661953755058931, 0.0010685943832682645, 0.0005153094448972768, 0.00028565330435446293], [0.00015204581302356932, 0.0002932848786590006, 0.0002828621792981927, 0.0001818732531618195, 8.770493893280271e-05, 4.861778851997492e-05]]","[{""score"": ""0-1"", ""prob"": 0.13010978278323712}, {""score"": ""0-2"", ""prob"": 0.12806914751006757}, {""score"": ""1-1"", ""prob"": 0.10187700422639118}]",0.166,0.2374,0.5966,39,0.1642,0.2239,0.6119,62326,-0.0381,0.0169,0.0212,0.0381,0.0762,0.0726,0.0306,model_over_concentrated,,False
2026-06-24,Canada,Switzerland,False,0.4115,0.2748,0.3136,0.4051,0.3138,0.2811,1.3557,1.1497,"[[0.08508318200280385, 0.09043148158595926, 0.053958147366572506, 0.020677989169071955, 0.005943206776144048, 0.0016784538426764316], [0.10725164733312746, 0.1306897602623589, 0.07314988544620339, 0.02803269965329668, 0.008057076013090931, 0.0022754433261840128], [0.07502831863811221, 0.08625767391341294, 0.04958385343033115, 0.01900166025396967, 0.005461401254058591, 0.0015423844847646181], [0.03390475261201678, 0.03897921675452147, 0.022406583469030485, 0.00858671234838488, 0.0024679675860383075, 0.000696992353524412], [0.01149098371003075, 0.013210818845414972, 0.0075940293264023925, 0.0029102047387609964, 0.0008364424790994862, 0.00023622433916613668], [0.003982967556240948, 0.0045790912406161195, 0.0026322178493560925, 0.0010087257408941794, 0.00028992498301140535, 8.187931535155424e-05]]","[{""score"": ""1-1"", ""prob"": 0.1306897602623589}, {""score"": ""1-0"", ""prob"": 0.10725164733312746}, {""score"": ""0-1"", ""prob"": 0.09043148158595926}]",0.2711,0.2828,0.4461,39,0.2709,0.2808,0.4483,28014,0.134,0.031,-0.165,0.165,0.33,0.3344,0.0044,disagree_on_favorite,,True
2026-06-24,Bosnia and Herzegovina,Qatar,True,0.472,0.267,0.261,0.4656,0.3059,0.2285,1.487,1.0384,"[[0.08336697038065367, 0.07976681730709417, 0.04314692826027811, 0.014934498055043982, 0.0038769717998925314, 0.0009682064991457923], [0.115665326704502, 0.12690704617943022, 0.06415748030556225, 0.022206905647140635, 0.005764877174948676, 0.001439678139448232], [0.08847502835573687, 0.09187190320441574, 0.047699598153642414, 0.016510319148438042, 0.00428605243442388, 0.0010703672961469247], [0.04385275397455498, 0.04553641906955248, 0.023642363064370633, 0.00818335949830629, 0.0021243870323851164, 0.0005305288347759783], [0.0163017525980947, 0.016927635566644915, 0.00878877421776823, 0.00304206896652518, 0.0007897162363995906, 0.00019721794019348643], [0.006361101038058394, 0.006605326606873196, 0.003429464437243422, 0.001187044641020391, 0.00030815488953746804, 7.695634175157031e-05]]","[{""score"": ""1-1"", ""prob"": 0.12690704617943022}, {""score"": ""1-0"", ""prob"": 0.115665326704502}, {""score"": ""2-1"", ""prob"": 0.09187190320441574}]",0.6041,0.2386,0.1573,40,0.6219,0.2239,0.1542,41011,-0.1385,0.0673,0.0712,0.1385,0.277,0.3126,0.0356,model_under_concentrated,,False
2026-06-24,Scotland,Brazil,True,0.1261,0.2098,0.6641,0.1197,0.2488,0.6315,0.7258,1.9688,"[[0.07017439998040668, 0.1304206709807295, 0.1309532923260494, 0.0859408579296057, 0.04230037441491345, 0.02413642948245609], [0.046435034850325005, 0.09916152647379071, 0.09504894096046093, 0.06237787066173323, 0.03070259417653997, 0.01751878108694136], [0.017797914129336977, 0.035040768715253, 0.034494364430378184, 0.02263765362616605, 0.011142327960541232, 0.006357769093296393], [0.004306046477209478, 0.008477801251794682, 0.00834560361172746, 0.005476978253792263, 0.0026957868047759034, 0.0015382054890339045], [0.0007813571352720181, 0.0015383462613716631, 0.0015143582320089183, 0.0009938295048555921, 0.0004891661681387229, 0.00027911631719082275], [0.00012870954482017055, 0.00025340505402568204, 0.0002494536108238011, 0.0001637091893379676, 8.057820425565488e-05, 4.5977610641523604e-05]]","[{""score"": ""0-2"", ""prob"": 0.1309532923260494}, {""score"": ""0-1"", ""prob"": 0.1304206709807295}, {""score"": ""1-1"", ""prob"": 0.09916152647379071}]",0.1396,0.1967,0.6637,39,0.1343,0.1741,0.6915,97979,-0.0199,0.0521,-0.0322,0.0521,0.1042,0.1493,0.0557,model_under_concentrated,,False
2026-06-24,Morocco,Haiti,True,0.746,0.172,0.0819,0.7396,0.211,0.0494,2.2384,0.5998,"[[0.060650528993212834, 0.03298466998687525, 0.010528683036813188, 0.0021050874263143934, 0.00031566576681048845, 4.2004291993599885e-05], [0.1288916615496915, 0.08070558377217169, 0.02356787816355637, 0.004712122476623506, 0.0007066004652797478, 9.402429844172097e-05], [0.14663317437102735, 0.08795278115118717, 0.02637769981250944, 0.005273913557494282, 0.0007908431480840682, 0.00010523411153799275], [0.1094100998902612, 0.06562582180092953, 0.019681676972085053, 0.003935121855017708, 0.0005900863034613733, 7.852025781083828e-05], [0.06122712344602705, 0.036724948580456815, 0.011014087975455212, 0.0022021384847832897, 0.00033021893757593786, 4.3940820114597086e-05], [0.042100573694495234, 0.02525255666307801, 0.007573431453089028, 0.0015142193254567941, 0.00022706287563858767, 3.021428463909312e-05]]","[{""score"": ""2-0"", ""prob"": 0.14663317437102735}, {""score"": ""1-0"", ""prob"": 0.1288916615496915}, {""score"": ""3-0"", ""prob"": 0.1094100998902612}]",0.734,0.172,0.094,39,0.7487,0.1658,0.0854,66096,0.0056,0.039,-0.0446,0.0446,0.0892,0.0903,0.0295,model_over_concentrated,,False
2026-06-25,USA,Turkey,False,0.3146,0.2749,0.4105,0.3082,0.3139,0.3779,1.1518,1.3534,"[[0.08510281648439995, 0.10708625174914163, 0.07478887331737363, 0.0337387565309336, 0.011415170884676069, 0.003948122905987426], [0.09062242294441902, 0.13073325828424476, 0.08613883273201826, 0.038858950222068075, 0.01314753721813451, 0.0045472900382000775], [0.0541669399097303, 0.07330736979623259, 0.04960563099371467, 0.022378092253884558, 0.007571403733179301, 0.0026186933871986603], [0.020795771570143652, 0.028144165412169613, 0.019044593851106933, 0.00859139717811136, 0.0029068133212421968, 0.0010053687652133096], [0.005987934465907165, 0.008103830988780118, 0.005483700353487731, 0.0024738069034653852, 0.0008369878277184782, 0.00028948588225552035], [0.0016948422375486511, 0.002293731690608842, 0.0015521223604011913, 0.0007001934392241853, 0.00023690344822711081, 8.193691885142589e-05]]","[{""score"": ""1-1"", ""prob"": 0.13073325828424476}, {""score"": ""0-1"", ""prob"": 0.10708625174914163}, {""score"": ""1-0"", ""prob"": 0.09062242294441902}]",0.3981,0.2637,0.3382,39,0.4244,0.2488,0.3268,138544,-0.0899,0.0502,0.0397,0.0899,0.1798,0.2324,0.0526,disagree_on_favorite,,False
2026-06-25,Paraguay,Australia,True,0.2576,0.2663,0.4761,0.2512,0.3052,0.4436,1.0311,1.4961,"[[0.08320704148551968, 0.11617994176311769, 0.08939648045399934, 0.0445816105987167, 0.016674481983088185, 0.006558477870458471], [0.07904060430531867, 0.12655650586227904, 0.09218083217386765, 0.04597015390058539, 0.017193827066381645, 0.006762748878059556], [0.042466615698991454, 0.06353371346130289, 0.04752595279541906, 0.023700972455494202, 0.008864673861786935, 0.003486691065445243], [0.014596428386071272, 0.021837513618046662, 0.016335400291260155, 0.008146388437896756, 0.0030469246267845126, 0.0011984292980129025], [0.0037627625510566714, 0.005629416750236426, 0.004211046075567943, 0.002100029166705583, 0.0007854561114757014, 0.00030893892419293553], [0.000931848630642807, 0.0013941257836087375, 0.00104286610325432, 0.0005200724937466509, 0.00019451830722167534, 7.650876438658196e-05]]","[{""score"": ""1-1"", ""prob"": 0.12655650586227904}, {""score"": ""0-1"", ""prob"": 0.11617994176311769}, {""score"": ""1-2"", ""prob"": 0.09218083217386765}]",0.4359,0.2886,0.2755,39,0.4384,0.2808,0.2808,26632,-0.1847,0.0166,0.1681,0.1847,0.3694,0.3744,0.0156,disagree_on_favorite,,True
2026-06-25,Curaçao,Ivory Coast,True,0.1239,0.2083,0.6678,0.1175,0.2472,0.6353,0.72,1.98,"[[0.06979286222826503, 0.1304810827413503, 0.13173724393605368, 0.08694658099779544, 0.04303855759390874, 0.024755928632757877], [0.045801495270976045, 0.09839574510714702, 0.09485081563395867, 0.06260153831841272, 0.0309877614676143, 0.017824268615585673], [0.017419800851048425, 0.03449120568507589, 0.034146293628225126, 0.022536553794628583, 0.011155594128341148, 0.006416736701610842], [0.004180752204251623, 0.008277889364418214, 0.008195110470774031, 0.005408772910710862, 0.0026773425908018763, 0.0015400168083866026], [0.0007525353967652923, 0.0014900200855952786, 0.0014751198847393259, 0.0009735791239279552, 0.0004819216663443378, 0.0002772030255095885], [0.00012283714547516763, 0.0002432175480408319, 0.00024078537256042354, 0.00015891834588987956, 7.866458121549039e-05, 4.5248141837636394e-05]]","[{""score"": ""0-2"", ""prob"": 0.13173724393605368}, {""score"": ""0-1"", ""prob"": 0.1304810827413503}, {""score"": ""1-1"", ""prob"": 0.09839574510714702}]",0.0524,0.1171,0.8305,39,0.0542,0.1034,0.8424,128117,0.0651,0.1301,-0.1952,0.1952,0.3904,0.4142,0.0274,model_under_concentrated,,True
2026-06-25,Ecuador,Germany,True,0.3353,0.2763,0.3884,0.3289,0.3153,0.3558,1.195,1.3065,"[[0.08541153057880672, 0.1036243477198676, 0.06995162826263014, 0.030464825408705515, 0.009950864728606248, 0.0032922318641359282], [0.09448537462130345, 0.13141783548327746, 0.08359417015855077, 0.036406326233100264, 0.011891564213841436, 0.003934310000886802], [0.058520754017219824, 0.07645960207931997, 0.04994869639246048, 0.02175329370855639, 0.007105377437470231, 0.002350805748479753], [0.02331131759961995, 0.030457127519018693, 0.019896700663648657, 0.008665266656146607, 0.002830375529018367, 0.0009364264069751855], [0.006964420623371275, 0.009099281759412896, 0.005944279719359097, 0.0025888095578116424, 0.0008455946611315643, 0.0002797639967426711], [0.0020623728711496726, 0.0026945689903600458, 0.0017602786929025273, 0.0007666237996433954, 0.00025040582460720927, 8.284647186160216e-05]]","[{""score"": ""1-1"", ""prob"": 0.13141783548327746}, {""score"": ""0-1"", ""prob"": 0.1036243477198676}, {""score"": ""1-0"", ""prob"": 0.09448537462130345}]",0.1973,0.2509,0.5518,39,0.194,0.2338,0.5721,87665,0.1316,0.0644,-0.196,0.196,0.392,0.4327,0.0407,model_under_concentrated,,True
2026-06-25,Japan,Sweden,True,0.6941,0.1969,0.109,0.6877,0.2358,0.0765,2.0606,0.6796,"[[0.0669963628912911, 0.041433489220940166, 0.014909468255708542, 0.0033776982868196537, 0.000573906066992842, 8.778328522459345e-05], [0.13058184597330144, 0.09284888077692569, 0.03072247414286223, 0.006960090494137838, 0.0011825917598951576, 0.00018088637798705363], [0.1370535574466246, 0.09314729906871586, 0.03165338968737027, 0.007170986804182609, 0.0012184252362933887, 0.00018636737994916374], [0.09413759325340215, 0.06397982449889145, 0.021741675145072886, 0.004925515627425857, 0.0008368963304621783, 0.00012800964043701822], [0.048495018819527426, 0.032959232182533736, 0.011200232647654356, 0.002537381345674681, 0.0004311274793961233, 6.594421747498612e-05], [0.029534218150465794, 0.020072683278531615, 0.0068211152898572346, 0.001545304569794345, 0.000262563317575585, 4.0161050600185694e-05]]","[{""score"": ""2-0"", ""prob"": 0.1370535574466246}, {""score"": ""1-0"", ""prob"": 0.13058184597330144}, {""score"": ""3-0"", ""prob"": 0.09413759325340215}]",0.449,0.2781,0.2729,39,0.4527,0.2736,0.2736,37423,0.2387,-0.0423,-0.1964,0.2387,0.4774,0.4699,0.0089,model_over_concentrated,,True
2026-06-25,Tunisia,Netherlands,True,0.0909,0.1809,0.7283,0.0845,0.2198,0.6957,0.6272,2.1744,"[[0.06294963598121518, 0.12978359730094577, 0.14353371495614103, 0.10403507383176244, 0.05655446487165483, 0.03725087926659486], [0.03584185403296426, 0.08503241217910254, 0.09001837501794947, 0.06524647044821, 0.03546860770176325, 0.023362201839430805], [0.011940271293141786, 0.025963384406225153, 0.02822789002342858, 0.02045993600597333, 0.01112221762823276, 0.0073259005630472405], [0.0024961471465909115, 0.005427718207597705, 0.005901119447489811, 0.004277206909869543, 0.0023251307373914174, 0.0015315000252266021], [0.00039136991265513037, 0.0008510097666819612, 0.0009252341577241483, 0.0006706215605156815, 0.0003645563182633054, 0.00024012327635526887], [5.471984201456702e-05, 0.00011898492571840788, 0.00012936269575162683, 9.376373772328473e-05, 5.097086795825971e-05, 3.357311668911779e-05]]","[{""score"": ""0-2"", ""prob"": 0.14353371495614103}, {""score"": ""0-1"", ""prob"": 0.12978359730094577}, {""score"": ""0-3"", ""prob"": 0.10403507383176244}]",0.1042,0.1789,0.717,39,0.1034,0.1626,0.734,64418,-0.0197,0.0409,-0.0213,0.0409,0.0819,0.1144,0.0341,model_under_concentrated,,False
2026-06-26,Egypt,Iran,True,0.2264,0.2582,0.5155,0.22,0.2971,0.4829,0.9634,1.5853,"[[0.08140671263374538, 0.12071570817199732, 0.09823833138547634, 0.051911073692477806, 0.020573127112663816, 0.008729526946893475], [0.07210095369559892, 0.12263373598481768, 0.09464764423863034, 0.05001368371793561, 0.019821163372522436, 0.008410455971601134], [0.03628591362114041, 0.05752257930546601, 0.04559409974489205, 0.02409282240872009, 0.009548342244927562, 0.004051523643867866], [0.01165321178556822, 0.018473361483950748, 0.014642533354596306, 0.007737403692581331, 0.0030664476453034053, 0.0013011457715845565], [0.002806819465891641, 0.004449536451214298, 0.0035268343531306146, 0.001863648897782405, 0.0007385916518426598, 0.00031339697131129194], [0.0006412534302151742, 0.0010165529158114987, 0.0008057499437454134, 0.00042577417712188256, 0.0001687406105123121, 7.159950446209813e-05]]","[{""score"": ""1-1"", ""prob"": 0.12263373598481768}, {""score"": ""0-1"", ""prob"": 0.12071570817199732}, {""score"": ""0-2"", ""prob"": 0.09823833138547634}]",0.4509,0.3024,0.2466,39,0.4627,0.2935,0.2438,43635,-0.2309,-0.0053,0.2363,0.2363,0.4725,0.4854,0.0235,disagree_on_favorite,,True
2026-06-26,New Zealand,Belgium,True,0.1186,0.2043,0.6771,0.1122,0.2433,0.6446,0.7057,2.0079,"[[0.06883310184241001, 0.1305817489483216, 0.13364515905900407, 0.08944947230414639, 0.044901784051664, 0.026347985793755226], [0.04424958172979096, 0.09647891924552528, 0.09431435433421335, 0.0631251388774735, 0.03168751342064905, 0.01859396393885042], [0.01650861916615744, 0.033147940784692666, 0.03327916063743221, 0.022273933292480716, 0.01118105358161825, 0.006560947346518099], [0.003883417273443594, 0.007797580435209929, 0.007828448034590508, 0.00523962521789056, 0.0026301834318867086, 0.001543369315094134], [0.0006851389068897361, 0.0013757022126615725, 0.0013811480846368923, 0.0009244103431393917, 0.00046403486273943637, 0.0002722917191263079], [0.00010933161653421642, 0.000219528836076148, 0.0002203978656707495, 0.00014751355694451145, 7.404875297747572e-05, 4.345117978499381e-05]]","[{""score"": ""0-2"", ""prob"": 0.13364515905900407}, {""score"": ""0-1"", ""prob"": 0.1305817489483216}, {""score"": ""1-1"", ""prob"": 0.09647891924552528}]",0.0791,0.1544,0.7665,39,0.0837,0.1429,0.7734,77659,0.0331,0.0889,-0.1219,0.1219,0.2439,0.2577,0.023,model_under_concentrated,,False
2026-06-26,Cape Verde,Saudi Arabia,True,0.2918,0.2723,0.4359,0.2854,0.3113,0.4034,1.1037,1.408,"[[0.08453722092448568, 0.11082946322690267, 0.08041913446788664, 0.037742769928332316, 0.013285240116876701, 0.004832153444881696], [0.08614146879604745, 0.1294822446924497, 0.0887575713577636, 0.04165621300601451, 0.014662749798054313, 0.005333186026355668], [0.04941515549099812, 0.06957541350115908, 0.04898029881479477, 0.022987715068308524, 0.008091544817741934, 0.00294308464291863], [0.018179625278934398, 0.025596498351773918, 0.018019643359523867, 0.008457082484277368, 0.00297684488195224, 0.0010827483074943257], [0.005016155043911737, 0.007062632058896604, 0.004972012543740641, 0.0023334934746670473, 0.0008213764167543296, 0.00029875386871796455], [0.0013480774831832521, 0.0018980623938573402, 0.001336214311090058, 0.0006271197725779559, 0.0002207425892842355, 8.028925739075699e-05]]","[{""score"": ""1-1"", ""prob"": 0.1294822446924497}, {""score"": ""0-1"", ""prob"": 0.11082946322690267}, {""score"": ""1-2"", ""prob"": 0.0887575713577636}]",0.343,0.2643,0.3927,39,0.3383,0.2587,0.403,132031,-0.0576,0.047,0.0107,0.0576,0.1153,0.1059,0.0206,model_over_concentrated,,False
2026-06-26,Uruguay,Spain,True,0.0847,0.1748,0.7405,0.0783,0.2138,0.7079,0.6084,2.218,"[[0.06138471853844, 0.12920886753811672, 0.1456873710140594, 0.10771277404935531, 0.05972742324532626, 0.040513037519684075], [0.033874335878466146, 0.08207815617185044, 0.08863264539528534, 0.06552982623276038, 0.036336708446514925, 0.024647144521686266], [0.010960551288558952, 0.024310783622150518, 0.02696097051888007, 0.01993337449524851, 0.011053183855795656, 0.0074973609764231106], [0.0022227107468405383, 0.0049300293934552005, 0.005467465763343418, 0.004042326388968628, 0.002241495878836533, 0.001520403889960675], [0.0003380607599508326, 0.0007498274283779202, 0.0008315682252350393, 0.000614813210835696, 0.0003409178640555253, 0.0002312441667018144], [4.569639204617998e-05, 0.00010135576852847334, 0.00011240484591886115, 8.310560954073688e-05, 4.608259288564971e-05, 3.1257765916207406e-05]]","[{""score"": ""0-2"", ""prob"": 0.1456873710140594}, {""score"": ""0-1"", ""prob"": 0.12920886753811672}, {""score"": ""0-3"", ""prob"": 0.10771277404935531}]",0.1611,0.2299,0.6091,39,0.1542,0.2239,0.6219,23914,-0.0828,-0.0161,0.0988,0.0988,0.1977,0.172,0.0257,model_over_concentrated,,False
