date,home_team,away_team,neutral_used,p_home_model,p_draw_model,p_away_model,p_home_model_corr,p_draw_model_corr,p_away_model_corr,lambda_home,lambda_away,scoreline_grid,top_scorelines,p_home_book,p_draw_book,p_away_book,n_books,p_home_poly,p_draw_poly,p_away_poly,poly_volume,div_model_book_home,div_model_book_draw,div_model_book_away,div_model_book_max,div_model_book_l1,div_model_poly_l1,div_book_poly_l1,divergence_type,note,flag_divergent
2026-06-21,Spain,Saudi Arabia,True,0.9157,0.068,0.0164,0.8948,0.1052,0.0,3.2531,0.3261,"[[0.0287116165349416, 0.008303728348851578, 0.0014844902076667685, 0.00016138531378334737, 1.3158668563677722e-05, 9.072428838275162e-07], [0.09000169179454427, 0.030413774298321098, 0.00482922908938652, 0.0005250062599922928, 4.2806766038010094e-05, 2.9513726012413322e-06], [0.14769385345307579, 0.04816930167736115, 0.007855037870014715, 0.0008539549435121407, 6.962783543659644e-05, 4.8005888977653715e-06], [0.16015541895248162, 0.052233552787877315, 0.008517801191770697, 0.000926006794102517, 7.550263531207446e-05, 5.205635225602096e-06], [0.13025131523835295, 0.042480541680650616, 0.006927363528649134, 0.0007531034768626204, 6.140483798601449e-05, 4.2336427903632094e-06], [0.16488815286652325, 0.0537771003515312, 0.008769509731119703, 0.0009533711117618666, 7.773380479155983e-05, 5.359466338763784e-06]]","[{""score"": ""3-0"", ""prob"": 0.16015541895248162}, {""score"": ""2-0"", ""prob"": 0.14769385345307579}, {""score"": ""4-0"", ""prob"": 0.13025131523835295}]",0.8646,0.0955,0.0399,43,0.8854,0.075,0.0395,218634,0.0302,0.0097,-0.0399,0.0399,0.0798,0.0791,0.0417,model_over_concentrated,,False
2026-06-21,Uruguay,Cape Verde,True,0.7445,0.1728,0.0827,0.7381,0.2117,0.0502,2.2327,0.6022,"[[0.06085843530752601, 0.0332345115727521, 0.010649261501890314, 0.0021377455330032643, 0.0003218502026922863, 4.3017766039530527e-05], [0.1289845082096014, 0.08109338930672903, 0.023776218522151834, 0.004772866637598986, 0.0007185832322036895, 9.604420038977594e-05], [0.14636948143481382, 0.08814715603980676, 0.026542148820027086, 0.005328102804710823, 0.0008021773130557625, 0.00010721719510067924], [0.10893127111679488, 0.06560098224453223, 0.01975322984541914, 0.003965287063045254, 0.0005969973625351352, 7.979330959846163e-05], [0.060801720981049794, 0.03661623129540335, 0.011025579314575233, 0.0022132880223030105, 0.0003332235701570499, 4.453790446600396e-05], [0.04164723728631313, 0.025080949168617722, 0.0075521697498709866, 0.0015160316181928022, 0.00022824750470547376, 3.0507042327123056e-05]]","[{""score"": ""2-0"", ""prob"": 0.14636948143481382}, {""score"": ""1-0"", ""prob"": 0.1289845082096014}, {""score"": ""3-0"", ""prob"": 0.10893127111679488}]",0.6389,0.2298,0.1313,43,0.6617,0.2139,0.1244,63457,0.0992,-0.0181,-0.0811,0.0992,0.1984,0.1528,0.0456,model_over_concentrated,,False
2026-06-22,France,Iraq,True,0.8389,0.1197,0.0414,0.8325,0.1586,0.0089,2.6583,0.4539,"[[0.04595983753944264, 0.018752571885023113, 0.004584872833526675, 0.0006936760150104144, 7.871315594874435e-05, 7.723105411784667e-06], [0.11686872338899235, 0.055153687705498264, 0.012187784173072444, 0.0018439712210034848, 0.0002092400359001381, 2.0530022385008345e-05], [0.1572609657379694, 0.07137918367033108, 0.016199149730303085, 0.0024508774920220027, 0.0002781072115314511, 2.728706890921143e-05], [0.13934684623804627, 0.06324814352265798, 0.01435385072235141, 0.002171689887738116, 0.0002464270943594252, 2.417870816025904e-05], [0.09260503774110503, 0.04203250289543611, 0.009539066895011033, 0.0014432291038177431, 0.0001637668235031408, 1.606832333963948e-05], [0.0831111696663753, 0.03772333087765033, 0.00856112179756999, 0.0012952692622423623, 0.00014697744945522937, 1.4420998899309116e-05]]","[{""score"": ""2-0"", ""prob"": 0.1572609657379694}, {""score"": ""3-0"", ""prob"": 0.13934684623804627}, {""score"": ""1-0"", ""prob"": 0.11686872338899235}]",0.8569,0.1037,0.0394,45,0.8719,0.0947,0.0334,167725,-0.0244,0.0549,-0.0305,0.0549,0.1098,0.1278,0.03,model_under_concentrated,,False
2026-06-22,Norway,Senegal,True,0.4378,0.2721,0.2901,0.4314,0.311,0.2576,1.4121,1.1002,"[[0.08448669376177768, 0.08580915962808615, 0.04907463395038742, 0.01799731431462082, 0.004950164114316817, 0.001325258936291559], [0.11109567809087782, 0.12937068812318778, 0.06929586754129077, 0.025413118926281775, 0.006989882331473633, 0.0018713327092773307], [0.08083767775853563, 0.0889376635934895, 0.048924636535798434, 0.017942305231527754, 0.004935033857416901, 0.0013212082608589995], [0.03804896446749628, 0.0418614944877422, 0.023028021199424004, 0.008445147772039845, 0.002322839214253898, 0.0006218709835003709], [0.01343176601423273, 0.014777637363712607, 0.008129182931789979, 0.0029812440474315557, 0.0008199916410654315, 0.0002195283277302659], [0.004903536769243887, 0.005394874218232604, 0.002967721993347948, 0.0010883631973025527, 0.00029935446747481666, 8.014323848221627e-05]]","[{""score"": ""1-1"", ""prob"": 0.12937068812318778}, {""score"": ""1-0"", ""prob"": 0.11109567809087782}, {""score"": ""2-1"", ""prob"": 0.0889376635934895}]",0.4435,0.2735,0.283,45,0.4428,0.2736,0.2836,43670,-0.0121,0.0375,-0.0254,0.0375,0.075,0.0748,0.0014,model_under_concentrated,,False
2026-06-22,Argentina,Austria,True,0.7665,0.1614,0.0721,0.7601,0.2003,0.0396,2.3171,0.5682,"[[0.05782429959373513, 0.029743699801209517, 0.009014351030027597, 0.0017073613539721711, 0.0002425368268326213, 3.0400762286561107e-05], [0.12739994041590527, 0.07550338060132432, 0.02088710229131117, 0.003956117432065335, 0.0005619807232476365, 7.044143604992193e-05], [0.14989855624027715, 0.08517451819493535, 0.024198693875712142, 0.004583348773790484, 0.000651081193372524, 8.160972849961611e-05], [0.1157763684108104, 0.0657857997107276, 0.018690219355575632, 0.0035400172589989316, 0.0005028721957029308, 6.30324816306603e-05], [0.06706619372425641, 0.03810797702731213, 0.010826750650893975, 0.0020506385416824437, 0.0002913005871447413, 3.6513052551126456e-05], [0.0485707846429862, 0.027598619253443618, 0.007840966439961959, 0.001485116680367707, 0.00021096617086628215, 2.6443540532662962e-05]]","[{""score"": ""2-0"", ""prob"": 0.14989855624027715}, {""score"": ""1-0"", ""prob"": 0.12739994041590527}, {""score"": ""3-0"", ""prob"": 0.1157763684108104}]",0.5862,0.2444,0.1694,45,0.6158,0.2315,0.1527,60087,0.1739,-0.0441,-0.1298,0.1739,0.3478,0.2886,0.0592,model_over_concentrated,,True
2026-06-22,Jordan,Algeria,True,0.2524,0.2651,0.4824,0.246,0.304,0.4499,1.0201,1.5102,"[[0.08295044907053789, 0.11695708861537236, 0.09081563528472779, 0.04571665437327666, 0.01726034685987415, 0.0068723781449104935], [0.07792330702409252, 0.12599479567362623, 0.09263758764137354, 0.04663382646497878, 0.017606625664611634, 0.007010252482491503], [0.041432745209210586, 0.06257181882371476, 0.04724804609419677, 0.02378469947745092, 0.00897992577467882, 0.0035754464344102477], [0.01408799102895743, 0.02127571363671267, 0.016065313706581052, 0.008087290165612496, 0.0030533606478543355, 0.0012157257994406768], [0.00359265642844487, 0.005425637282815942, 0.004096904409173464, 0.002062384547411008, 0.0007786543686269134, 0.0003100289530004089], [0.000878317890415263, 0.0013264375225727001, 0.0010015943660540445, 0.0005042033049876621, 0.00019036222250482697, 7.579460529846501e-05]]","[{""score"": ""1-1"", ""prob"": 0.12599479567362623}, {""score"": ""0-1"", ""prob"": 0.11695708861537236}, {""score"": ""1-2"", ""prob"": 0.09263758764137354}]",0.1421,0.2241,0.6337,45,0.13,0.215,0.655,59849,0.1039,0.0799,-0.1838,0.1838,0.3676,0.4101,0.0425,model_under_concentrated,,True
2026-06-23,Portugal,Uzbekistan,True,0.6618,0.2108,0.1274,0.6554,0.2497,0.0949,1.9622,0.7293,"[[0.0703990307151292, 0.046812637077620796, 0.018024975714451528, 0.004381818873129201, 0.0007989055134281285, 0.00013231248920272858], [0.13037949686918623, 0.09961338125804085, 0.03536862942749205, 0.008598010360582237, 0.0015676133771079278, 0.00025962372839639334], [0.130484761814055, 0.09516139178720538, 0.03470018399459797, 0.00843551323104858, 0.0015379864444437816, 0.0002547169989492351], [0.08534578649179067, 0.062241933179186464, 0.022696247847308514, 0.0055173914651557455, 0.0010059462951069944, 0.00016660200245550435], [0.04186640170069503, 0.030532799382641956, 0.011133651332223098, 0.0027065580729332874, 0.0004934672631357891, 8.172666332641091e-05], [0.023775198811266576, 0.017339043865687145, 0.006322606270567856, 0.0015370070907517039, 0.000280231446011999, 4.641114568808552e-05]]","[{""score"": ""2-0"", ""prob"": 0.130484761814055}, {""score"": ""1-0"", ""prob"": 0.13037949686918623}, {""score"": ""1-1"", ""prob"": 0.09961338125804085}]",0.7628,0.1546,0.0826,44,0.791,0.1343,0.0746,50321,-0.1074,0.0951,0.0123,0.1074,0.2148,0.2713,0.0565,model_under_concentrated,,False
2026-06-23,Colombia,DR Congo,True,0.7587,0.1655,0.0758,0.7523,0.2044,0.0433,2.2864,0.5803,"[[0.05892802617250561, 0.03097594219916343, 0.009579186793986534, 0.0018529710717057315, 0.00026882515184381697, 3.448769119135318e-05], [0.1280326025443778, 0.07751947938853708, 0.021901389053129976, 0.004236543374548114, 0.0006146288160383537, 7.885098793565625e-05], [0.14869356505724918, 0.08628860064807634, 0.025037137951923104, 0.004843113861433739, 0.0007026287884776978, 9.014054121413418e-05], [0.11332192345944854, 0.0657620267178301, 0.019081233471933363, 0.003691020375357068, 0.0005354854849140152, 6.869765687660053e-05], [0.06477344025414693, 0.0375887787513884, 0.0109066021696321, 0.002109742585207558, 0.00030607702380248356, 3.926674942901665e-05], [0.04597437194609774, 0.02667946134303509, 0.007741200449557419, 0.0014974361396011284, 0.00021724489051743855, 2.7870437887514493e-05]]","[{""score"": ""2-0"", ""prob"": 0.14869356505724918}, {""score"": ""1-0"", ""prob"": 0.1280326025443778}, {""score"": ""3-0"", ""prob"": 0.11332192345944854}]",0.6498,0.2245,0.1257,44,0.6683,0.2161,0.1156,21839,0.1025,-0.0201,-0.0824,0.1025,0.205,0.168,0.037,model_over_concentrated,,False
2026-06-23,England,Ghana,True,0.8866,0.0885,0.0249,0.8735,0.1265,0.0,2.9784,0.3753,"[[0.03602056574606946, 0.012065815673782714, 0.00246185824948962, 0.00030794203150905905, 2.888924294978771e-05, 2.3113981644359155e-06], [0.10308638280101522, 0.040134845767422676, 0.007332437015268576, 0.0009171793505422731, 8.604417187383776e-05, 6.884304350767297e-06], [0.15508838554062285, 0.058197785169077754, 0.010919522396146686, 0.0013658706428264877, 0.0001281376518990598, 1.0252159736736595e-05], [0.15397255562433515, 0.05777906374434328, 0.010840958616410889, 0.0013560434767254798, 0.00012721572712117647, 1.0178397497862725e-05], [0.11464856541084693, 0.04302251620238661, 0.008072220065518155, 0.0010097152613393516, 9.472532655576379e-05, 7.578874472658828e-06], [0.12429717497753613, 0.046643210974500304, 0.008751563060081348, 0.0010946910156828876, 0.00010269723347617285, 8.2166984216946e-06]]","[{""score"": ""2-0"", ""prob"": 0.15508838554062285}, {""score"": ""3-0"", ""prob"": 0.15397255562433515}, {""score"": ""4-0"", ""prob"": 0.11464856541084693}]",0.7238,0.1774,0.0988,44,0.7438,0.1626,0.0936,76844,0.1497,-0.0509,-0.0988,0.1497,0.2994,0.2594,0.04,model_over_concentrated,,False
2026-06-23,Panama,Croatia,True,0.24,0.262,0.4979,0.2336,0.301,0.4654,0.9932,1.5451,"[[0.0822684974577224, 0.11878413988722544, 0.09429695432554708, 0.048566841658029436, 0.01876045301918943, 0.007696218252614725], [0.0751882631992609, 0.12450614294883941, 0.0936599218209054, 0.04823874350252446, 0.018633714902772994, 0.007644225680587361], [0.038965747728858816, 0.060206927580104326, 0.04651359642652606, 0.023956430923459407, 0.009253916489187915, 0.0037962921747897935], [0.012900836907833913, 0.019933397886714724, 0.015399789724835675, 0.007931530286237628, 0.0030638002436511854, 0.0012568819811245946], [0.003203421003504838, 0.00494968395598781, 0.0038239387263426447, 0.001969487010058981, 0.0007607756086812939, 0.0003120977473032274], [0.000758727084570126, 0.001172327731310165, 0.0009056960912219898, 0.0004664710431772407, 0.00018018894767665199, 7.392004162212955e-05]]","[{""score"": ""1-1"", ""prob"": 0.12450614294883941}, {""score"": ""0-1"", ""prob"": 0.11878413988722544}, {""score"": ""0-2"", ""prob"": 0.09429695432554708}]",0.1467,0.2437,0.6096,44,0.1443,0.2338,0.6219,23496,0.0869,0.0573,-0.1442,0.1442,0.2884,0.313,0.0246,model_under_concentrated,,False
2026-06-24,Mexico,Czech Republic,False,0.7126,0.1884,0.099,0.7062,0.2273,0.0665,2.121,0.6512,"[[0.06486037994818998, 0.038385522277427066, 0.01325706982452381, 0.0028775673133215507, 0.0004684515744598584, 6.830022429072647e-05], [0.13028952406148128, 0.08869165067460703, 0.0281178105973515, 0.006103225959286316, 0.0009935704359290067, 0.00014486253718077973], [0.14064265406375173, 0.09158329318986884, 0.029818477357870098, 0.006472371113207728, 0.0010536651651671927, 0.0001536243467453888], [0.09943281990207685, 0.06474838773775918, 0.021081337725149026, 0.004575895666383452, 0.0007449297604812758, 0.0001086107348030017], [0.052723438025408166, 0.034332302065844776, 0.011178206593549284, 0.002426331183354709, 0.0003949929017269715, 5.758995220008335e-05], [0.0334827570837696, 0.021803208843158183, 0.007098876515291603, 0.001540875569948419, 0.00025084576942732624, 3.6573305008145196e-05]]","[{""score"": ""2-0"", ""prob"": 0.14064265406375173}, {""score"": ""1-0"", ""prob"": 0.13028952406148128}, {""score"": ""3-0"", ""prob"": 0.09943281990207685}]",0.5238,0.2695,0.2067,39,0.5423,0.2637,0.194,31566,0.1824,-0.0422,-0.1402,0.1824,0.3648,0.3278,0.037,model_over_concentrated,,True
2026-06-24,South Africa,South Korea,True,0.134,0.2152,0.6508,0.1276,0.2542,0.6182,0.7464,1.9302,"[[0.07147793127769896, 0.13012159391283595, 0.1281598786762234, 0.08245597373026275, 0.03978812055320994, 0.022075634598894743], [0.04867614352524046, 0.10179391672598424, 0.09565610161023522, 0.06154357419016656, 0.029697098201328393, 0.016476834779448515], [0.019164199531681272, 0.03698979936937913, 0.03569794958367574, 0.022967477993110025, 0.011082675297516567, 0.006148998415720213], [0.004767931629920261, 0.009202828122620516, 0.008881424066887406, 0.005714163255387466, 0.0027572995161008647, 0.0015298319134162091], [0.0008896734242674508, 0.0017172040717650802, 0.0016572315996257717, 0.0010662357568933577, 0.0005144990097648415, 0.00028545937790332523], [0.00015126838921048524, 0.00029197083648471695, 0.00028177390465554197, 0.00018128873029638222, 8.74786571506277e-05, 4.8535765037623795e-05]]","[{""score"": ""0-1"", ""prob"": 0.13012159391283595}, {""score"": ""0-2"", ""prob"": 0.1281598786762234}, {""score"": ""1-1"", ""prob"": 0.10179391672598424}]",0.166,0.2378,0.5962,39,0.1642,0.2239,0.6119,49131,-0.0384,0.0164,0.022,0.0384,0.0768,0.0732,0.0314,model_over_concentrated,,False
2026-06-24,Canada,Switzerland,False,0.4128,0.2747,0.3125,0.4064,0.3137,0.2799,1.3583,1.1473,"[[0.08506022817796334, 0.09021307628980114, 0.053720035653793116, 0.02054398535996868, 0.005892429090943927, 0.0016598974627854363], [0.10744018227550421, 0.1306389149280096, 0.07296956960463909, 0.027905524473997106, 0.008003866889870048, 0.002254689558061256], [0.0753022509351531, 0.08639281351678926, 0.049558400543525206, 0.018952464249858643, 0.005435948757466994, 0.00153130693829116], [0.034095117858884444, 0.0391166681265896, 0.022438897728095642, 0.008581237536600214, 0.002461271891066038, 0.0006933403701852892], [0.011578110687676793, 0.013283342066077009, 0.007619860493828809, 0.0029140394365909077, 0.0008358052465216659, 0.00023544636459287883], [0.004023118031754829, 0.00461564536992045, 0.002647720252390344, 0.0010125593819958506, 0.0002904224401564532, 8.181201065152355e-05]]","[{""score"": ""1-1"", ""prob"": 0.1306389149280096}, {""score"": ""1-0"", ""prob"": 0.10744018227550421}, {""score"": ""0-1"", ""prob"": 0.09021307628980114}]",0.271,0.2834,0.4455,39,0.2736,0.2836,0.4428,22424,0.1354,0.0303,-0.1656,0.1656,0.3313,0.3258,0.0055,disagree_on_favorite,,True
2026-06-24,Bosnia and Herzegovina,Qatar,True,0.4685,0.2676,0.2639,0.4621,0.3065,0.2313,1.4793,1.0446,"[[0.08349804654840359, 0.08038117721946558, 0.043727654342927524, 0.015225276887680267, 0.003975900259054661, 0.000999965798797499], [0.11522415560808252, 0.12719459584859735, 0.06468424200591139, 0.02252202889929325, 0.0058813603979572535, 0.0014792019077856974], [0.08769609587896919, 0.09160317619061698, 0.04784216334892472, 0.01665788377717589, 0.004350008536039631, 0.0010940565600483813], [0.04324155635640162, 0.0451680757959702, 0.023590213246435083, 0.00821373874069896, 0.0021449203339859876, 0.0005394619671976558], [0.0159912950860245, 0.016703747260344605, 0.008723970480080554, 0.0030375483916314475, 0.000793219691587402, 0.00019950011590801262], [0.006198092692207493, 0.006474233216877068, 0.003381338246135992, 0.0011773284394489885, 0.0003074453411868849, 7.732458214623598e-05]]","[{""score"": ""1-1"", ""prob"": 0.12719459584859735}, {""score"": ""1-0"", ""prob"": 0.11522415560808252}, {""score"": ""2-1"", ""prob"": 0.09160317619061698}]",0.6083,0.2372,0.1545,39,0.6219,0.2239,0.1542,32499,-0.1462,0.0693,0.0768,0.1462,0.2923,0.3195,0.0272,model_under_concentrated,,False
2026-06-24,Scotland,Brazil,True,0.1254,0.2093,0.6653,0.119,0.2482,0.6328,0.7239,1.9725,"[[0.07004756331360616, 0.1304420740996551, 0.1312155502080225, 0.08627589069926245, 0.04254562037893272, 0.024341539082881614], [0.0462233417468409, 0.09890671605355955, 0.09498406317503792, 0.062453227835189765, 0.03079784284322309, 0.017620307062392083], [0.01767117307822632, 0.0348570621684957, 0.03437844159071321, 0.022604261952102137, 0.011146941980725463, 0.00637747719887048], [0.004263925064212541, 0.008410754644704184, 0.008295266993215485, 0.005454243397929996, 0.002689675727272595, 0.0015388386925038954], [0.0007716404935061378, 0.0015220902729436597, 0.0015011905275103845, 0.0009870518369577772, 0.0004867493387685511, 0.000278482907234051], [0.00012672347136932785, 0.0002499668754402584, 0.00024653459277193204, 0.00016209962573687352, 7.993692194043091e-05, 4.573414824482735e-05]]","[{""score"": ""0-2"", ""prob"": 0.1312155502080225}, {""score"": ""0-1"", ""prob"": 0.1304420740996551}, {""score"": ""1-1"", ""prob"": 0.09890671605355955}]",0.1406,0.1972,0.6622,39,0.1343,0.1741,0.6915,78183,-0.0216,0.051,-0.0294,0.051,0.102,0.1481,0.0587,model_under_concentrated,,False
2026-06-24,Morocco,Haiti,True,0.7463,0.1719,0.0818,0.7399,0.2108,0.0493,2.2393,0.5994,"[[0.060618515086878065, 0.032946343877085414, 0.010510234600381948, 0.0021001033149429136, 0.00031472422603730026, 4.185041276768028e-05], [0.12887715424066887, 0.08064593025949156, 0.023535938563649085, 0.004702835329290935, 0.0007047730455261885, 9.371710349145618e-05], [0.1466734891067809, 0.08792272267914936, 0.026352428139507646, 0.005265612405127832, 0.0007891115532386612, 0.00010493200551669413], [0.10948370357682273, 0.06562948332444182, 0.01967064019902689, 0.0039304904466665735, 0.0005890284325405987, 7.832597872780914e-05], [0.06129267849575941, 0.036741603451743175, 0.011012289373995482, 0.0022004214271866105, 0.0003297580293786747, 4.384953079944593e-05], [0.04217064706203208, 0.025278993016495416, 0.007576685828273262, 0.001513936047027859, 0.0002268804335865564, 3.0169395963125934e-05]]","[{""score"": ""2-0"", ""prob"": 0.1466734891067809}, {""score"": ""1-0"", ""prob"": 0.12887715424066887}, {""score"": ""3-0"", ""prob"": 0.10948370357682273}]",0.7336,0.1718,0.0945,39,0.7512,0.1642,0.0846,55593,0.0063,0.039,-0.0452,0.0452,0.0905,0.0932,0.0351,model_over_concentrated,,False
2026-06-25,USA,Turkey,False,0.316,0.2751,0.4089,0.3097,0.314,0.3764,1.1548,1.3501,"[[0.08513013637433134, 0.10684928544823225, 0.07444721126098433, 0.033502547893640024, 0.01130754963504461, 0.003898806072327249], [0.09089492652137991, 0.13079379077677997, 0.08596810332164982, 0.038687150936550556, 0.013057421209941855, 0.004502156059035072], [0.054465932255097146, 0.07353186800582455, 0.04963594111546672, 0.02233704213092955, 0.007539044892866691, 0.002599437982280449], [0.020964890478801356, 0.02830370280313197, 0.019105742364312662, 0.008597918414432075, 0.0029019103125500147, 0.0010005691695444347], [0.006052314923155516, 0.008170942892793413, 0.00551560093988649, 0.002482116945965369, 0.0008377470470482278, 0.00028885243748859], [0.0017185017857788412, 0.0023200676321451894, 0.0015661065534733466, 0.000704775355927692, 0.00023787093280214255, 8.201711840069066e-05]]","[{""score"": ""1-1"", ""prob"": 0.13079379077677997}, {""score"": ""0-1"", ""prob"": 0.10684928544823225}, {""score"": ""1-0"", ""prob"": 0.09089492652137991}]",0.3924,0.2644,0.3432,38,0.4187,0.2512,0.33,96381,-0.0827,0.0496,0.0332,0.0827,0.1655,0.2182,0.0527,disagree_on_favorite,,False
2026-06-25,Paraguay,Australia,True,0.2571,0.2662,0.4768,0.2507,0.3051,0.4442,1.03,1.4975,"[[0.08318195621282723, 0.11625845571325746, 0.08953831883766276, 0.04469436806110628, 0.016732388118683775, 0.006589304728910277], [0.0789288720481879, 0.12650155315372594, 0.09222752165946498, 0.04603672318089034, 0.01723493033667913, 0.006787208566068839], [0.04236253113380141, 0.06343764043393392, 0.04749874613386876, 0.023709697364288757, 0.008876282978951992, 0.0034955281334315036], [0.014544950543375698, 0.0217809776234969, 0.016308442741709322, 0.00814059892863251, 0.0030476247165233767, 0.0012001710583145991], [0.003745448760622623, 0.0056087874208846904, 0.004199563035464522, 0.0020962736227287376, 0.0007847893455054776, 0.0003090542789742813], [0.0009263659285463282, 0.001387227512439148, 0.0010386825076176508, 0.0005184736423102124, 0.00019410280509126338, 7.6438732021429e-05]]","[{""score"": ""1-1"", ""prob"": 0.12650155315372594}, {""score"": ""0-1"", ""prob"": 0.11625845571325746}, {""score"": ""1-2"", ""prob"": 0.09222752165946498}]",0.4348,0.2893,0.2759,38,0.4384,0.2808,0.2808,22448,-0.1841,0.0158,0.1683,0.1841,0.3682,0.3754,0.017,disagree_on_favorite,,True
2026-06-25,Curaçao,Ivory Coast,True,0.1237,0.2081,0.6683,0.1173,0.247,0.6357,0.7194,1.9812,"[[0.0697502800074825, 0.1304870917593642, 0.13182382396296405, 0.0870584405892877, 0.043121029928368096, 0.024825536768715954], [0.04573138802188783, 0.09831041159886086, 0.09482815654723842, 0.06262594411825619, 0.03101933818635297, 0.017858379588005444], [0.017378178136216327, 0.03443043245157799, 0.034107564944686974, 0.022525150061012817, 0.01115696150019752, 0.006423259333332535], [0.004167027747755992, 0.008255903827684064, 0.008178485018329136, 0.005401194796766213, 0.0026752728500969753, 0.0015402017209875918], [0.000749393295767064, 0.0014847318888855082, 0.0014708089826298218, 0.0009713444245741474, 0.00048111787575447543, 0.00027698803888660415], [0.00012220038571213705, 0.00024210893068532974, 0.0002398385814250828, 0.00015839301473973967, 7.845385103161594e-05, 4.516726448018896e-05]]","[{""score"": ""0-2"", ""prob"": 0.13182382396296405}, {""score"": ""0-1"", ""prob"": 0.1304870917593642}, {""score"": ""1-1"", ""prob"": 0.09831041159886086}]",0.0532,0.1145,0.8323,39,0.05,0.105,0.845,108927,0.0641,0.1325,-0.1966,0.1966,0.3932,0.4186,0.0254,model_under_concentrated,,True
2026-06-25,Ecuador,Germany,True,0.3366,0.2764,0.387,0.3302,0.3153,0.3545,1.1978,1.3036,"[[0.0854250437141875, 0.10340143864233077, 0.06965090626434617, 0.03026623482313401, 0.009863959632762242, 0.0032543507527231542], [0.09472581231980082, 0.13144782914549086, 0.08342685255038365, 0.03625246023736847, 0.011814908807103902, 0.0038980144689609556], [0.05880025183925056, 0.07665351358409411, 0.049963741319086416, 0.02171133741844627, 0.007075863817231118, 0.00233449279975654], [0.023476698309809283, 0.03060482492014411, 0.01994861662470891, 0.008668509105518708, 0.002825122595946822, 0.0009320739529506892], [0.007030012792758476, 0.009164504644967443, 0.005973541433249234, 0.002595753845014798, 0.0008459727909149306, 0.00027910618974485334], [0.0020877100924858345, 0.0027215923219429017, 0.001773968711824104, 0.0007708636754443081, 0.0002512294053548229, 8.288645076234014e-05]]","[{""score"": ""1-1"", ""prob"": 0.13144782914549086}, {""score"": ""0-1"", ""prob"": 0.10340143864233077}, {""score"": ""1-0"", ""prob"": 0.09472581231980082}]",0.2008,0.2523,0.5469,39,0.194,0.2438,0.5622,74898,0.1294,0.063,-0.1924,0.1924,0.3848,0.4154,0.0306,model_under_concentrated,,True
2026-06-25,Japan,Sweden,True,0.6962,0.1959,0.1079,0.6898,0.2349,0.0753,2.0674,0.6764,"[[0.0667572217501346, 0.041080666704823944, 0.014714027435034874, 0.003317334379468028, 0.0005609293971580007, 8.533368760152497e-05], [0.13056423418596022, 0.09237998894644264, 0.030419803861634995, 0.006858262403847209, 0.0011596663331714862, 0.0001764190022812929], [0.13747488716476408, 0.0929827346425793, 0.03144497558761519, 0.007089391333466784, 0.001198748016332432, 0.00018236446379337433], [0.09473860056141757, 0.0640775514574813, 0.021669797613932198, 0.004885539661945122, 0.0008260978556541655, 0.0001256735280765214], [0.04896568359560889, 0.03311850810181979, 0.0112000435646799, 0.0025250931284922003, 0.00042696900713399763, 6.49544132557613e-05], [0.029962997822641453, 0.020265821148118292, 0.006853511608527565, 0.001545150692387426, 0.00026127014863606686, 3.9746794081883536e-05]]","[{""score"": ""2-0"", ""prob"": 0.13747488716476408}, {""score"": ""1-0"", ""prob"": 0.13056423418596022}, {""score"": ""3-0"", ""prob"": 0.09473860056141757}]",0.4491,0.2794,0.2715,39,0.4483,0.2808,0.2709,29836,0.2407,-0.0445,-0.1962,0.2407,0.4814,0.483,0.0028,model_over_concentrated,,True
2026-06-25,Tunisia,Netherlands,True,0.0918,0.1817,0.7265,0.0854,0.2207,0.694,0.6299,2.1683,"[[0.06316910396002468, 0.1298528735208381, 0.1432164560349441, 0.10351275365753317, 0.056112040821363944, 0.036806283871247014], [0.0361258685262234, 0.08544981538020566, 0.09020547202107929, 0.06519793229348725, 0.035342398970703445, 0.0231825888020688], [0.012084493606358084, 0.026202977878026088, 0.02840814319745603, 0.02053259248328767, 0.011130277447766668, 0.00730082430279856], [0.002537155948129475, 0.00550135101622801, 0.0059643284887682625, 0.0043108458530759725, 0.0023368169615377906, 0.001532818040165771], [0.0003995095190671841, 0.0008662621232775942, 0.000939164188099373, 0.0006788009837569743, 0.00036796343604352975, 0.0002413629317880938], [5.612518096818035e-05, 0.00012169702125835712, 0.00013193868356124776, 9.536150263376393e-05, 5.169342268949438e-05, 3.390792353896144e-05]]","[{""score"": ""0-2"", ""prob"": 0.1432164560349441}, {""score"": ""0-1"", ""prob"": 0.1298528735208381}, {""score"": ""0-3"", ""prob"": 0.10351275365753317}]",0.1082,0.1841,0.7078,39,0.1045,0.1642,0.7313,58956,-0.0228,0.0366,-0.0138,0.0366,0.0732,0.1129,0.0471,model_under_concentrated,,False
