date,home_team,away_team,neutral,elo_h_pre,elo_a_pre,eff_diff,home_score,away_score,goal_diff,total_goals
2025-09-04,Luxembourg,Northern Ireland,False,1513.9369660325106,1630.8667719178209,-56.929805885310316,1,3,-2,4
2025-09-04,Slovakia,Germany,False,1704.5803444945675,1975.4277559096722,-210.84741141510472,2,0,2,2
2025-09-04,Georgia,Turkey,False,1770.0804666179404,1880.2670988269242,-50.18663220898384,2,3,-1,5
2025-09-04,Bulgaria,Spain,False,1515.7167784563192,2197.131804192141,-621.4150257358217,0,3,-3,3
2025-09-04,Lithuania,Malta,False,1364.285114127182,1392.2009794020412,32.08413472514076,1,1,0,2
2025-09-04,Netherlands,Poland,False,2013.6865433117785,1731.2862058084463,342.40033750333214,1,1,0,2
2025-09-04,Kazakhstan,Wales,False,1493.6408870833263,1777.3261527008208,-223.68526561749445,0,1,-1,1
2025-09-04,Liechtenstein,Belgium,False,1082.2531103203887,1862.7758782106944,-720.5227678903057,0,6,-6,6
2025-09-04,Iraq,Hong Kong,True,1698.0565011340248,1496.7467457427815,201.30975539124324,2,1,1,3
2025-09-04,Thailand,Fiji,False,1627.5074895413127,1617.1814328851895,70.32605665612323,3,0,3,3
2025-09-04,Suriname,Panama,False,1618.9415620599348,1887.7623951102444,-208.8208330503096,0,0,0,0
2025-09-04,Guatemala,El Salvador,False,1715.5364208288634,1563.5640641355844,211.97235669327893,0,1,-1,1
2025-09-05,Australia,New Zealand,False,1892.498789751535,1802.2140850948392,150.2847046566958,1,0,1,1
2025-09-05,Indonesia,Taiwan,False,1561.770229924579,1294.4832323727644,327.2869975518147,6,0,6,6
2025-09-05,Romania,Canada,False,1753.6264461952205,1892.6772245411603,-79.05077834593976,0,3,-3,3
2025-09-05,Djibouti,Burkina Faso,True,1366.3977904818698,1651.8383525575764,-285.44056207570657,0,6,-6,6
2025-09-05,Egypt,Ethiopia,False,1783.7358765261392,1455.9930465509374,387.74282997520186,2,0,2,2
2025-09-05,South Sudan,DR Congo,False,1368.4265359155424,1696.7630940804038,-268.33655816486134,1,4,-3,5
2025-09-05,Mauritania,Togo,False,1477.1350551697483,1517.1269465630842,20.00810860666411,2,0,2,2
2025-09-05,Senegal,Sudan,False,1888.4527962987543,1529.460820739677,418.9919755590772,2,0,2,2
2025-09-05,Benin,Zimbabwe,True,1525.2264419891906,1483.0773016682922,42.14914032089837,1,0,1,1
2025-09-05,South Africa,Lesotho,False,1697.265840052753,1473.2733861291838,283.9924539235692,3,0,3,3
2025-09-05,Congo,Tanzania,False,1396.0683433673337,1467.4425813091839,-11.374237941850197,1,1,0,2
2025-09-05,Morocco,Niger,False,1903.5724090445483,1490.1848160526697,473.3875929918786,5,0,5,5
2025-09-05,Kenya,Gambia,False,1510.2984041494087,1530.4011036114891,39.89730053791959,1,3,-2,4
2025-09-05,Ivory Coast,Burundi,False,1735.8291880338584,1482.4661921215436,313.3629959123148,1,0,1,1
2025-09-05,Somalia,Guinea,True,1353.3574538027779,1610.30038415057,-256.94293034779207,0,3,-3,3
2025-09-05,Uganda,Mozambique,False,1520.089723983879,1576.2218355284053,3.867888455473576,4,0,4,4
2025-09-05,Namibia,Malawi,True,1521.3298754526786,1503.1016064139303,18.228269038748294,1,2,-1,3
2025-09-05,Slovenia,Sweden,False,1795.8221473560661,1836.8854171415621,18.936730214503996,2,2,0,4
2025-09-05,Switzerland,Kosovo,False,1885.213722747293,1706.5898388631201,238.62388388417298,4,0,4,4
2025-09-05,Denmark,Scotland,False,1919.4091480363668,1763.72743401829,215.68171401807672,0,0,0,0
2025-09-05,Greece,Belarus,False,1898.1234661716733,1555.4378158444551,402.6856503272181,5,1,4,6
2025-09-05,Iceland,Azerbaijan,False,1594.7689005129607,1444.073460022288,210.6954404906728,5,0,5,5
2025-09-05,Ukraine,France,True,1820.3097292188265,2088.881685746419,-268.5719565275924,0,2,-2,2
2025-09-05,Italy,Estonia,False,1935.9933107711622,1476.9441959441403,519.0491148270219,5,0,5,5
2025-09-05,Moldova,Israel,False,1454.614936430724,1695.428307403881,-180.81337097315713,0,4,-4,4
2025-09-05,Faroe Islands,Croatia,False,1388.7180392024584,1964.6411736538037,-515.9231344513453,0,1,-1,1
2025-09-05,Montenegro,Czech Republic,False,1573.024270763517,1800.8260356963435,-167.80176493282647,0,2,-2,2
2025-09-05,Bermuda,Jamaica,False,1470.0514732826407,1720.2273095084988,-190.17583622585812,0,4,-4,4
2025-09-05,Trinidad and Tobago,Curaçao,False,1589.6674875501667,1652.2846639467211,-2.6171763965544415,0,0,0,0
2025-09-05,Haiti,Honduras,True,1711.0333330888084,1752.585817994562,-41.552484905753545,0,0,0,0
2025-09-05,Nicaragua,Costa Rica,False,1617.9317391775228,1826.3681503783132,-148.43641120079042,1,1,0,2
2025-09-06,Sri Lanka,Maldives,False,1311.0299890763263,1286.6719148665552,84.35807420977108,0,3,-3,3
2025-09-06,Mexico,Japan,True,1981.568879797197,1969.687980879761,11.88089891743607,0,0,0,0
2025-09-06,Nepal,Bangladesh,False,1319.0240660237484,1331.9720423581296,47.05202366561889,0,0,0,0
2025-09-06,USA,South Korea,False,1838.527170400908,1888.8031515735577,9.724018827350392,0,2,-2,2
2025-09-06,Nigeria,Rwanda,False,1720.505112642792,1465.8749931472205,314.63011949557153,1,0,1,1
2025-09-06,Ireland,Hungary,False,1695.3472950905125,1735.189591616903,20.157703473609445,2,2,0,4
2025-09-06,Armenia,Portugal,False,1434.8027401576012,2073.4104092257508,-578.6076690681496,0,5,-5,5
2025-09-06,Austria,Cyprus,False,1879.2120697520688,1393.6699948577173,545.5420748943516,1,0,1,1
2025-09-06,San Marino,Bosnia and Herzegovina,False,1133.2804043354877,1589.3965473581861,-396.11614302269845,0,6,-6,6
2025-09-06,Latvia,Serbia,False,1384.8501830566343,1902.1763530311493,-457.3261699745151,0,1,-1,1
2025-09-06,England,Andorra,False,2025.6098150971704,1245.2393040973382,840.3705109998323,2,0,2,2
2025-09-07,Central African Republic,Comoros,True,1450.8877449247486,1509.3429372788876,-58.455192354138944,0,2,-2,2
2025-09-07,Germany,Northern Ireland,False,1940.7345921814283,1649.7126311325628,351.0219610488655,3,1,2,4
2025-09-07,Luxembourg,Slovakia,False,1495.0911068177686,1739.2735082228114,-184.1824014050428,0,1,-1,1
2025-09-07,Georgia,Bulgaria,False,1757.2322524945562,1514.2890436215355,302.9432088730207,3,0,3,3
2025-09-07,Turkey,Spain,False,1893.1153129503084,2198.5595390269245,-245.44422607661613,0,6,-6,6
2025-09-07,Lithuania,Netherlands,False,1362.9038547761224,2002.3549412405175,-579.4510864643951,2,3,-1,5
2025-09-07,Poland,Finland,False,1742.6178078797072,1585.8881486561493,216.72965922355797,3,1,2,4
2025-09-07,North Macedonia,Liechtenstein,False,1684.4632367041916,1081.261446426513,663.2017902776786,5,0,5,5
2025-09-07,Belgium,Kazakhstan,False,1863.76754210457,1487.1532902175115,436.6142518870586,6,0,6,6
2025-09-07,Qatar,Russia,False,1677.333245763918,1829.397691981883,-92.06444621796504,1,4,-3,5
2025-09-07,Fiji,Hong Kong,True,1582.1680805759854,1484.8027676125678,97.36531296341764,0,8,-8,8
2025-09-07,Thailand,Iraq,False,1662.5208418505167,1710.0004792642385,12.520362586278225,0,1,-1,1
2025-09-08,Czech Republic,Saudi Arabia,False,1813.2320661539443,1721.7952768559257,151.43678929801854,1,1,0,2
2025-09-08,Indonesia,Lebanon,False,1567.3771842199758,1536.5314176729814,90.84576654699435,0,0,0,0
2025-09-08,Malaysia,Palestine,False,1583.3896508641856,1613.123922556906,30.26572830727946,1,0,1,1
2025-09-08,Syria,Kuwait,True,1618.1516187268733,1527.16093274034,90.99068598653321,2,2,0,4
2025-09-08,United Arab Emirates,Bahrain,False,1692.6848658501403,1653.835585734484,98.84928011565626,1,0,1,1
2025-09-08,Guinea-Bissau,Djibouti,False,1422.1931893370268,1356.0677474900488,126.12544184697799,2,0,2,2
2025-09-08,Libya,Eswatini,False,1552.1996773494739,1425.3797992441366,186.81987810533724,2,0,2,2
2025-09-08,Zambia,Morocco,False,1617.1092313999466,1907.263128195164,-230.1538967952174,0,2,-2,2
2025-09-08,Mozambique,Botswana,False,1548.4099291591313,1540.767182169088,67.64274699004318,2,0,2,2
2025-09-08,Guinea,Algeria,True,1620.042602138766,1819.6407005207095,-199.5980983819436,0,0,0,0
2025-09-08,Uganda,Somalia,False,1547.901630353153,1343.6152358145819,264.28639453857113,2,0,2,2
2025-09-08,Equatorial Guinea,Tunisia,False,1593.3426448953796,1762.7631386333662,-109.42049373798659,0,1,-1,1
2025-09-08,Malawi,Liberia,False,1518.8878627667614,1452.2486886631684,126.63917410359295,2,2,0,4
2025-09-08,Madagascar,Chad,True,1490.1244903222669,1355.8378303932416,134.2866599290253,3,1,2,4
2025-09-08,Ghana,Mali,False,1627.1214096595718,1736.5099005907587,-49.38849093118688,1,0,1,1
2025-09-08,Kosovo,Sweden,False,1695.225421871565,1837.7021728812724,-82.47675100970741,2,0,2,2
2025-09-08,Switzerland,Slovenia,False,1896.5781397388482,1795.0053916163558,161.57274812249238,3,0,3,3
2025-09-08,Belarus,Scotland,True,1550.3955955079034,1772.0025167209646,-221.60692121306124,0,2,-2,2
2025-09-08,Greece,Denmark,False,1903.165686508225,1911.1340653336922,52.0316211745328,0,3,-3,3
2025-09-08,Israel,Italy,True,1710.108820544228,1938.8718775479401,-228.76305700371222,4,5,-1,9
2025-09-08,Croatia,Montenegro,False,1966.1053153337741,1560.6182403059163,465.4870750278578,4,0,4,4
2025-09-08,Gibraltar,Faroe Islands,False,1225.8413759085681,1387.253897522488,-101.41252161391981,0,1,-1,1
2025-09-08,El Salvador,Suriname,False,1586.7270843670574,1627.0083431673447,19.718741199712667,1,2,-1,3
2025-09-08,Panama,Guatemala,False,1879.6956140028344,1692.3734005973904,247.32221340544402,1,1,0,2
2025-09-09,Estonia,Andorra,False,1474.0656291673624,1244.8854229444153,289.18020622294716,0,0,0,0
2025-09-09,Jordan,Dominican Republic,False,1779.585917696179,1622.118159022816,217.46775867336305,3,0,3,3
2025-09-09,Malta,San Marino,False,1393.5822387531007,1127.366076059765,326.2161626933357,3,1,2,4
2025-09-09,Mexico,South Korea,True,1981.227053267545,1904.2228616291575,77.00419163838751,2,2,0,4
2025-09-09,New Zealand,Australia,False,1787.4004260391139,1907.3124488072604,-59.91202276814647,1,3,-2,4
2025-09-09,Singapore,Myanmar,False,1417.3875285232018,1322.1568712034887,155.23065731971315,1,1,0,2
2025-09-09,Sri Lanka,Maldives,False,1256.8613354011954,1340.840568541686,-23.979233140490578,1,1,0,2
2025-09-09,USA,Japan,False,1823.1074603453083,1970.029807409413,-86.92234706410477,2,0,2,2
2025-09-09,Wales,Canada,False,1783.8137495666356,1906.2628272438346,-62.44907767719906,0,1,-1,1
2025-09-09,Ecuador,Argentina,False,1934.613780168985,2173.793884203392,-179.1801040344069,1,0,1,1
2025-09-09,Peru,Paraguay,False,1774.4220973825363,1824.1491251933535,10.272972189182838,0,1,-1,1
2025-09-09,Bolivia,Brazil,False,1671.2468560503667,2039.5047467153547,-308.25789066498805,1,0,1,1
2025-09-09,Venezuela,Colombia,False,1799.299069481455,2006.474204201214,-147.17513471975894,3,6,-3,9
2025-09-09,Chile,Uruguay,False,1729.392819789457,1955.6604781163837,-166.26765832692672,0,0,0,0
2025-09-09,Sierra Leone,Ethiopia,True,1492.9712515540248,1451.6320479007466,41.33920365327822,2,0,2,2
2025-09-09,Burkina Faso,Egypt,False,1662.1683955493975,1788.09687517633,-65.92847962693259,0,0,0,0
2025-09-09,Togo,Sudan,False,1495.92124531634,1525.7587216485567,30.16252366778326,1,0,1,1
2025-09-09,DR Congo,Senegal,False,1705.9956131881381,1892.1548953898746,-126.15928220173646,2,3,-1,5
2025-09-09,Mauritania,South Sudan,False,1498.3407564164925,1359.194016807808,199.14673960868436,0,0,0,0
2025-09-09,Zimbabwe,Rwanda,True,1469.88815141756,1461.6600410451806,8.228110372379433,0,1,-1,1
2025-09-09,South Africa,Nigeria,False,1705.8325257371932,1724.720064744832,41.11246099236132,1,1,0,2
2025-09-09,Benin,Lesotho,True,1538.4155922399227,1464.7067004447435,73.70889179517917,4,0,4,4
2025-09-09,Cape Verde,Cameroon,False,1684.3712253824774,1720.0435695757026,24.32765580677483,1,0,1,1
2025-09-09,Angola,Mauritius,False,1637.1406029529642,1350.2481667408026,346.89243621216156,3,1,2,4
2025-09-09,Tanzania,Niger,False,1466.951691341947,1486.494096902054,40.457594439893,0,1,-1,1
2025-09-09,Kenya,Seychelles,False,1485.225944308602,1144.8457678221455,400.38017648645655,5,0,5,5
2025-09-09,Gabon,Ivory Coast,False,1600.5765309353756,1740.0706344328942,-79.49410349751861,0,0,0,0
2025-09-09,Gambia,Burundi,True,1555.4735634522958,1478.2247457225078,77.24881772978802,2,0,2,2
2025-09-09,Namibia,São Tomé and Príncipe,True,1505.5436190998475,1298.193527614086,207.3500914857616,3,0,3,3
2025-09-09,Azerbaijan,Ukraine,False,1430.3217409149029,1812.404975141501,-322.08323422659805,1,1,0,2
2025-09-09,France,Iceland,False,2096.786439823745,1608.5206196203458,548.265820203399,2,1,1,3
2025-09-09,Armenia,Ireland,False,1432.7308340725947,1694.4779922568969,-201.74715818430218,2,1,1,3
2025-09-09,Hungary,Portugal,False,1736.0588944505187,2075.4823153107573,-279.4234208602386,2,3,-1,5
2025-09-09,Bosnia and Herzegovina,Austria,False,1595.3108756339088,1880.4562150246152,-225.14533939070634,1,2,-1,3
2025-09-09,Cyprus,Romania,False,1392.425849585171,1740.0408434925462,-287.61499390737526,2,2,0,4
2025-09-09,Norway,Moldova,False,1915.9944700881533,1439.934423290377,536.0600467977763,11,1,10,12
2025-09-09,Albania,Latvia,False,1679.442236728976,1382.8380600293867,356.6041766995893,1,0,1,1
2025-09-09,Serbia,England,False,1904.1884760583969,2025.9636962500933,-61.77522019169646,0,5,-5,5
2025-09-09,Jamaica,Trinidad and Tobago,False,1734.330688373699,1589.780478000944,204.55021037275515,2,0,2,2
2025-09-09,Curaçao,Bermuda,False,1652.1716734959439,1455.9480944174404,256.22357907850346,3,2,1,5
2025-09-09,Costa Rica,Haiti,False,1820.3230391727286,1712.8187933390516,167.50424583367703,3,3,0,6
2025-09-09,Honduras,Nicaragua,False,1750.8003577443187,1623.9768503831074,186.82350736121134,2,0,2,2
2025-10-04,Saint Kitts and Nevis,Saint Martin,False,1387.786777732497,1496.7360052006636,-48.949227468166555,5,0,5,5
2025-10-05,Saint Kitts and Nevis,Saint Martin,False,1410.586025286783,1473.9367576463776,-3.350732359594531,2,1,1,3
2025-10-05,Saint Vincent and the Grenadines,Cuba,False,1488.776051140325,1487.7004259193513,61.075625220973734,7,0,7,7
2025-10-08,Qatar,Oman,False,1664.364873489197,1672.6559822759689,51.70889121322807,0,0,0,0
2025-10-08,Saudi Arabia,Indonesia,False,1725.8974303641837,1564.8204366436705,221.0769937205132,3,2,1,5
2025-10-08,Ethiopia,Guinea-Bissau,True,1431.7966208395703,1436.8661194146969,-5.069498575126545,1,0,1,1
2025-10-08,Sierra Leone,Burkina Faso,True,1512.806678615201,1664.9810780077476,-152.17439939254655,0,1,-1,1
2025-10-08,Djibouti,Egypt,True,1341.3948174123786,1785.28419271798,-443.88937530560133,0,3,-3,3
2025-10-08,Libya,Cape Verde,False,1563.6464804045172,1698.3226292088016,-74.67614880428437,3,3,0,6
2025-10-08,Eswatini,Angola,False,1413.9329961890933,1642.5195244120935,-168.5865282230002,2,2,0,4
2025-10-08,Mauritius,Cameroon,False,1344.8692452816733,1706.0921657493784,-301.2229204677051,0,2,-2,2
2025-10-08,Niger,Congo,True,1503.2329393375664,1396.5592333345705,106.67370600299591,3,1,2,4
2025-10-08,Tanzania,Zambia,False,1450.2128489064346,1607.6588350869888,-97.4459861805542,0,1,-1,1
2025-10-08,Comoros,Madagascar,True,1528.0926868140539,1504.3367059149307,23.755980899123188,1,2,-1,3
2025-10-08,Central African Republic,Ghana,True,1432.1379953895823,1644.2394350490001,-212.1014396594178,0,5,-5,5
2025-10-08,Chad,Mali,False,1341.6256148005778,1719.3918752013303,-317.76626040075257,0,2,-2,2
2025-10-08,Gibraltar,New Caledonia,False,1215.0994595798225,1688.7942589629768,-413.6947993831543,0,2,-2,2
2025-10-08,Saint Vincent and the Grenadines,Cuba,False,1507.3610256823765,1469.1154513773,98.24557430507662,1,0,1,1
2025-10-09,England,Wales,False,2050.68510394956,1775.5920686109569,335.09303533860316,3,0,3,3
2025-10-09,Poland,New Zealand,False,1752.6580514761006,1756.30360848984,56.354442986260665,1,0,1,1
2025-10-09,Romania,Moldova,False,1729.8512676318705,1436.4933316743907,353.35793595747987,2,1,1,3
2025-10-09,Morocco,Bahrain,False,1916.7135245081217,1646.6063361672352,330.1071883408865,1,0,1,1
2025-10-09,Grenada,British Virgin Islands,False,1430.2542527572891,1184.303596186391,305.9506565708982,4,1,3,5
2025-10-09,Burundi,Kenya,False,1460.6465577285142,1490.669647548173,29.976910180341065,0,1,-1,1
2025-10-09,Algeria,Somalia,False,1811.8609691079098,1335.5484409695944,536.3125281383154,3,0,3,3
2025-10-09,Botswana,Uganda,False,1522.5932188638787,1555.9684251981405,26.624793665738252,0,1,-1,1
2025-10-09,Mozambique,Guinea,False,1566.5838924643406,1627.8223335515656,-1.2384410872250555,1,2,-1,3
2025-10-09,Malawi,Equatorial Guinea,False,1513.6503306134084,1582.9164784055606,-9.266147792152196,3,0,3,3
2025-10-09,Scotland,Greece,False,1781.8254698962833,1873.01363948297,-31.188169586686627,3,1,2,4
2025-10-09,Belarus,Denmark,True,1540.5726423325848,1941.2861123589473,-400.71347002636253,0,6,-6,6
2025-10-09,Malta,Netherlands,False,1397.5613153356187,2003.3860492682386,-545.8247339326199,0,4,-4,4
2025-10-09,Finland,Lithuania,False,1575.847905059756,1361.8727467484014,273.97515831135456,2,1,1,3
2025-10-09,Austria,San Marino,False,1886.9011781858235,1123.386999477247,823.5141787085765,10,0,10,10
2025-10-09,Cyprus,Bosnia and Herzegovina,False,1402.6154254458465,1588.8659124727005,-126.25048702685399,2,2,0,4
2025-10-09,Faroe Islands,Montenegro,False,1397.9958138512336,1557.0075324335448,-99.01171858231123,4,0,4,4
2025-10-09,Czech Republic,Croatia,False,1809.1299126456863,1969.7160232061456,-100.58611056045925,0,0,0,0
2025-10-09,Tajikistan,Maldives,False,1469.0409711610741,1340.1514845247766,188.88948663629753,2,0,2,2
2025-10-09,Timor-Leste,Philippines,True,1223.2826987078608,1481.7000262580937,-258.4173275502328,1,4,-3,5
2025-10-09,Brunei,Yemen,False,1304.0803973986208,1393.6303223253376,-29.549924926716812,0,2,-2,2
2025-10-09,Lebanon,Bhutan,True,1539.0881652492867,1204.981865449059,334.1062998002278,2,0,2,2
2025-10-09,Singapore,India,False,1413.1949624886347,1420.3119241600618,52.883038328572866,1,1,0,2
2025-10-09,Bangladesh,Hong Kong,False,1333.318089506235,1560.3946889892195,-167.07659948298442,3,4,-1,7
2025-10-09,Sri Lanka,Turkmenistan,False,1257.5504194181049,1479.6636375319808,-162.11321811387597,1,0,1,1
2025-10-09,Thailand,Taiwan,False,1636.620319124041,1288.8762780773677,407.7440410466734,2,0,2,2
2025-10-09,Pakistan,Afghanistan,False,1241.322348273267,1385.4533437357443,-84.13099546247736,0,0,0,0
2025-10-09,Syria,Myanmar,True,1615.5909731138934,1326.3494372380558,289.2415358758376,5,1,4,6
2025-10-09,Laos,Malaysia,False,1227.651208379544,1592.5207299915276,-304.8695216119836,0,3,-3,3
2025-10-09,Vietnam,Nepal,False,1650.0633075052976,1317.678018875643,392.3852886296547,3,1,2,4
2025-10-09,Liberia,Namibia,False,1457.4862208165214,1517.7559143827946,-0.2696935662731903,3,1,2,4
2025-10-09,Nicaragua,Haiti,False,1612.5302256384582,1719.5378426746124,-47.007617036154215,0,3,-3,3
2025-10-09,Honduras,Costa Rica,False,1762.246982488968,1813.6039898371678,8.642992651800114,0,0,0,0
2025-10-10,Argentina,Venezuela,True,2151.6780140920187,1783.5480807171964,368.12993337482226,1,0,1,1
2025-10-10,Chile,Peru,False,1736.0691254939159,1758.9787067271175,37.09041876679839,2,1,1,3
2025-10-10,Canada,Australia,False,1914.4845081995134,1938.4092663565343,36.07524184297904,0,1,-1,1
2025-10-10,Russia,Iran,False,1842.3660642566042,1910.4008995459963,-8.03483528939205,2,1,1,3
2025-10-10,Japan,Paraguay,False,1951.3534525248456,1839.5925158487723,171.76093667607324,2,2,0,4
2025-10-10,Uzbekistan,Kuwait,False,1850.2154083245844,1529.72157835332,380.4938299712644,2,0,2,2
2025-10-10,Jordan,Bolivia,True,1787.3692497402233,1696.897255233756,90.47199450646735,0,1,-1,1
2025-10-10,South Korea,Brazil,False,1906.403628605025,2013.8543475319655,-47.45071892694045,0,5,-5,5
2025-10-10,Uruguay,Dominican Republic,True,1948.9841724119249,1614.3348269787716,334.64934543315326,1,0,1,1
2025-10-10,USA,Ecuador,False,1841.7838152298757,1956.729650280358,-54.9458350504824,1,1,0,2
2025-10-10,Togo,DR Congo,False,1509.622286182222,1696.214943963847,-126.5926577816249,0,1,-1,1
2025-10-10,South Sudan,Senegal,False,1366.9594937609743,1901.9355646141657,-474.97607085319146,0,5,-5,5
2025-10-10,Sudan,Mauritania,True,1512.0576807826747,1490.5752794633263,21.482401319348355,0,0,0,0
